token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
205-5	PKP057	205	era	era	linguistic	_	_	_	_	_	_
205-6	PKP057	205	tipo	tipo	linguistic	_	_	_	_	_	_
205-7	PKP057	205	travestito	travestito	linguistic	_	_	_	_	_	_
205-8	PKP057	205	da	da	linguistic	_	_	_	_	_	_
205-9	PKP057	205	autovelox	autovelox	linguistic	_	End=602.75	_	_	_	_
206-0	PKP060	206	da	da	linguistic	_	Begin=602.76	_	_	_	_
206-1	PKP060	206	autovelox	autovelox	linguistic	_	_	_	_	_	_
206-2	PKP060	206	e	e	linguistic	_	_	_	_	_	_
206-3	PKP060	206	dopo	dopo	linguistic	_	_	_	_	_	_
206-4	PKP060	206	si	si	linguistic	_	_	_	_	_	_
206-5	PKP060	206	è	è	linguistic	_	_	_	_	_	_
206-6	PKP060	206	piazzato	piazzato	linguistic	_	_	_	_	_	_
206-7	PKP060	206	in	in	linguistic	_	_	_	_	_	_
206-8	PKP060	206	mezzo	mezzo	linguistic	_	_	_	_	_	_
206-9	PKP060	206	alla	alla	linguistic	_	_	_	_	_	_
206-10	PKP060	206	tangenziale:	tangenziale	linguistic	_	_	10x1	_	_	_
206-11	PKP060	206	al	al	linguistic	_	_	_	_	_	_
206-12	PKP060	206	lato	lato	linguistic	_	_	_	_	_	_
206-13	PKP060	206	della	della	linguistic	_	_	_	_	_	_
206-14	PKP060	206	strada:	strada	linguistic	_	_	5x1	_	_	_
206-15	PKP060	206	a	a	linguistic	_	_	_	_	_	_
206-16	PKP060	206	fare:	fare	linguistic	_	_	3x1	_	_	_
206-17	PKP060	206	a	a	linguistic	_	_	_	_	_	_
206-18	PKP060	206	ingannare	ingannare	linguistic	_	_	_	_	_	_
206-19	PKP060	206	le	le	linguistic	_	_	_	_	_	_
206-20	PKP060	206	macchine	macchine	linguistic	_	End=608.1	_	_	_	_
207-0	PKP057	207	°sto	sto	linguistic	Volume=Low	Begin=605.14	_	_	_	_
207-1	PKP057	207	malissimo°	malissimo	linguistic	Volume=Low	End=605.78	_	_	_	_
208-0	PKP057	208	sto	sto	linguistic	_	Begin=608.11	_	_	_	_
208-1	PKP057	208	>malissimo<	malissimo	linguistic	_	_	_	Fast=0-9	_	_
208-2	PKP057	208	le	le	linguistic	_	_	_	_	_	_
208-3	PKP057	208	ha	ha	linguistic	_	_	_	_	_	_
208-4	PKP057	208	ingannate?	ingannate	linguistic	Intonation=Rising	End=609.492	_	_	_	_
209-0	PKP060	209	io	io	linguistic	_	Begin=609.492	_	_	_	_
209-1	PKP060	209	ero	ero	linguistic	_	_	_	_	_	_
209-2	PKP060	209	già	già	linguistic	_	_	_	_	_	_
209-3	PKP060	209	a	a	linguistic	_	_	_	_	_	_
209-4	PKP060	209	casa	casa	linguistic	_	_	_	_	_	_
209-5	PKP060	209	((ride))	((ride))	nonverbalbehavior	_	End=610.465	_	_	_	_
210-0	PKP057	210	ah	ah	linguistic	_	Begin=611.01|End=611.23	_	_	_	_
211-0	PKP060	211	che	che	linguistic	_	Begin=611.4	_	_	_	_
211-1	PKP060	211	siamo	siamo	linguistic	_	_	_	_	_	_
211-2	PKP060	211	andati	andati	linguistic	_	_	_	_	_	_
211-3	PKP060	211	via	via	linguistic	_	_	_	_	_	_
211-4	PKP060	211	dal	dal	linguistic	_	_	_	_	_	_
211-5	PKP060	211	ristorante	ristorante	linguistic	_	_	_	_	_	_
211-6	PKP060	211	e	e	linguistic	_	_	_	_	_	_
211-7	PKP060	211	loro	loro	linguistic	_	_	_	_	_	_
211-8	PKP060	211	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
211-9	PKP060	211	andando	andando	linguistic	_	_	_	_	_	_
211-10	PKP060	211	a	a	linguistic	_	_	_	_	_	_
211-11	PKP060	211	correggio	correggio	linguistic	_	_	_	_	_	_
211-12	PKP060	211	che	che	linguistic	_	_	_	_	_	_
211-13	PKP060	211	andavano	andavano	linguistic	_	_	_	_	_	_
211-14	PKP060	211	a	a	linguistic	_	_	_	_	_	_
211-15	PKP060	211	continuare	continuare	linguistic	_	_	_	_	_	_
211-16	PKP060	211	la	la	linguistic	_	_	_	_	_	_
211-17	PKP060	211	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
211-18	PKP060	211	°festa°	festa	linguistic	Volume=Low	_	_	_	_	_
211-19	PKP060	211	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
211-20	PKP060	211	in	in	linguistic	_	_	_	_	_	_
211-21	PKP060	211	via	via	linguistic	_	End=618.32	_	_	_	_
212-0	PKP060	212	casa	casa	linguistic	_	Begin=619.33	_	_	_	_
212-1	PKP060	212	di:	di	linguistic	_	_	1x1	_	_	_
212-2	PKP060	212	sua	sua	linguistic	_	_	_	_	_	_
212-3	PKP060	212	n~	n~	linguistic	Interrupted=Yes	_	_	_	_	_
212-4	PKP060	212	ex	ex	linguistic	_	_	_	_	_	_
212-5	PKP060	212	casa	casa	linguistic	_	_	_	_	_	_
212-6	PKP060	212	di	di	linguistic	_	_	_	_	_	_
212-7	PKP060	212	sua	sua	linguistic	_	_	_	_	_	_
212-8	PKP060	212	nonna	nonna	linguistic	_	End=621.24	_	_	_	_
213-0	PKP060	213	ehm:	ehm	linguistic	_	Begin=623.16	2x1	_	_	_
213-1	PKP060	213	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
213-2	PKP060	213	>si	si	linguistic	_	_	_	Fast=0-2	_	_
213-3	PKP060	213	son<	son	linguistic	_	_	_	Fast=0-3	_	_
213-4	PKP060	213	fermati	fermati	linguistic	_	_	_	_	_	_
213-5	PKP060	213	in	in	linguistic	_	_	_	_	_	_
213-6	PKP060	213	tangenziale	tangenziale	linguistic	_	_	_	_	_	_
213-7	PKP060	213	e	e	linguistic	_	_	_	_	_	_
213-8	PKP060	213	hanno	hanno	linguistic	_	_	_	_	_	_
213-9	PKP060	213	fatto	fatto	linguistic	_	_	_	_	_	_
213-10	PKP060	213	>visto	visto	linguistic	_	_	_	Fast=0-5	_	_
213-11	PKP060	213	che<:	che	linguistic	_	_	2x1	Fast=0-3	_	_
213-12	PKP060	213	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
213-13	PKP060	213	quella:	quella	linguistic	_	_	5x1	_	_	_
213-14	PKP060	213	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
213-15	PKP060	213	quel:	quel	linguistic	_	_	3x1	_	_	_
213-16	PKP060	213	gli	gli	linguistic	_	_	_	_	_	_
213-17	PKP060	213	hanno	hanno	linguistic	_	_	_	_	_	_
213-18	PKP060	213	fatto	fatto	linguistic	_	_	_	_	_	_
213-19	PKP060	213	st~	st~	linguistic	Interrupted=Yes	_	_	_	_	_
213-20	PKP060	213	il	il	linguistic	_	_	_	_	_	_
213-21	PKP060	213	costume	costume	linguistic	_	_	_	_	_	_
213-22	PKP060	213	da	da	linguistic	_	_	_	_	_	_
213-23	PKP060	213	autovelox	autovelox	linguistic	_	_	_	_	_	_
213-24	PKP060	213	perché	perché	linguistic	_	_	_	_	_	_
213-25	PKP060	213	lui	lui	linguistic	_	_	_	_	_	_
213-26	PKP060	213	li	li	linguistic	_	_	_	_	_	_
213-27	PKP060	213	odia	odia	linguistic	_	End=632.54	_	_	_	_
214-0	PKP057	214	ah	ah	linguistic	_	Begin=632.97|End=633.29	_	_	_	_
215-0	PKP060	215	lui	lui	linguistic	_	Begin=633.49	_	_	_	_
215-1	PKP060	215	ha	ha	linguistic	_	_	_	_	_	_
215-2	PKP060	215	paurissima	paurissima	linguistic	_	_	_	_	_	_
215-3	PKP060	215	e:	e	linguistic	_	End=635.31	0x1	_	_	_
216-0	PKP060	216	xxxxxxxxx	x	unknown	_	Begin=636.43	_	_	_	_
216-1	PKP060	216	e	e	linguistic	_	_	_	_	_	_
216-2	PKP060	216	gli	gli	linguistic	_	_	_	_	_	_
216-3	PKP060	216	han	han	linguistic	_	_	_	_	_	_
216-4	PKP060	216	fatto	fatto	linguistic	_	_	_	_	_	_
216-5	PKP060	216	il	il	linguistic	_	_	_	_	_	_
216-6	PKP060	216	costume	costume	linguistic	_	_	_	_	_	_
216-7	PKP060	216	così	così	linguistic	_	End=638.92	_	_	_	_
217-0	PKP060	217	e	e	linguistic	_	Begin=638.92	_	_	_	_
217-1	PKP060	217	quindi	quindi	linguistic	_	_	_	_	_	_
217-2	PKP060	217	già	già	linguistic	_	_	_	_	_	_
217-3	PKP060	217	che	che	linguistic	_	_	_	_	_	_
217-4	PKP060	217	ce	ce	linguistic	_	_	_	_	_	_
217-5	PKP060	217	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
217-6	PKP060	217	avevano	avevano	linguistic	_	_	_	_	_	_
217-7	PKP060	217	in	in	linguistic	_	_	_	_	_	_
217-8	PKP060	217	macchina	macchina	linguistic	_	_	_	_	_	_
217-9	PKP060	217	hanno	hanno	linguistic	_	_	_	_	_	_
217-10	PKP060	217	avuto	avuto	linguistic	_	_	_	_	_	_
217-11	PKP060	217	la	la	linguistic	_	_	_	_	_	_
217-12	PKP060	217	brillante	brillante	linguistic	_	_	_	_	_	_
217-13	PKP060	217	idea	idea	linguistic	_	_	_	_	_	_
217-14	PKP060	217	di	di	linguistic	_	_	_	_	_	_
217-15	PKP060	217	fare	fare	linguistic	_	_	_	_	_	_
217-16	PKP060	217	sta	sta	linguistic	_	_	_	_	_	_
217-17	PKP060	217	cosa	cosa	linguistic	_	_	_	_	_	_
217-18	PKP060	217	((ride))	((ride))	nonverbalbehavior	_	End=643.48	_	_	_	_
218-0	PKP057	218	((ride))	((ride))	nonverbalbehavior	_	Begin=642.01|End=643.5	_	_	_	_
219-0	PKP060	219	poi:	poi	linguistic	_	Begin=648.44	2x1	_	_	_
219-1	PKP060	219	gli	gli	linguistic	_	_	_	_	_	_
219-2	PKP060	219	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
219-3	PKP060	219	regalato:	regalato	linguistic	_	End=650.22	7x1	_	_	_
220-0	PKP060	220	gli	gli	linguistic	_	Begin=652.3	_	_	_	_
220-1	PKP060	220	abbiam	abbiam	linguistic	_	_	_	_	_	_
220-2	PKP060	220	regalato:	regalato	linguistic	_	_	7x1	_	_	_
220-3	PKP060	220	uno	uno	linguistic	_	_	_	_	_	_
220-4	PKP060	220	zaino	zaino	linguistic	_	_	_	_	_	_
220-5	PKP060	220	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
220-6	PKP060	220	da	da	linguistic	_	_	_	_	_	_
220-7	PKP060	220	medico	medico	linguistic	_	End=655.14	_	_	_	_
221-0	PKP057	221	mh	mh	linguistic	_	Begin=655.16|End=655.46	_	_	_	_
222-0	PKP060	222	pieno	pieno	linguistic	_	Begin=656.31	_	_	_	_
222-1	PKP060	222	d~	d~	linguistic	Interrupted=Yes	End=656.51	_	_	_	_
223-0	PKP057	223	come	come	linguistic	_	Begin=656.85	_	_	_	_
223-1	PKP057	223	sono	sono	linguistic	_	_	_	_	_	_
223-2	PKP057	223	gli	gli	linguistic	_	_	_	_	_	_
223-3	PKP057	223	zaini	zaini	linguistic	_	_	_	_	_	_
223-4	PKP057	223	da	da	linguistic	_	_	_	_	_	_
223-5	PKP057	223	medici?	medici	linguistic	Intonation=Rising	End=658.23	_	_	_	_
224-0	PKP060	224	mah	mah	linguistic	_	Begin=658.39	_	_	_	_
224-1	PKP060	224	uno	uno	linguistic	_	_	_	_	_	_
224-2	PKP060	224	zaino:	zaino	linguistic	_	_	4x1	_	_	_
224-3	PKP060	224	cioè	cioè	linguistic	_	_	_	_	_	_
224-4	PKP060	224	che	che	linguistic	_	_	_	_	_	_
224-5	PKP060	224	puoi	puoi	linguistic	_	_	_	_	_	_
224-6	PKP060	224	usare	usare	linguistic	_	_	_	_	_	_
224-7	PKP060	224	per	per	linguistic	_	_	_	_	_	_
224-8	PKP060	224	qualsiasi	qualsiasi	linguistic	_	_	_	_	_	_
224-9	PKP060	224	cosa	cosa	linguistic	_	_	_	_	_	_
224-10	PKP060	224	alla	alla	linguistic	_	_	_	_	_	_
224-11	PKP060	224	fine	fine	linguistic	_	End=661.56	_	_	_	_
225-0	PKP057	225	mh	mh	linguistic	_	Begin=661.59|End=661.88	_	_	_	_
226-0	PKP060	226	però	però	linguistic	_	Begin=661.88	_	_	_	_
226-1	PKP060	226	quello	quello	linguistic	_	_	_	_	_	_
226-2	PKP060	226	che	che	linguistic	_	_	_	_	_	_
226-3	PKP060	226	lo	lo	linguistic	_	_	_	_	_	_
226-4	PKP060	226	rendeva	rendeva	linguistic	_	_	_	_	_	_
226-5	PKP060	226	da	da	linguistic	_	_	_	_	_	_
226-6	PKP060	226	medico	medico	linguistic	_	End=663.56	_	_	_	_
227-0	PKP060	227	quello	quello	linguistic	_	Begin=668.53	_	_	_	_
227-1	PKP060	227	che	che	linguistic	_	_	_	_	_	_
227-2	PKP060	227	lo	lo	linguistic	_	_	_	_	_	_
227-3	PKP060	227	rendeva	rendeva	linguistic	_	_	_	_	_	_
227-4	PKP060	227	da	da	linguistic	_	_	_	_	_	_
227-5	PKP060	227	medico	medico	linguistic	_	_	_	_	_	_
227-6	PKP060	227	è	è	linguistic	_	_	_	_	_	_
227-7	PKP060	227	stato	stato	linguistic	_	_	_	_	_	_
227-8	PKP060	227	riempirlo	riempirlo	linguistic	_	_	_	_	_	_
227-9	PKP060	227	con	con	linguistic	_	_	_	_	_	_
227-10	PKP060	227	attrezzi	attrezzi	linguistic	_	_	_	_	_	_
227-11	PKP060	227	da	da	linguistic	_	_	_	_	_	_
227-12	PKP060	227	medico	medico	linguistic	_	End=672.23	_	_	_	_
228-0	PKP057	228	ah:	ah	linguistic	_	Begin=672.73|End=673.58	1x1	_	_	_
229-0	PKP060	229	tipo	tipo	linguistic	_	Begin=673.59	_	_	_	_
229-1	PKP060	229	lo	lo	linguistic	_	_	_	_	_	_
229-2	PKP060	229	[stetos~]	stetos~	linguistic	Interrupted=Yes	End=674.38	_	_	_	0-7(9)
230-0	PKP057	230	[°lo	lo	linguistic	Volume=Low	Begin=674.26	_	_	_	0-2(9)
230-1	PKP057	230	stet~°]	stet~	linguistic	Interrupted=Yes|Volume=Low	_	_	_	_	0-5(9)
230-2	PKP057	230	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
230-3	PKP057	230	eh	eh	linguistic	_	_	_	_	_	_
230-4	PKP057	230	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
230-5	PKP057	230	ma	ma	linguistic	_	_	_	_	_	_
230-6	PKP057	230	professionale?	professionale	linguistic	Intonation=Rising	End=676.19	_	_	_	_
231-0	PKP060	231	[°lo	lo	linguistic	Volume=Low	Begin=674.88	_	_	_	0-2(10)
231-1	PKP060	231	stetoscopio°]	stetoscopio	linguistic	Volume=Low	End=675.97	_	_	_	0-11(10)
232-0	PKP060	232	professionale	professionale	linguistic	_	Begin=676.23	_	_	_	_
232-1	PKP060	232	con	con	linguistic	_	_	_	_	_	_
232-2	PKP060	232	inciso	inciso	linguistic	_	_	_	_	_	_
232-3	PKP060	232	il	il	linguistic	_	_	_	_	_	_
232-4	PKP060	232	suo	suo	linguistic	_	_	_	_	_	_
232-5	PKP060	232	nome	nome	linguistic	_	End=677.62	_	_	_	_
233-0	PKP057	233	uh:	uh	linguistic	_	Begin=678.28|End=679.43	1x1	_	_	_
234-0	PKP060	234	il	il	linguistic	_	Begin=680.21	_	_	_	_
234-1	PKP060	234	eh	eh	linguistic	_	_	_	_	_	_
234-2	PKP060	234	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
234-3	PKP060	234	il	il	linguistic	_	_	_	_	_	_
234-4	PKP060	234	macchinino	macchinino	linguistic	_	_	_	_	_	_
234-5	PKP060	234	per	per	linguistic	_	_	_	_	_	_
234-6	PKP060	234	mis~	mis~	linguistic	Interrupted=Yes	_	_	_	_	_
234-7	PKP060	234	per	per	linguistic	_	_	_	_	_	_
234-8	PKP060	234	misurare	misurare	linguistic	_	_	_	_	_	_
234-9	PKP060	234	la	la	linguistic	_	_	_	_	_	_
234-10	PKP060	234	pressione:	pressione	linguistic	_	End=683.373	8x1	_	_	_
235-0	PKP060	235	altri	altri	linguistic	_	Begin=683.373	_	_	_	_
235-1	PKP060	235	macchinini	macchinini	linguistic	_	_	_	_	_	_
235-2	PKP060	235	vari	vari	linguistic	_	_	_	_	_	_
235-3	PKP060	235	per	per	linguistic	_	_	_	_	_	_
235-4	PKP060	235	misurare	misurare	linguistic	_	_	_	_	_	_
235-5	PKP060	235	cose	cose	linguistic	_	_	_	_	_	_
235-6	PKP060	235	diverse	diverse	linguistic	_	_	_	_	_	_
235-7	PKP060	235	(°e	e	linguistic	Volume=Low	_	_	_	0-1(0)	_
235-8	PKP060	235	solo	solo	linguistic	Volume=Low	_	_	_	0-4(0)	_
235-9	PKP060	235	questo°)	questo	linguistic	Volume=Low	End=686.993	_	_	0-6(0)	_
236-0	PKP060	236	xxx	x	unknown	_	Begin=688.67	_	_	_	_
236-1	PKP060	236	((ride))	((ride))	nonverbalbehavior	_	End=691.26	_	_	_	_
237-0	PKP057	237	e:	e	linguistic	_	Begin=694.02	0x1	_	_	_
237-1	PKP057	237	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
237-2	PKP057	237	è	è	linguistic	_	_	_	_	_	_
237-3	PKP057	237	rimasto	rimasto	linguistic	_	_	_	_	_	_
237-4	PKP057	237	bene?	bene	linguistic	Intonation=Rising	End=695.31	_	_	_	_
238-0	PKP060	238	sì	sì	linguistic	_	Begin=695.78	_	_	_	_
238-1	PKP060	238	gli	gli	linguistic	_	_	_	_	_	_
238-2	PKP060	238	è	è	linguistic	_	_	_	_	_	_
238-3	PKP060	238	piaciuto	piaciuto	linguistic	_	_	_	_	_	_
238-4	PKP060	238	un	un	linguistic	_	_	_	_	_	_
238-5	PKP060	238	sacco	sacco	linguistic	_	End=696.9	_	_	_	_
239-0	PKP057	239	°bene°	bene	linguistic	Volume=Low	Begin=697.11|End=697.7	_	_	_	_
240-0	PKP060	240	era:	era	linguistic	_	Begin=697.95	2x1	_	_	_
240-1	PKP060	240	ben	ben	linguistic	_	_	_	_	_	_
240-2	PKP060	240	piegato	piegato	linguistic	_	End=699.09	_	_	_	_
241-0	PKP057	241	°immagino°	immagino	linguistic	Volume=Low	Begin=699.93|End=700.55	_	_	_	_
242-0	PKP060	242	era	era	linguistic	_	Begin=700.75	_	_	_	_
242-1	PKP060	242	ben	ben	linguistic	_	_	_	_	_	_
242-2	PKP060	242	piegato	piegato	linguistic	_	_	_	_	_	_
242-3	PKP060	242	e:	e	linguistic	_	End=702.41	0x1	_	_	_
243-0	PKP060	243	fatto:	fatto	linguistic	_	Begin=703.47	4x1	_	_	_
243-1	PKP060	243	eravamo	eravamo	linguistic	_	_	_	_	_	_
243-2	PKP060	243	in	in	linguistic	_	_	_	_	_	_
243-3	PKP060	243	un:	un	linguistic	_	_	1x1	_	_	_
243-4	PKP060	243	circolo	circolo	linguistic	_	_	_	_	_	_
243-5	PKP060	243	lì	lì	linguistic	_	_	_	_	_	_
243-6	PKP060	243	vicino	vicino	linguistic	_	_	_	_	_	_
243-7	PKP060	243	ai	ai	linguistic	_	_	_	_	_	_
243-8	PKP060	243	petali	petali	linguistic	_	End=706.68	_	_	_	_
244-0	PKP060	244	tipo:	tipo	linguistic	_	Begin=708.67	3x1	_	_	_
244-1	PKP060	244	sembra	sembra	linguistic	_	_	_	_	_	_
244-2	PKP060	244	una	una	linguistic	_	_	_	_	_	_
244-3	PKP060	244	bociofila	bociofila	linguistic	_	End=710.53	_	_	_	_
245-0	PKP057	245	eh	eh	linguistic	_	Begin=710.66|End=710.92	_	_	_	_
246-0	PKP060	246	è	è	linguistic	_	Begin=711.16	_	_	_	_
246-1	PKP060	246	tipo	tipo	linguistic	_	_	_	_	_	_
246-2	PKP060	246	un:	un	linguistic	_	_	1x1	_	_	_
246-3	PKP060	246	grosso	grosso	linguistic	_	_	_	_	_	_
246-4	PKP060	246	capann~	capann~	linguistic	Interrupted=Yes	_	_	_	_	_
246-5	PKP060	246	un	un	linguistic	_	_	_	_	_	_
246-6	PKP060	246	capannone	capannone	linguistic	_	_	_	_	_	_
246-7	PKP060	246	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
246-8	PKP060	246	sembra	sembra	linguistic	_	_	_	_	_	_
246-9	PKP060	246	più	più	linguistic	_	_	_	_	_	_
246-10	PKP060	246	una	una	linguistic	_	_	_	_	_	_
246-11	PKP060	246	palestra	palestra	linguistic	_	_	_	_	_	_
246-12	PKP060	246	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
246-13	PKP060	246	mh	mh	linguistic	_	_	_	_	_	_
246-14	PKP060	246	sì	sì	linguistic	_	_	_	_	_	_
246-15	PKP060	246	una	una	linguistic	_	_	_	_	_	_
246-16	PKP060	246	palestra	palestra	linguistic	_	_	_	_	_	_
246-17	PKP060	246	anche	anche	linguistic	_	_	_	_	_	_
246-18	PKP060	246	in	in	linguistic	_	_	_	_	_	_
246-19	PKP060	246	altezza	altezza	linguistic	_	End=718.07	_	_	_	_
247-0	PKP060	247	tutte	tutte	linguistic	_	Begin=718.64	_	_	_	_
247-1	PKP060	247	le	le	linguistic	_	_	_	_	_	_
247-2	PKP060	247	travi	travi	linguistic	_	_	_	_	_	_
247-3	PKP060	247	in	in	linguistic	_	_	_	_	_	_
247-4	PKP060	247	legno	legno	linguistic	_	_	_	_	_	_
247-5	PKP060	247	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
247-6	PKP060	247	è	è	linguistic	_	_	_	_	_	_
247-7	PKP060	247	un	un	linguistic	_	_	_	_	_	_
247-8	PKP060	247	salone.	salone	linguistic	Intonation=Falling	End=720.87	_	_	_	_
248-0	PKP057	248	mh	mh	linguistic	_	Begin=720.87|End=721.18	_	_	_	_
249-0	PKP060	249	c'	c'	linguistic	SpaceAfter=No	Begin=723.63	_	_	_	_
249-1	PKP060	249	hanno:	hanno	linguistic	_	_	4x1	_	_	_
249-2	PKP060	249	ci	ci	linguistic	_	_	_	_	_	_
249-3	PKP060	249	han	han	linguistic	_	_	_	_	_	_
249-4	PKP060	249	piazzato:	piazzato	linguistic	_	End=725.933	7x1	_	_	_
250-0	PKP060	250	ha	ha	linguistic	_	Begin=725.933	_	_	_	_
250-1	PKP060	250	messo	messo	linguistic	_	_	_	_	_	_
250-2	PKP060	250	un	un	linguistic	_	_	_	_	_	_
250-3	PKP060	250	separè	separè	linguistic	_	_	_	_	_	_
250-4	PKP060	250	tipo	tipo	linguistic	_	_	_	_	_	_
250-5	PKP060	250	a	a	linguistic	_	_	_	_	_	_
250-6	PKP060	250	metà	metà	linguistic	_	End=727.899	_	_	_	_
251-0	PKP057	251	mh,	mh	linguistic	Intonation=weakly_rising	Begin=728.27|End=728.62	_	_	_	_
252-0	PKP060	252	han	han	linguistic	_	Begin=728.8	_	_	_	_
252-1	PKP060	252	messo:	messo	linguistic	_	_	4x1	_	_	_
252-2	PKP060	252	han	han	linguistic	_	_	_	_	_	_
252-3	PKP060	252	fatto	fatto	linguistic	_	_	_	_	_	_
252-4	PKP060	252	dei	dei	linguistic	_	_	_	_	_	_
252-5	PKP060	252	tavoli	tavoli	linguistic	_	End=730.36	_	_	_	_
253-0	PKP060	253	ma	ma	linguistic	_	Begin=734.88	_	_	_	_
253-1	PKP060	253	sì	sì	linguistic	_	_	_	_	_	_
253-2	PKP060	253	han	han	linguistic	_	_	_	_	_	_
253-3	PKP060	253	fatto	fatto	linguistic	_	_	_	_	_	_
253-4	PKP060	253	tipo	tipo	linguistic	_	_	_	_	_	_
253-5	PKP060	253	tre	tre	linguistic	_	_	_	_	_	_
253-6	PKP060	253	tavolate	tavolate	linguistic	_	_	_	_	_	_
253-7	PKP060	253	da:	da	linguistic	_	_	1x1	_	_	_
253-8	PKP060	253	tre	tre	linguistic	_	_	_	_	_	_
253-9	PKP060	253	quattro	quattro	linguistic	_	_	_	_	_	_
253-10	PKP060	253	tavoli	tavoli	linguistic	_	_	_	_	_	_
253-11	PKP060	253	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
253-12	PKP060	253	una	una	linguistic	_	End=738.22	_	_	_	_
254-0	PKP057	254	ah	ah	linguistic	_	Begin=738.26	_	_	_	_
254-1	PKP057	254	ah	ah	linguistic	_	End=738.74	_	_	_	_
255-0	PKP060	255	ci	ci	linguistic	_	Begin=738.97	_	_	_	_
255-1	PKP060	255	mettevano	mettevano	linguistic	_	_	_	_	_	_
255-2	PKP060	255	tre	tre	linguistic	_	_	_	_	_	_
255-3	PKP060	255	quattro	quattro	linguistic	_	_	_	_	_	_
255-4	PKP060	255	persone	persone	linguistic	_	_	_	_	_	_
255-5	PKP060	255	per	per	linguistic	_	_	_	_	_	_
255-6	PKP060	255	tavolo	tavolo	linguistic	_	End=741.12	_	_	_	_
256-0	PKP057	256	mh	mh	linguistic	_	Begin=741.265|End=741.57	_	_	_	_
257-0	PKP060	257	e:	e	linguistic	_	Begin=741.99	0x1	_	_	_
257-1	PKP060	257	ognuno	ognuno	linguistic	_	_	_	_	_	_
257-2	PKP060	257	col	col	linguistic	_	_	_	_	_	_
257-3	PKP060	257	segnaposto	segnaposto	linguistic	_	End=744.33	_	_	_	_
258-0	PKP057	258	mh	mh	linguistic	_	Begin=744.635|End=744.95	_	_	_	_
259-0	PKP060	259	la	la	linguistic	_	Begin=744.97	_	_	_	_
259-1	PKP060	259	bomboniera	bomboniera	linguistic	_	End=745.76	_	_	_	_
260-0	PKP060	260	((ride))	((ride))	nonverbalbehavior	_	Begin=746.44|End=747.84	_	_	_	_
261-0	PKP057	261	((ride))	((ride))	nonverbalbehavior	_	Begin=746.44|End=747.83	_	_	_	_
262-0	PKP060	262	abbiam	abbiam	linguistic	_	Begin=748.13	_	_	_	_
262-1	PKP060	262	mangiato	mangiato	linguistic	_	_	_	_	_	_
262-2	PKP060	262	lasagne	lasagne	linguistic	_	_	_	_	_	_
262-3	PKP060	262	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
262-4	PKP060	262	e	e	linguistic	_	_	_	_	_	_
262-5	PKP060	262	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
262-6	PKP060	262	gnocco	gnocco	linguistic	_	_	_	_	_	_
262-7	PKP060	262	fritto	fritto	linguistic	_	_	_	_	_	_
262-8	PKP060	262	con	con	linguistic	_	_	_	_	_	_
262-9	PKP060	262	i	i	linguistic	_	_	_	_	_	_
262-10	PKP060	262	salumi,	salumi	linguistic	Intonation=weakly_rising	End=752.44	_	_	_	_
263-0	PKP057	263	mh,	mh	linguistic	Intonation=weakly_rising	Begin=752.55|End=752.99	_	_	_	_
264-0	PKP060	264	e:	e	linguistic	_	Begin=754.28	0x1	_	_	_
264-1	PKP060	264	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
264-2	PKP060	264	vino	vino	linguistic	_	_	_	_	_	_
264-3	PKP060	264	bianco	bianco	linguistic	_	_	_	_	_	_
264-4	PKP060	264	vino	vino	linguistic	_	_	_	_	_	_
264-5	PKP060	264	rosso	rosso	linguistic	_	_	_	_	_	_
264-6	PKP060	264	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
264-7	PKP060	264	era,	era	linguistic	Intonation=weakly_rising	End=756.5	_	_	_	_
265-0	PKP057	265	°mh°	mh	linguistic	Volume=Low	Begin=756.56|End=756.93	_	_	_	_
266-0	PKP060	266	e	e	linguistic	_	Begin=756.94	_	_	_	_
266-1	PKP060	266	il	il	linguistic	_	_	_	_	_	_
266-2	PKP060	266	dolce	dolce	linguistic	_	_	_	_	_	_
266-3	PKP060	266	che	che	linguistic	_	_	_	_	_	_
266-4	PKP060	266	era	era	linguistic	_	_	_	_	_	_
