token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
493-3	PKP096	493	di	di	linguistic	_	_	_	_	_	_
493-4	PKP096	493	allora,	allora	linguistic	Intonation=weakly_rising	End=1666.351	_	_	_	_
494-0	PKP095	494	eh	eh	linguistic	_	Begin=1666.694|End=1667.396	_	_	_	_
495-0	PKP096	495	ma	ma	linguistic	_	Begin=1668.99	_	_	_	_
495-1	PKP096	495	vi	vi	linguistic	_	_	_	_	_	_
495-2	PKP096	495	facevano::::	facevano	linguistic	_	_	7x4	_	_	_
495-3	PKP096	495	disegnare,	disegnare	linguistic	Intonation=weakly_rising	_	_	_	_	_
495-4	PKP096	495	vi	vi	linguistic	_	_	_	_	_	_
495-5	PKP096	495	facevano::	facevano	linguistic	_	_	7x2	_	_	_
495-6	PKP096	495	che	che	linguistic	_	_	_	_	_	_
495-7	PKP096	495	che	che	linguistic	_	_	_	_	_	_
495-8	PKP096	495	vi	vi	linguistic	_	_	_	_	_	_
495-9	PKP096	495	facevano	facevano	linguistic	_	_	_	_	_	_
495-10	PKP096	495	fare?	fare	linguistic	Intonation=Rising	End=1673.833	_	_	_	_
496-0	PKP095	496	me	me	linguistic	_	Begin=1672.996	_	_	_	_
496-1	PKP095	496	[i	i	linguistic	_	_	_	_	_	0-1(?)
496-2	PKP095	496	mo	mo	linguistic	_	_	_	_	_	0-2(?)
496-3	PKP095	496	(no)n	non	linguistic	_	_	_	_	0-2(0)	0-3(?)
496-4	PKP095	496	m(i)	mi	linguistic	_	_	_	_	1-2(1)	0-2(?)
496-5	PKP095	496	r(i)co~]	rico~	linguistic	Interrupted=Yes	_	_	_	1-2(2)	0-5(?)
496-6	PKP095	496	non	non	linguistic	_	_	_	_	_	_
496-7	PKP095	496	mi	mi	linguistic	_	End=1675.411	_	_	_	_
497-0	PKP096	497	[oltre	oltre	linguistic	_	Begin=1674.108	_	_	_	0-5(88)
497-1	PKP096	497	ad]	ad	linguistic	_	_	_	_	_	0-2(88)
497-2	PKP096	497	aprire	aprire	linguistic	_	_	_	_	_	_
497-3	PKP096	497	e	e	linguistic	_	_	_	_	_	_
497-4	PKP096	497	chiudere	chiudere	linguistic	_	_	_	_	_	_
497-5	PKP096	497	il	il	linguistic	_	_	_	_	_	_
497-6	PKP096	497	panarello	panarello	linguistic	_	_	_	_	_	_
497-7	PKP096	497	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
497-8	PKP096	497	[che	che	linguistic	_	_	_	_	_	0-3(89)
497-9	PKP096	497	xx]	x	unknown	_	End=1677.269	_	_	_	0-2(89)
498-0	PKP095	498	[nono	nono	linguistic	_	Begin=1676.203	_	_	_	0-4(89)
498-1	PKP095	498	si]	si	linguistic	_	_	_	_	_	0-2(89)
498-2	PKP095	498	disegnavamo	disegnavamo	linguistic	_	_	_	_	_	_
498-3	PKP095	498	sui	sui	linguistic	_	_	_	_	_	_
498-4	PKP095	498	quaderni:	quaderni	linguistic	_	_	7x1	_	_	_
498-5	PKP095	498	(in)somm(a)	insomma	linguistic	_	_	_	_	0-2(0),6-7(1)	_
498-6	PKP095	498	[ste	ste	linguistic	_	_	_	_	_	0-3(90)
498-7	PKP095	498	cose	cose	linguistic	_	_	_	_	_	0-4(90)
498-8	PKP095	498	qua],	qua	linguistic	Intonation=weakly_rising	End=1680.463	_	_	_	0-3(90)
499-0	PKP096	499	[avevate	avevate	linguistic	_	Begin=1679.638	_	_	_	0-7(90)
499-1	PKP096	499	i	i	linguistic	_	_	_	_	_	0-1(90)
499-2	PKP096	499	quaderni]	quaderni	linguistic	_	End=1681.362	_	_	_	0-8(90)
500-0	PKP095	500	co~	co~	linguistic	Interrupted=Yes	Begin=1681.405	_	_	_	_
500-1	PKP095	500	co~	co~	linguistic	Interrupted=Yes	_	_	_	_	_
500-2	PKP095	500	colorava:mo	coloravamo	linguistic	_	End=1682.755	7x1	_	_	_
501-0	PKP096	501	[oh	oh	linguistic	_	Begin=1682.915	_	_	_	0-2(91)
501-1	PKP096	501	oh]	oh	linguistic	_	End=1683.883	_	_	_	0-2(91)
502-0	PKP095	502	[coi	coi	linguistic	_	Begin=1682.915	_	_	_	0-3(91)
502-1	PKP095	502	colo:ri],	colori	linguistic	Intonation=weakly_rising	End=1683.883	3x1	_	_	0-6(91)
503-0	PKP096	503	oh	oh	linguistic	_	Begin=1684.504	_	_	_	_
503-1	PKP096	503	oh	oh	linguistic	_	_	_	_	_	_
503-2	PKP096	503	ma	ma	linguistic	_	_	_	_	_	_
503-3	PKP096	503	erano	erano	linguistic	_	_	_	_	_	_
503-4	PKP096	503	cose	cose	linguistic	_	_	_	_	_	_
503-5	PKP096	503	vostre,	vostre	linguistic	Intonation=weakly_rising	_	_	_	_	_
503-6	PKP096	503	oppure	oppure	linguistic	_	_	_	_	_	_
503-7	PKP096	503	loro	loro	linguistic	_	_	_	_	_	_
503-8	PKP096	503	davano::	davano	linguistic	_	_	5x2	_	_	_
503-9	PKP096	503	fogli	fogli	linguistic	_	_	_	_	_	_
503-10	PKP096	503	colori	colori	linguistic	_	End=1689.717	_	_	_	_
504-0	PKP095	504	ci	ci	linguistic	_	Begin=1690.975	_	_	_	_
504-1	PKP095	504	davano	davano	linguistic	_	_	_	_	_	_
504-2	PKP095	504	i	i	linguistic	_	_	_	_	_	_
504-3	PKP095	504	fo~	fo~	linguistic	Interrupted=Yes	_	_	_	_	_
504-4	PKP095	504	no	no	linguistic	_	_	_	_	_	_
504-5	PKP095	504	eh	eh	linguistic	_	_	_	_	_	_
504-6	PKP095	504	i(in)somm(a)	iinsomma	linguistic	_	_	_	_	1-3(0),7-8(1)	_
504-7	PKP095	504	un	un	linguistic	_	_	_	_	_	_
504-8	PKP095	504	po'	po'	linguistic	_	_	_	_	_	_
504-9	PKP095	504	ci	ci	linguistic	_	_	_	_	_	_
504-10	PKP095	504	davano	davano	linguistic	_	_	_	_	_	_
504-11	PKP095	504	loro	loro	linguistic	_	_	_	_	_	_
504-12	PKP095	504	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
504-13	PKP095	504	un	un	linguistic	_	_	_	_	_	_
504-14	PKP095	504	po'	po'	linguistic	_	_	_	_	_	_
504-15	PKP095	504	compravamo	compravamo	linguistic	_	_	_	_	_	_
504-16	PKP095	504	noi	noi	linguistic	_	_	_	_	_	_
504-17	PKP095	504	i	i	linguistic	_	_	_	_	_	_
504-18	PKP095	504	[quaderni	quaderni	linguistic	_	_	_	_	_	0-8(92)
504-19	PKP095	504	(in)somm(a)]	insomma	linguistic	_	End=1696.613	_	_	0-2(2),6-7(3)	0-7(92)
505-0	PKP096	505	[possibile]	possibile	linguistic	_	Begin=1696.149|End=1696.927	_	_	_	0-9(92)
506-0	PKP096	506	((ride))	((ride))	nonverbalbehavior	_	Begin=1698.573	_	_	_	_
506-1	PKP096	506	tu	tu	linguistic	_	_	_	_	_	_
506-2	PKP096	506	ti	ti	linguistic	_	_	_	_	_	_
506-3	PKP096	506	ricordi	ricordi	linguistic	_	_	_	_	_	_
506-4	PKP096	506	questo	questo	linguistic	_	End=1701.226	_	_	_	_
507-0	PKP095	507	io	io	linguistic	_	Begin=1701.734	_	_	_	_
507-1	PKP095	507	così	così	linguistic	_	_	_	_	_	_
507-2	PKP095	507	ricordo	ricordo	linguistic	_	_	_	_	_	_
507-3	PKP095	507	perché	perché	linguistic	_	_	_	_	_	_
507-4	PKP095	507	poi	poi	linguistic	_	_	_	_	_	_
507-5	PKP095	507	compravamo,	compravamo	linguistic	Intonation=weakly_rising	_	_	_	_	_
507-6	PKP095	507	i	i	linguistic	_	_	_	_	_	_
507-7	PKP095	507	quaderni.	quaderni	linguistic	Intonation=Falling	End=1704.54	_	_	_	_
508-0	PKP095	508	però	però	linguistic	_	Begin=1704.54	_	_	_	_
508-1	PKP095	508	a	a	linguistic	_	_	_	_	_	_
508-2	PKP095	508	mezzogiorno	mezzogiorno	linguistic	_	_	_	_	_	_
508-3	PKP095	508	non	non	linguistic	_	_	_	_	_	_
508-4	PKP095	508	mangiavamo	mangiavamo	linguistic	_	_	_	_	_	_
508-5	PKP095	508	xx	x	unknown	_	_	_	_	_	_
508-6	PKP095	508	delle	delle	linguistic	_	_	_	_	_	_
508-7	PKP095	508	due	due	linguistic	_	_	_	_	_	_
508-8	PKP095	508	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
508-9	PKP095	508	una	una	linguistic	_	_	_	_	_	_
508-10	PKP095	508	o	o	linguistic	_	_	_	_	_	_
508-11	PKP095	508	compravamo	compravamo	linguistic	_	_	_	_	_	_
508-12	PKP095	508	il	il	linguistic	_	_	_	_	_	_
508-13	PKP095	508	quaderno	quaderno	linguistic	_	_	_	_	_	_
508-14	PKP095	508	o	o	linguistic	_	_	_	_	_	_
508-15	PKP095	508	mangiavamo	mangiavamo	linguistic	_	_	_	_	_	_
508-16	PKP095	508	((ride))	((ride))	nonverbalbehavior	_	End=1708.41	_	_	_	_
509-0	PKP096	509	((ride))	((ride))	nonverbalbehavior	_	Begin=1706.364|End=1708.309	_	_	_	_
510-0	PKP096	510	ma	ma	linguistic	_	Begin=1709.251	_	_	_	_
510-1	PKP096	510	tu	tu	linguistic	_	_	_	_	_	_
510-2	PKP096	510	che	che	linguistic	_	_	_	_	_	_
510-3	PKP096	510	avevi	avevi	linguistic	_	_	_	_	_	_
510-4	PKP096	510	altre	altre	linguistic	_	_	_	_	_	_
510-5	PKP096	510	tre,	tre	linguistic	Intonation=weakly_rising	_	_	_	_	_
510-6	PKP096	510	due	due	linguistic	_	_	_	_	_	_
510-7	PKP096	510	fratelli	fratelli	linguistic	_	_	_	_	_	_
510-8	PKP096	510	dopo	dopo	linguistic	_	_	_	_	_	_
510-9	PKP096	510	di	di	linguistic	_	_	_	_	_	_
510-10	PKP096	510	te.	te	linguistic	Intonation=Falling	End=1712.959	_	_	_	_
511-0	PKP095	511	eh	eh	linguistic	_	Begin=1712.63|End=1713.236	_	_	_	_
512-0	PKP096	512	compravate	compravate	linguistic	_	Begin=1713.738	_	_	_	_
512-1	PKP096	512	un	un	linguistic	_	_	_	_	_	_
512-2	PKP096	512	solo	solo	linguistic	_	_	_	_	_	_
512-3	PKP096	512	quaderno?	quaderno	linguistic	Intonation=Rising	End=1715.644	_	_	_	_
513-0	PKP095	513	no	no	linguistic	_	Begin=1716.846	_	_	_	_
513-1	PKP095	513	non	non	linguistic	_	_	_	_	_	_
513-2	PKP095	513	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
513-3	PKP095	513	erano	erano	linguistic	_	_	_	_	_	_
513-4	PKP095	513	quaderni	quaderni	linguistic	_	_	_	_	_	_
513-5	PKP095	513	condominiali	condominiali	linguistic	_	_	_	_	_	_
513-6	PKP095	513	i	i	linguistic	_	_	_	_	_	_
513-7	PKP095	513	quaderni	quaderni	linguistic	_	_	_	_	_	_
513-8	PKP095	513	erano	erano	linguistic	_	_	_	_	_	_
513-9	PKP095	513	singoli	singoli	linguistic	_	_	_	_	_	_
513-10	PKP095	513	(in)somm(a)	insomma	linguistic	_	End=1721.173	_	_	0-2(0),5-7(1)	_
514-0	PKP096	514	a::::h	ah	linguistic	_	Begin=1721.304|End=1722.031	0x4	_	_	_
515-0	PKP095	515	e	e	linguistic	_	Begin=1723.292	_	_	_	_
515-1	PKP095	515	quindi	quindi	linguistic	_	_	_	_	_	_
515-2	PKP095	515	na	na	linguistic	_	_	_	_	_	_
515-3	PKP095	515	spesa	spesa	linguistic	_	_	_	_	_	_
515-4	PKP095	515	ingente	ingente	linguistic	_	_	_	_	_	_
515-5	PKP095	515	tre	tre	linguistic	_	_	_	_	_	_
515-6	PKP095	515	quaderni::	quaderni	linguistic	_	_	7x2	_	_	_
515-7	PKP095	515	tre	tre	linguistic	_	_	_	_	_	_
515-8	PKP095	515	panini	panini	linguistic	_	_	_	_	_	_
515-9	PKP095	515	con	con	linguistic	_	_	_	_	_	_
515-10	PKP095	515	la	la	linguistic	_	_	_	_	_	_
515-11	PKP095	515	mortadella:	mortadella	linguistic	_	End=1727.162	9x1	_	_	_
516-0	PKP096	516	ma	ma	linguistic	_	Begin=1727.182	_	_	_	_
516-1	PKP096	516	tu	tu	linguistic	_	_	_	_	_	_
516-2	PKP096	516	disegnavi?	disegnavi	linguistic	Intonation=Rising	End=1728.808	_	_	_	_
517-0	PKP095	517	ma	ma	linguistic	_	Begin=1729.87	_	_	_	_
517-1	PKP095	517	io	io	linguistic	_	_	_	_	_	_
517-2	PKP095	517	ho	ho	linguistic	_	_	_	_	_	_
517-3	PKP095	517	sempre	sempre	linguistic	_	_	_	_	_	_
517-4	PKP095	517	fatto	fatto	linguistic	_	_	_	_	_	_
517-5	PKP095	517	schifo	schifo	linguistic	_	_	_	_	_	_
517-6	PKP095	517	a	a	linguistic	_	_	_	_	_	_
517-7	PKP095	517	disegnare	disegnare	linguistic	_	_	_	_	_	_
517-8	PKP095	517	questa	questa	linguistic	_	_	_	_	_	_
517-9	PKP095	517	è	è	linguistic	_	_	_	_	_	_
517-10	PKP095	517	la	la	linguistic	_	_	_	_	_	_
517-11	PKP095	517	verità	verità	linguistic	_	_	_	_	_	_
517-12	PKP095	517	((ride))	((ride))	nonverbalbehavior	_	End=1733.475	_	_	_	_
518-0	PKP096	518	((ride))	((ride))	nonverbalbehavior	_	Begin=1731.477|End=1734.268	_	_	_	_
519-0	PKP096	519	perché	perché	linguistic	_	Begin=1734.407	_	_	_	_
519-1	PKP096	519	le	le	linguistic	_	_	_	_	_	_
519-2	PKP096	519	suore	suore	linguistic	_	_	_	_	_	_
519-3	PKP096	519	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
519-4	PKP096	519	non	non	linguistic	_	_	_	_	_	_
519-5	PKP096	519	ti	ti	linguistic	_	_	_	_	_	_
519-6	PKP096	519	facevano	facevano	linguistic	_	_	_	_	_	_
519-7	PKP096	519	disegnare	disegnare	linguistic	_	End=1737.35	_	_	_	_
520-0	PKP096	520	eri	eri	linguistic	_	Begin=1737.66	_	_	_	_
520-1	PKP096	520	troppo	troppo	linguistic	_	_	_	_	_	_
520-2	PKP096	520	occupato	occupato	linguistic	_	_	_	_	_	_
520-3	PKP096	520	a	a	linguistic	_	_	_	_	_	_
520-4	PKP096	520	difenderti	difenderti	linguistic	_	_	_	_	_	_
520-5	PKP096	520	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
520-6	PKP096	520	dai	dai	linguistic	_	_	_	_	_	_
520-7	PKP096	520	compagni	compagni	linguistic	_	_	_	_	_	_
520-8	PKP096	520	((ride))	((ride))	nonverbalbehavior	_	End=1741.48	_	_	_	_
521-0	PKP096	521	e	e	linguistic	_	Begin=1742.26	_	_	_	_
521-1	PKP096	521	ad	ad	linguistic	_	_	_	_	_	_
521-2	PKP096	521	offendere	offendere	linguistic	_	_	_	_	_	_
521-3	PKP096	521	i	i	linguistic	_	_	_	_	_	_
521-4	PKP096	521	compagni	compagni	linguistic	_	_	_	_	_	_
521-5	PKP096	521	[anziché	anziché	linguistic	_	_	_	_	_	0-7(94)
521-6	PKP096	521	a	a	linguistic	_	_	_	_	_	0-1(94)
521-7	PKP096	521	disegnare	disegnare	linguistic	_	_	_	_	_	0-9(94)
521-8	PKP096	521	perché]	perché	linguistic	_	End=1745.91	_	_	_	0-6(94)
522-0	PKP095	522	[e:::h	eh	linguistic	_	Begin=1743.652	0x3	_	_	0-2(?)
522-1	PKP095	522	(>(in)somm(a)<)	insomma	linguistic	_	_	_	Fast=0-7	_	0-7(?)
522-2	PKP095	522	ad	ad	linguistic	_	_	_	_	_	0-2(?)
522-3	PKP095	522	esercitare	esercitare	linguistic	_	_	_	_	_	0-10(?)
522-4	PKP095	522	questa	questa	linguistic	_	_	_	_	_	0-6(?)
522-5	PKP095	522	legittima	legittima	linguistic	_	_	_	_	_	0-9(?)
522-6	PKP095	522	difesa]	difesa	linguistic	_	End=1747.44	_	_	_	0-6(?)
523-0	PKP096	523	[secondo	secondo	linguistic	_	Begin=1746.3	_	_	_	0-7(95)
523-1	PKP096	523	me	me	linguistic	_	_	_	_	_	0-2(95)
523-2	PKP096	523	si::]	si	linguistic	_	_	1x2	_	_	0-2(95)
523-3	PKP096	523	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
523-4	PKP096	523	tu:::	tu	linguistic	_	_	1x3	_	_	_
523-5	PKP096	523	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
523-6	PKP096	523	hai::	hai	linguistic	_	_	2x2	_	_	_
523-7	PKP096	523	hai:::::	hai	linguistic	_	_	2x5	_	_	_
523-8	PKP096	523	acquisito	acquisito	linguistic	_	_	_	_	_	_
523-9	PKP096	523	poco::	poco	linguistic	_	End=1751.34	3x2	_	_	_
524-0	PKP096	524	i	i	linguistic	_	Begin=1752.501	_	_	_	_
524-1	PKP096	524	prerequisiti	prerequisiti	linguistic	_	_	_	_	_	_
524-2	PKP096	524	scolastici	scolastici	linguistic	_	_	_	_	_	_
524-3	PKP096	524	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
524-4	PKP096	524	e::h	eh	linguistic	_	End=1754.892	0x2	_	_	_
525-0	PKP096	525	soprattutto	soprattutto	linguistic	_	Begin=1756.661	_	_	_	_
525-1	PKP096	525	sui	sui	linguistic	_	_	_	_	_	_
525-2	PKP096	525	concetti	concetti	linguistic	_	_	_	_	_	_
525-3	PKP096	525	destra:	destra	linguistic	_	_	5x1	_	_	_
525-4	PKP096	525	sinistra:	sinistra	linguistic	_	End=1760.564	7x1	_	_	_
526-0	PKP095	526	no	no	linguistic	_	Begin=1761.817	_	_	_	_
526-1	PKP095	526	no	no	linguistic	_	_	_	_	_	_
526-2	PKP095	526	no	no	linguistic	_	_	_	_	_	_
526-3	PKP095	526	a	a	linguistic	_	_	_	_	_	_
526-4	PKP095	526	della	della	linguistic	_	_	_	_	_	_
526-5	PKP095	526	destra	destra	linguistic	_	_	_	_	_	_
526-6	PKP095	526	so	so	linguistic	_	_	_	_	_	_
526-7	PKP095	526	chiaro	chiaro	linguistic	_	_	_	_	_	_
526-8	PKP095	526	il	il	linguistic	_	_	_	_	_	_
526-9	PKP095	526	concetto	concetto	linguistic	_	End=1765.444	_	_	_	_
527-0	PKP096	527	sinistra,	sinistra	linguistic	Intonation=weakly_rising	Begin=1765.495|End=1766.192	_	_	_	_
528-0	PKP095	528	no	no	linguistic	_	Begin=1766.658	_	_	_	_
528-1	PKP095	528	sinistra:,	sinistra	linguistic	Intonation=weakly_rising	_	7x1	_	_	_
528-2	PKP095	528	[n~	n~	linguistic	Interrupted=Yes	_	_	_	_	0-2(?)
528-3	PKP095	528	n~	n~	linguistic	Interrupted=Yes	_	_	_	_	0-2(?)
528-4	PKP095	528	non	non	linguistic	_	_	_	_	_	0-3(?)
528-5	PKP095	528	mi	mi	linguistic	_	_	_	_	_	0-2(?)
528-6	PKP095	528	piace]	piace	linguistic	_	_	_	_	_	0-5(?)
528-7	PKP095	528	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
528-8	PKP095	528	non	non	linguistic	_	_	_	_	_	_
528-9	PKP095	528	mi	mi	linguistic	_	_	_	_	_	_
528-10	PKP095	528	piace	piace	linguistic	_	_	_	_	_	_
528-11	PKP095	528	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
528-12	PKP095	528	[non	non	linguistic	_	_	_	_	_	0-3(?)
528-13	PKP095	528	mi	mi	linguistic	_	_	_	_	_	0-2(?)
528-14	PKP095	528	piace	piace	linguistic	_	_	_	_	_	0-5(?)
528-15	PKP095	528	la]	la	linguistic	_	_	_	_	_	0-2(?)
528-16	PKP095	528	sinistra	sinistra	linguistic	_	End=1772.068	_	_	_	_
529-0	PKP096	529	[di	di	linguistic	_	Begin=1768.108	_	_	_	0-2(96)
529-1	PKP096	529	fronte],	fronte	linguistic	Intonation=weakly_rising	End=1768.789	_	_	_	0-6(96)
530-0	PKP096	530	[di	di	linguistic	_	Begin=1769.933	_	_	_	0-2(97)
530-1	PKP096	530	fronte],	fronte	linguistic	Intonation=weakly_rising	End=1770.764	_	_	_	0-6(97)
531-0	PKP096	531	di	di	linguistic	_	Begin=1771.533	_	_	_	_
531-1	PKP096	531	fronte,	fronte	linguistic	Intonation=weakly_rising	End=1772.219	_	_	_	_
532-0	PKP095	532	di	di	linguistic	_	Begin=1772.471	_	_	_	_
532-1	PKP095	532	fronte	fronte	linguistic	_	_	_	_	_	_
532-2	PKP095	532	anche	anche	linguistic	_	_	_	_	_	_
532-3	PKP095	532	p(er)ché	perché	linguistic	_	_	_	_	1-3(0)	_
532-4	PKP095	532	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
532-5	PKP095	532	[di	di	linguistic	_	_	_	_	_	0-2(?)
532-6	PKP095	532	fronte	fronte	linguistic	_	_	_	_	_	0-6(?)
532-7	PKP095	532	di	di	linguistic	_	_	_	_	_	0-2(?)
532-8	PKP095	532	fronte]	fronte	linguistic	_	_	_	_	_	0-6(?)
532-9	PKP095	532	p(er)ché	perché	linguistic	_	_	_	_	1-3(1)	_
532-10	PKP095	532	[il	il	linguistic	_	_	_	_	_	0-2(?)
532-11	PKP095	532	centro	centro	linguistic	_	_	_	_	_	0-6(?)
532-12	PKP095	532	il	il	linguistic	_	_	_	_	_	0-2(?)
532-13	PKP095	532	centro]	centro	linguistic	_	_	_	_	_	0-6(?)
532-14	PKP095	532	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
532-15	PKP095	532	[il	il	linguistic	_	_	_	_	_	0-2(?)
532-16	PKP095	532	centro]	centro	linguistic	_	End=1778.448	_	_	_	0-6(?)
533-0	PKP096	533	[ma	ma	linguistic	_	Begin=1773.684	_	_	_	0-2(99)
533-1	PKP096	533	è	è	linguistic	_	_	_	_	_	0-1(99)
533-2	PKP096	533	tutto	tutto	linguistic	_	_	_	_	_	0-5(99)
533-3	PKP096	533	di	di	linguistic	_	_	_	_	_	0-2(99)
533-4	PKP096	533	fronte]	fronte	linguistic	_	End=1774.807	_	_	_	0-6(99)
534-0	PKP096	534	[ma	ma	linguistic	_	Begin=1775.92	_	_	_	0-2(?)
534-1	PKP096	534	le	le	linguistic	_	_	_	_	_	0-2(?)
534-2	PKP096	534	le]	le	linguistic	_	_	_	_	_	0-2(?)
534-3	PKP096	534	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
534-4	PKP096	534	[il	il	linguistic	_	_	_	_	_	0-2(?)
534-5	PKP096	534	centro]	centro	linguistic	_	End=1778.626	_	_	_	0-6(?)
535-0	PKP096	535	è	è	linguistic	_	Begin=1778.718	_	_	_	_
535-1	PKP096	535	di	di	linguistic	_	_	_	_	_	_
535-2	PKP096	535	fronte	fronte	linguistic	_	_	_	_	_	_
535-3	PKP096	535	il	il	linguistic	_	_	_	_	_	_
535-4	PKP096	535	centro	centro	linguistic	_	End=1779.902	_	_	_	_
536-0	PKP095	536	è	è	linguistic	_	Begin=1780.564	_	_	_	_
536-1	PKP095	536	il	il	linguistic	_	_	_	_	_	_
536-2	PKP095	536	centro	centro	linguistic	_	_	_	_	_	_
536-3	PKP095	536	è	è	linguistic	_	_	_	_	_	_
536-4	PKP095	536	centro	centro	linguistic	_	_	_	_	_	_
536-5	PKP095	536	[xx	x	unknown	_	_	_	_	_	0-2(101)
536-6	PKP095	536	sta	sta	linguistic	_	_	_	_	_	0-3(101)
536-7	PKP095	536	di	di	linguistic	_	_	_	_	_	0-2(101)
536-8	PKP095	536	fr~	fr~	linguistic	Interrupted=Yes	_	_	_	_	0-3(101)
536-9	PKP095	536	e	e	linguistic	_	_	_	_	_	0-1(101)
536-10	PKP095	536	sta]	sta	linguistic	_	_	_	_	_	0-3(101)
536-11	PKP095	536	di	di	linguistic	_	_	_	_	_	_
536-12	PKP095	536	fronte	fronte	linguistic	_	_	_	_	_	_
536-13	PKP095	536	p(er)ché	perché	linguistic	_	_	_	_	1-3(0)	_
536-14	PKP095	536	il	il	linguistic	_	_	_	_	_	_
536-15	PKP095	536	centro	centro	linguistic	_	_	_	_	_	_
536-16	PKP095	536	è	è	linguistic	_	_	_	_	_	_
536-17	PKP095	536	il	il	linguistic	_	_	_	_	_	_
536-18	PKP095	536	centro	centro	linguistic	_	End=1785.227	_	_	_	_
537-0	PKP096	537	[sta	sta	linguistic	_	Begin=1781.77	_	_	_	0-3(101)
537-1	PKP096	537	di	di	linguistic	_	_	_	_	_	0-2(101)
537-2	PKP096	537	fronte	fronte	linguistic	_	_	_	_	_	0-6(101)
537-3	PKP096	537	il	il	linguistic	_	_	_	_	_	0-2(101)
537-4	PKP096	537	centro]?	centro	linguistic	Intonation=Rising	End=1783.027	_	_	_	0-6(101)
538-0	PKP096	538	ah	ah	linguistic	_	Begin=1785.26	_	_	_	_
538-1	PKP096	538	non	non	linguistic	_	_	_	_	_	_
538-2	PKP096	538	sta	sta	linguistic	_	_	_	_	_	_
538-3	PKP096	538	al	al	linguistic	_	_	_	_	_	_
538-4	PKP096	538	centro	centro	linguistic	_	_	_	_	_	_
538-5	PKP096	538	il	il	linguistic	_	_	_	_	_	_
538-6	PKP096	538	centro?	centro	linguistic	Intonation=Rising	End=1786.975	_	_	_	_
539-0	PKP095	539	sta	sta	linguistic	_	Begin=1787.562	_	_	_	_
539-1	PKP095	539	sta	sta	linguistic	_	_	_	_	_	_
539-2	PKP095	539	di	di	linguistic	_	_	_	_	_	_
539-3	PKP095	539	fronte	fronte	linguistic	_	_	_	_	_	_
539-4	PKP095	539	p(er)ché	perché	linguistic	_	_	_	_	1-3(0)	_
539-5	PKP095	539	è	è	linguistic	_	_	_	_	_	_
539-6	PKP095	539	la	la	linguistic	_	_	_	_	_	_
539-7	PKP095	539	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
539-8	PKP095	539	[e	e	linguistic	_	_	_	_	_	0-1(102)
539-9	PKP095	539	la	la	linguistic	_	_	_	_	_	0-2(102)
539-10	PKP095	539	democrazi]	democrazi	linguistic	_	_	_	_	_	0-9(102)
539-11	PKP095	539	la	la	linguistic	_	End=1791.454	_	_	_	_
540-0	PKP096	540	((ride))	((ride))	nonverbalbehavior	_	Begin=1789.123	_	_	_	_
540-1	PKP096	540	[sta	sta	linguistic	_	_	_	_	_	0-3(102)
540-2	PKP096	540	di	di	linguistic	_	_	_	_	_	0-2(102)
540-3	PKP096	540	f]	f	linguistic	_	_	_	_	_	0-1(102)
540-4	PKP096	540	il	il	linguistic	_	_	_	_	_	_
540-5	PKP096	540	centro	centro	linguistic	_	_	_	_	_	_
540-6	PKP096	540	x	x	unknown	_	_	_	_	_	_
540-7	PKP096	540	il	il	linguistic	_	_	_	_	_	_
540-8	PKP096	540	centro	centro	linguistic	_	_	_	_	_	_
540-9	PKP096	540	sta	sta	linguistic	_	_	_	_	_	_
540-10	PKP096	540	di	di	linguistic	_	_	_	_	_	_
540-11	PKP096	540	fronte?	fronte	linguistic	Intonation=Rising	End=1794.952	_	_	_	_
541-0	PKP095	541	essendo	essendo	linguistic	_	Begin=1795.462	_	_	_	_
541-1	PKP095	541	la	la	linguistic	_	_	_	_	_	_
541-2	PKP095	541	[liber]	liber	linguistic	_	_	_	_	_	0-5(103)
541-3	PKP095	541	libertas	libertas	linguistic	_	_	_	_	_	_
541-4	PKP095	541	a	a	linguistic	_	_	_	_	_	_
541-5	PKP095	541	me	me	linguistic	_	_	_	_	_	_
541-6	PKP095	541	p(er)ché	perché	linguistic	_	_	_	_	1-3(0)	_
541-7	PKP095	541	a	a	linguistic	_	_	_	_	_	_
541-8	PKP095	541	democrazij	democrazij	linguistic	_	_	_	_	_	_
541-9	PKP095	541	cristiana	cristiana	linguistic	_	_	_	_	_	_
541-10	PKP095	541	quindi	quindi	linguistic	_	End=1800.031	_	_	_	_
