token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
422-11	PKP132	422	rosina	rosina	linguistic	_	_	_	_	_	_
422-12	PKP132	422	e	e	linguistic	_	_	_	_	_	_
422-13	PKP132	422	xx	x	unknown	_	_	_	_	_	_
422-14	PKP132	422	ci	ci	linguistic	_	_	_	_	_	_
422-15	PKP132	422	pigliavamo	pigliavamo	linguistic	_	_	_	_	_	_
422-16	PKP132	422	nu	nu	linguistic	_	_	_	_	_	_
422-17	PKP132	422	cafè	cafè	linguistic	_	_	_	_	_	_
422-18	PKP132	422	e	e	linguistic	_	_	_	_	_	_
422-19	PKP132	422	ci	ci	linguistic	_	_	_	_	_	_
422-20	PKP132	422	fumavamo	fumavamo	linguistic	_	_	_	_	_	_
422-21	PKP132	422	una	una	linguistic	_	_	_	_	_	_
422-22	PKP132	422	sigaretta	sigaretta	linguistic	_	_	_	_	_	_
422-23	PKP132	422	e	e	linguistic	_	_	_	_	_	_
422-24	PKP132	422	poi	poi	linguistic	_	_	_	_	_	_
422-25	PKP132	422	un	un	linguistic	_	_	_	_	_	_
422-26	PKP132	422	altro	altro	linguistic	_	_	_	_	_	_
422-27	PKP132	422	di	di	linguistic	_	_	_	_	_	_
422-28	PKP132	422	sera	sera	linguistic	_	End=1080.09	_	_	_	_
423-0	PKP125	423	quindi	quindi	linguistic	_	Begin=1080.79	_	_	_	_
423-1	PKP125	423	dove	dove	linguistic	_	_	_	_	_	_
423-2	PKP125	423	siete	siete	linguistic	_	_	_	_	_	_
423-3	PKP125	423	andati	andati	linguistic	_	_	_	_	_	_
423-4	PKP125	423	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
423-5	PKP125	423	anno	anno	linguistic	_	_	_	_	_	_
423-6	PKP125	423	sco[rso]	scorso	linguistic	_	End=1082.847	_	_	_	2-6(88)
424-0	PKP132	424	[no	no	linguistic	_	Begin=1081.968	_	_	_	0-2(88)
424-1	PKP132	424	(n]on	non	linguistic	_	_	_	_	0-3(0)	0-1(88)
424-2	PKP132	424	c'	c'	linguistic	SpaceAfter=No	_	_	_	0-2(0)	_
424-3	PKP132	424	è)	è	linguistic	_	_	_	_	0-1(0)	_
424-4	PKP132	424	xxxx	x	unknown	_	End=1084.577	_	_	_	_
425-0	PKP132	425	a	a	linguistic	_	Begin=1085.27	_	_	_	_
425-1	PKP132	425	pizzo	pizzo	linguistic	_	_	_	_	_	_
425-2	PKP132	425	calabro	calabro	linguistic	_	End=1086.475	_	_	_	_
426-0	PKP132	426	(nel)	nel	linguistic	_	Begin=1087.942	_	_	0-3(0)	_
426-1	PKP132	426	caffè	caffè	linguistic	_	End=1088.791	_	_	_	_
427-0	PKP125	427	se	se	linguistic	_	Begin=1092.05	_	_	_	_
427-1	PKP125	427	stai	stai	linguistic	_	_	_	_	_	_
427-2	PKP125	427	in	in	linguistic	_	_	_	_	_	_
427-3	PKP125	427	vacanza	vacanza	linguistic	_	_	_	_	_	_
427-4	PKP125	427	no	no	linguistic	_	End=1093.255	_	_	_	_
428-0	PKP132	428	NO:	no	linguistic	Volume=High	Begin=1093.962	1x1	_	_	_
428-1	PKP132	428	perché	perché	linguistic	_	_	_	_	_	_
428-2	PKP132	428	faccio	faccio	linguistic	_	_	_	_	_	_
428-3	PKP132	428	colazione	colazione	linguistic	_	_	_	_	_	_
428-4	PKP132	428	sto	sto	linguistic	_	_	_	_	_	_
428-5	PKP132	428	bene	bene	linguistic	_	_	_	_	_	_
428-6	PKP132	428	non:	non	linguistic	_	End=1096.747	2x1	_	_	_
429-0	PKP132	429	pri:ma	prima	linguistic	_	Begin=1096.914	2x1	_	_	_
429-1	PKP132	429	forse	forse	linguistic	_	_	_	_	_	_
429-2	PKP132	429	quando	quando	linguistic	_	_	_	_	_	_
429-3	PKP132	429	fumavo	fumavo	linguistic	_	End=1098.507	_	_	_	_
430-0	PKP132	430	°volevo	volevo	linguistic	Volume=Low	Begin=1098.83	_	_	_	_
430-1	PKP132	430	[(o	o	linguistic	Volume=Low	_	_	_	0-1(0)	0-1(89)
430-2	PKP132	430	cafè)]°	cafè	linguistic	Volume=Low	End=1099.827	_	_	0-4(0)	0-4(89)
431-0	PKP125	431	[quan]do	quando	linguistic	_	Begin=1099.43	_	_	_	0-4(89)
431-1	PKP125	431	fumi	fumi	linguistic	_	_	_	_	_	_
431-2	PKP125	431	sì	sì	linguistic	_	End=1100.614	_	_	_	_
432-0	PKP132	432	mh	mh	linguistic	_	Begin=1100.892|End=1101.38	_	_	_	_
433-0	PKP132	433	ma	ma	linguistic	_	Begin=1102.006	_	_	_	_
433-1	PKP132	433	ora	ora	linguistic	_	_	_	_	_	_
433-2	PKP132	433	sto	sto	linguistic	_	_	_	_	_	_
433-3	PKP132	433	bene	bene	linguistic	_	End=1103.258	_	_	_	_
434-0	PKP132	434	lo	lo	linguistic	_	Begin=1103.502	_	_	_	_
434-1	PKP132	434	prendevo:	prendevo	linguistic	_	_	7x1	_	_	_
434-2	PKP132	434	pure	pure	linguistic	_	_	_	_	_	_
434-3	PKP132	434	là	là	linguistic	_	_	_	_	_	_
434-4	PKP132	434	lo	lo	linguistic	_	_	_	_	_	_
434-5	PKP132	434	prendevo	prendevo	linguistic	_	_	_	_	_	_
434-6	PKP132	434	>sempre	sempre	linguistic	_	_	_	Fast=0-6	_	_
434-7	PKP132	434	(a	a	linguistic	_	_	_	Fast=0-1	0-1(0)	_
434-8	PKP132	434	quattro)<	quattro	linguistic	_	End=1106.174	_	Fast=0-7	0-7(0)	_
435-0	PKP132	435	verso	verso	linguistic	_	Begin=1106.918	_	_	_	_
435-1	PKP132	435	le	le	linguistic	_	_	_	_	_	_
435-2	PKP132	435	cinque	cinque	linguistic	_	_	_	_	_	_
435-3	PKP132	435	anDAvo	andavo	linguistic	Volume=High	_	_	_	_	_
435-4	PKP132	435	in	in	linguistic	_	_	_	_	_	_
435-5	PKP132	435	camera	camera	linguistic	_	_	_	_	_	_
435-6	PKP132	435	poi	poi	linguistic	_	_	_	_	_	_
435-7	PKP132	435	mi	mi	linguistic	_	_	_	_	_	_
435-8	PKP132	435	prendevo	prendevo	linguistic	_	_	_	_	_	_
435-9	PKP132	435	il	il	linguistic	_	_	_	_	_	_
435-10	PKP132	435	caffè	caffè	linguistic	_	_	_	_	_	_
435-11	PKP132	435	andavo	andavo	linguistic	_	_	_	_	_	_
435-12	PKP132	435	in	in	linguistic	_	_	_	_	_	_
435-13	PKP132	435	camera	camera	linguistic	_	_	_	_	_	_
435-14	PKP132	435	e	e	linguistic	_	_	_	_	_	_
435-15	PKP132	435	po(i)	poi	linguistic	_	_	_	_	2-3(0)	_
435-16	PKP132	435	fuori	fuori	linguistic	_	_	_	_	_	_
435-17	PKP132	435	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
435-18	PKP132	435	era	era	linguistic	_	_	_	_	_	_
435-19	PKP132	435	un	un	linguistic	_	_	_	_	_	_
435-20	PKP132	435	salottino	salottino	linguistic	_	_	_	_	_	_
435-21	PKP132	435	con	con	linguistic	_	_	_	_	_	_
435-22	PKP132	435	le	le	linguistic	_	_	_	_	_	_
435-23	PKP132	435	sedie	sedie	linguistic	_	End=1112.62	_	_	_	_
436-0	PKP132	436	mi	mi	linguistic	_	Begin=1113.619	_	_	_	_
436-1	PKP132	436	sedevo	sedevo	linguistic	_	_	_	_	_	_
436-2	PKP132	436	là	là	linguistic	_	End=1114.566	_	_	_	_
437-0	PKP132	437	perché	perché	linguistic	_	Begin=1115.0	_	_	_	_
437-1	PKP132	437	altrimenti	altrimenti	linguistic	_	_	_	_	_	_
437-2	PKP132	437	dovevo	dovevo	linguistic	_	_	_	_	_	_
437-3	PKP132	437	andare	andare	linguistic	_	_	_	_	_	_
437-4	PKP132	437	nella:	nella	linguistic	_	_	4x1	_	_	_
437-5	PKP132	437	sala	sala	linguistic	_	_	_	_	_	_
437-6	PKP132	437	fumatori	fumatori	linguistic	_	_	_	_	_	_
437-7	PKP132	437	là	là	linguistic	_	_	_	_	_	_
437-8	PKP132	437	e:	e	linguistic	_	End=1118.31	0x1	_	_	_
438-0	PKP132	438	era	era	linguistic	_	Begin=1119.533	_	_	_	_
438-1	PKP132	438	pericolosa	pericolosa	linguistic	_	_	_	_	_	_
438-2	PKP132	438	perché	perché	linguistic	_	_	_	_	_	_
438-3	PKP132	438	ci	ci	linguistic	_	_	_	_	_	_
438-4	PKP132	438	andava	andava	linguistic	_	_	_	_	_	_
438-5	PKP132	438	tanta	tanta	linguistic	_	_	_	_	_	_
438-6	PKP132	438	gente	gente	linguistic	_	_	_	_	_	_
438-7	PKP132	438	a	a	linguistic	_	_	_	_	_	_
438-8	PKP132	438	fumare	fumare	linguistic	_	_	_	_	_	_
438-9	PKP132	438	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
438-10	PKP132	438	sab:ato	sabato	linguistic	_	End=1123.496	2x1	_	_	_
439-0	PKP132	439	quindi	quindi	linguistic	_	Begin=1125.394	_	_	_	_
439-1	PKP132	439	io	io	linguistic	_	_	_	_	_	_
439-2	PKP132	439	stavo	stavo	linguistic	_	_	_	_	_	_
439-3	PKP132	439	là:	là	linguistic	_	_	1x1	_	_	_
439-4	PKP132	439	fuori	fuori	linguistic	_	_	_	_	_	_
439-5	PKP132	439	da	da	linguistic	_	_	_	_	_	_
439-6	PKP132	439	me	me	linguistic	_	_	_	_	_	_
439-7	PKP132	439	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
439-8	PKP132	439	bella	bella	linguistic	_	_	_	_	_	_
439-9	PKP132	439	tranquilla	tranquilla	linguistic	_	End=1128.528	_	_	_	_
440-0	PKP132	440	pulita	pulita	linguistic	_	Begin=1129.42|End=1130.246	_	_	_	_
441-0	PKP125	441	vabbè	vabbè	linguistic	_	Begin=1132.293	_	_	_	_
441-1	PKP125	441	[sì]	sì	linguistic	_	End=1132.9	_	_	_	0-2(90)
442-0	PKP132	442	[e	e	linguistic	_	Begin=1132.67	_	_	_	0-1(90)
442-1	PKP132	442	q]uindi:	quindi	linguistic	_	End=1133.637	5x1	_	_	0-1(90)
443-0	PKP132	443	eh	eh	linguistic	_	Begin=1133.837|End=1134.219	_	_	_	_
444-0	PKP132	444	e:	e	linguistic	_	Begin=1136.278	0x1	_	_	_
444-1	PKP132	444	questo	questo	linguistic	_	_	_	_	_	_
444-2	PKP132	444	è	è	linguistic	_	End=1137.292	_	_	_	_
445-0	PKP132	445	e:	e	linguistic	_	Begin=1140.64	0x1	_	_	_
445-1	PKP132	445	questo	questo	linguistic	_	_	_	_	_	_
445-2	PKP132	445	mo:	mo	linguistic	_	_	1x1	_	_	_
445-3	PKP132	445	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
445-4	PKP132	445	anno	anno	linguistic	_	_	_	_	_	_
445-5	PKP132	445	prossimo	prossimo	linguistic	_	_	_	_	_	_
445-6	PKP132	445	sinceramente	sinceramente	linguistic	_	End=1143.9	_	_	_	_
446-0	PKP132	446	ehm	ehm	linguistic	_	Begin=1144.722	_	_	_	_
446-1	PKP132	446	se::	se	linguistic	_	_	1x2	_	_	_
446-2	PKP132	446	va	va	linguistic	_	_	_	_	_	_
446-3	PKP132	446	tutto	tutto	linguistic	_	_	_	_	_	_
446-4	PKP132	446	be:ne:	bene	linguistic	_	_	1x1,3x1	_	_	_
446-5	PKP132	446	covid:	covid	linguistic	_	End=1148.864	4x1	_	_	_
447-0	PKP132	447	permettendo	permettendo	linguistic	_	Begin=1150.862|End=1152.003	_	_	_	_
448-0	PKP132	448	vorrei	vorrei	linguistic	_	Begin=1152.916	_	_	_	_
448-1	PKP132	448	andare	andare	linguistic	_	_	_	_	_	_
448-2	PKP132	448	a	a	linguistic	_	_	_	_	_	_
448-3	PKP132	448	farmi	farmi	linguistic	_	_	_	_	_	_
448-4	PKP132	448	una	una	linguistic	_	_	_	_	_	_
448-5	PKP132	448	settimana	settimana	linguistic	_	_	_	_	_	_
448-6	PKP132	448	pure	pure	linguistic	_	_	_	_	_	_
448-7	PKP132	448	a	a	linguistic	_	_	_	_	_	_
448-8	PKP132	448	giugno	giugno	linguistic	_	End=1155.409	_	_	_	_
449-0	PKP125	449	mh	mh	linguistic	_	Begin=1156.102|End=1156.529	_	_	_	_
450-0	PKP132	450	sì	sì	linguistic	_	Begin=1158.255|End=1158.641	_	_	_	_
451-0	PKP125	451	ma	ma	linguistic	_	Begin=1158.728	_	_	_	_
451-1	PKP125	451	secondo	secondo	linguistic	_	_	_	_	_	_
451-2	PKP125	451	me	me	linguistic	_	_	_	_	_	_
451-3	PKP125	451	la	la	linguistic	_	_	_	_	_	_
451-4	PKP125	451	gente	gente	linguistic	_	_	_	_	_	_
451-5	PKP125	451	va	va	linguistic	_	_	_	_	_	_
451-6	PKP125	451	ancora	ancora	linguistic	_	End=1160.476	_	_	_	_
452-0	PKP132	452	x	x	unknown	_	Begin=1162.122	_	_	_	_
452-1	PKP132	452	disse	disse	linguistic	_	_	_	_	_	_
452-2	PKP132	452	che	che	linguistic	_	_	_	_	_	_
452-3	PKP132	452	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
452-4	PKP132	452	è	è	linguistic	_	_	_	_	_	_
452-5	PKP132	452	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
452-6	PKP132	452	esta:te:	estate	linguistic	_	_	3x1,5x1	_	_	_
452-7	PKP132	452	di	di	linguistic	_	_	_	_	_	_
452-8	PKP132	452	san	san	linguistic	_	_	_	_	_	_
452-9	PKP132	452	ge~	ge~	linguistic	Interrupted=Yes	_	_	_	_	_
452-10	PKP132	452	mh	mh	linguistic	_	_	_	_	_	_
452-11	PKP132	452	di	di	linguistic	_	_	_	_	_	_
452-12	PKP132	452	san	san	linguistic	_	_	_	_	_	_
452-13	PKP132	452	genNAro	gennaro	linguistic	Volume=High	_	_	_	_	_
452-14	PKP132	452	il	il	linguistic	_	_	_	_	_	_
452-15	PKP132	452	diciannove	diciannove	linguistic	_	_	_	_	_	_
452-16	PKP132	452	gennaio	gennaio	linguistic	_	_	_	_	_	_
452-17	PKP132	452	i	i	linguistic	_	_	_	_	_	_
452-18	PKP132	452	napoletani	napoletani	linguistic	_	End=1167.546	_	_	_	_
453-0	PKP125	453	il	il	linguistic	_	Begin=1168.454	_	_	_	_
453-1	PKP125	453	diciannove	diciannove	linguistic	_	_	_	_	_	_
453-2	PKP125	453	sett[embre]	settembre	linguistic	_	End=1169.759	_	_	_	4-9(91)
454-0	PKP132	454	[x]	x	unknown	_	Begin=1169.006	_	_	_	0-1(91)
454-1	PKP132	454	il	il	linguistic	_	_	_	_	_	_
454-2	PKP132	454	diciannove	diciannove	linguistic	_	_	_	_	_	_
454-3	PKP132	454	settembre	settembre	linguistic	_	_	_	_	_	_
454-4	PKP132	454	di	di	linguistic	_	_	_	_	_	_
454-5	PKP132	454	tutti	tutti	linguistic	_	_	_	_	_	_
454-6	PKP132	454	i	i	linguistic	_	_	_	_	_	_
454-7	PKP132	454	napolet[ani	napoletani	linguistic	_	_	_	_	_	7-10(92)
454-8	PKP132	454	vanno	vanno	linguistic	_	_	_	_	_	0-5(92)
454-9	PKP132	454	a]	a	linguistic	_	End=1172.028	_	_	_	0-1(92)
455-0	PKP125	455	[san	san	linguistic	_	Begin=1171.667	_	_	_	0-3(92)
455-1	PKP125	455	genn]aro	gennaro	linguistic	_	_	_	_	_	0-4(92)
455-2	PKP125	455	eh	eh	linguistic	_	End=1172.598	_	_	_	_
456-0	PKP132	456	>è	è	linguistic	_	Begin=1172.772	_	Fast=0-1	_	_
456-1	PKP132	456	san	san	linguistic	_	_	_	Fast=0-3	_	_
456-2	PKP132	456	gennaro<	gennaro	linguistic	_	_	_	Fast=0-7	_	_
456-3	PKP132	456	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
456-4	PKP132	456	è	è	linguistic	_	_	_	_	_	_
456-5	PKP132	456	la	la	linguistic	_	_	_	_	_	_
456-6	PKP132	456	tradizione	tradizione	linguistic	_	_	_	_	_	_
456-7	PKP132	456	di	di	linguistic	_	_	_	_	_	_
456-8	PKP132	456	andare	andare	linguistic	_	_	_	_	_	_
456-9	PKP132	456	al	al	linguistic	_	_	_	_	_	_
456-10	PKP132	456	ma:re	mare	linguistic	_	End=1175.399	1x1	_	_	_
457-0	PKP125	457	e:h	eh	linguistic	_	Begin=1175.755	0x1	_	_	_
457-1	PKP125	457	si	si	linguistic	_	_	_	_	_	_
457-2	PKP125	457	fa	fa	linguistic	_	_	_	_	_	_
457-3	PKP125	457	ne~	ne~	linguistic	Interrupted=Yes	_	_	_	_	_
457-4	PKP125	457	v~	v~	linguistic	Interrupted=Yes	_	_	_	_	_
457-5	PKP125	457	eh	eh	linguistic	_	_	_	_	_	_
457-6	PKP125	457	il	il	linguistic	_	_	_	_	_	_
457-7	PKP125	457	bagno	bagno	linguistic	_	_	_	_	_	_
457-8	PKP125	457	[eh]	eh	linguistic	_	End=1178.0	_	_	_	0-2(93)
458-0	PKP132	458	#[il]	il	linguistic	_	Begin=1177.697	_	_	_	1-3(93)
458-1	PKP132	458	BAgno	bagno	linguistic	Volume=High	_	_	_	_	_
458-2	PKP132	458	ricett	ricett	linguistic	_	_	_	_	_	_
458-3	PKP132	458	te	te	linguistic	_	_	_	_	_	_
458-4	PKP132	458	vuless	vuless	linguistic	_	_	_	_	_	_
458-5	PKP132	458	fa	fa	linguistic	_	_	_	_	_	_
458-6	PKP132	458	v'	v'	linguistic	SpaceAfter=No	_	_	_	_	_
458-7	PKP132	458	ré	ré	linguistic	_	_	_	_	_	_
458-8	PKP132	458	qua	qua	linguistic	_	End=1180.0	_	_	_	_
459-0	PKP132	459	il	il	linguistic	_	Begin=1180.386	_	_	_	_
459-1	PKP132	459	diciannove	diciannove	linguistic	_	_	_	_	_	_
459-2	PKP132	459	settembre	settembre	linguistic	_	_	_	_	_	_
459-3	PKP132	459	quan[ta	quanta	linguistic	_	_	_	_	_	4-6(94)
459-4	PKP132	459	gente	gente	linguistic	_	_	_	_	_	0-5(94)
459-5	PKP132	459	vie]:ne	viene	linguistic	_	End=1183.689	2x1	_	_	0-3(94)
460-0	PKP125	460	[quanta	quanta	linguistic	_	Begin=1182.167	_	_	_	0-6(94)
460-1	PKP125	460	gente	gente	linguistic	_	_	_	_	_	0-5(94)
460-2	PKP125	460	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(94)
460-3	PKP125	460	è]	è	linguistic	_	End=1183.074	_	_	_	0-1(94)
461-0	PKP132	461	di:	di	linguistic	_	Begin=1184.057	1x1	_	_	_
461-1	PKP132	461	napoletani	napoletani	linguistic	_	End=1185.317	_	_	_	_
462-0	PKP132	462	poi	poi	linguistic	_	Begin=1185.527	_	_	_	_
462-1	PKP132	462	dice	dice	linguistic	_	_	_	_	_	_
462-2	PKP132	462	che	che	linguistic	_	_	_	_	_	_
462-3	PKP132	462	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
462-4	PKP132	462	è	è	linguistic	_	_	_	_	_	_
462-5	PKP132	462	pure	pure	linguistic	_	_	_	_	_	_
462-6	PKP132	462	la	la	linguistic	_	_	_	_	_	_
462-7	PKP132	462	stagione	stagione	linguistic	_	_	_	_	_	_
462-8	PKP132	462	di	di	linguistic	_	_	_	_	_	_
462-9	PKP132	462	san	san	linguistic	_	_	_	_	_	_
462-10	PKP132	462	marti:no	martino	linguistic	_	End=1188.449	4x1	_	_	_
463-0	PKP125	463	ma	ma	linguistic	_	Begin=1189.8	_	_	_	_
463-1	PKP125	463	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
463-2	PKP125	463	inverno	inverno	linguistic	_	_	_	_	_	_
463-3	PKP125	463	loro	loro	linguistic	_	_	_	_	_	_
463-4	PKP125	463	sono	sono	linguistic	_	_	_	_	_	_
463-5	PKP125	463	apert[i]?	aperti	linguistic	Intonation=Rising	End=1191.59	_	_	_	4-6(95)
464-0	PKP132	464	[n]o:	no	linguistic	_	Begin=1191.54|End=1192.112	1x1	_	_	0-1(95)
465-0	PKP132	465	loro	loro	linguistic	_	Begin=1194.23	_	_	_	_
465-1	PKP132	465	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
465-2	PKP132	465	allora	allora	linguistic	_	_	_	_	_	_
465-3	PKP132	465	loro	loro	linguistic	_	End=1196.075	_	_	_	_
466-0	PKP132	466	e:hm	ehm	linguistic	_	Begin=1196.568	0x1	_	_	_
466-1	PKP132	466	ottobre	ottobre	linguistic	_	_	_	_	_	_
466-2	PKP132	466	hanno	hanno	linguistic	_	_	_	_	_	_
466-3	PKP132	466	ancora	ancora	linguistic	_	_	_	_	_	_
466-4	PKP132	466	degli	degli	linguistic	_	_	_	_	_	_
466-5	PKP132	466	eventi	eventi	linguistic	_	_	_	_	_	_
466-6	PKP132	466	quindi	quindi	linguistic	_	_	_	_	_	_
466-7	PKP132	466	chiudi~	chiudi~	linguistic	Interrupted=Yes	_	_	_	_	_
466-8	PKP132	466	chiudono	chiudono	linguistic	_	_	_	_	_	_
466-9	PKP132	466	fine	fine	linguistic	_	_	_	_	_	_
466-10	PKP132	466	ottobre	ottobre	linguistic	_	End=1201.456	_	_	_	_
467-0	PKP132	467	POI	poi	linguistic	Volume=High	Begin=1202.642|End=1203.232	_	_	_	_
468-0	PKP132	468	a:	a	linguistic	_	Begin=1203.597	0x1	_	_	_
468-1	PKP132	468	dicembre	dicembre	linguistic	_	_	_	_	_	_
468-2	PKP132	468	vanno	vanno	linguistic	_	_	_	_	_	_
468-3	PKP132	468	in	in	linguistic	_	_	_	_	_	_
468-4	PKP132	468	vaCANza	vacanza	linguistic	Volume=High	End=1205.58	_	_	_	_
469-0	PKP132	469	vanno:	vanno	linguistic	_	Begin=1205.918	4x1	_	_	_
469-1	PKP132	469	fuori:	fuori	linguistic	_	End=1208.0	4x1	_	_	_
470-0	PKP132	470	>ha	ha	linguistic	_	Begin=1210.43	_	Fast=0-2	_	_
470-1	PKP132	470	detto	detto	linguistic	_	_	_	Fast=0-5	_	_
470-2	PKP132	470	che	che	linguistic	_	_	_	Fast=0-3	_	_
470-3	PKP132	470	ha	ha	linguistic	_	_	_	Fast=0-2	_	_
470-4	PKP132	470	visitato	visitato	linguistic	_	_	_	Fast=0-8	_	_
470-5	PKP132	470	il<	il	linguistic	_	_	_	Fast=0-2	_	_
470-6	PKP132	470	bro:nx	bronx	linguistic	_	_	2x1	_	_	_
470-7	PKP132	470	ha	ha	linguistic	_	_	_	_	_	_
470-8	PKP132	470	visita[to:	visitato	linguistic	_	_	7x1	_	_	6-8(96)
470-9	PKP132	470	le	le	linguistic	_	_	_	_	_	0-2(96)
470-10	PKP132	470	fa]velas	favelas	linguistic	_	_	_	_	_	0-2(96)
470-11	PKP132	470	eh	eh	linguistic	_	End=1215.389	_	_	_	_
471-0	PKP125	471	[new	new	linguistic	_	Begin=1213.209	_	_	_	0-3(96)
471-1	PKP125	471	york]	york	linguistic	_	End=1214.018	_	_	_	0-4(96)
472-0	PKP125	472	mh	mh	linguistic	_	Begin=1216.529|End=1216.995	_	_	_	_
473-0	PKP132	473	perché	perché	linguistic	_	Begin=1217.112	_	_	_	_
473-1	PKP132	473	a	a	linguistic	_	_	_	_	_	_
473-2	PKP132	473	lui	lui	linguistic	_	_	_	_	_	_
473-3	PKP132	473	piace	piace	linguistic	_	_	_	_	_	_
473-4	PKP132	473	vedere:	vedere	linguistic	_	End=1219.046	5x1	_	_	_
474-0	PKP125	474	mh	mh	linguistic	_	Begin=1220.689|End=1221.179	_	_	_	_
475-0	PKP132	475	#ricett	ricett	linguistic	_	Begin=1221.284	_	_	_	_
475-1	PKP132	475	ma	ma	linguistic	_	_	_	_	_	_
475-2	PKP132	475	cume	cume	linguistic	_	_	_	_	_	_
475-3	PKP132	475	te	te	linguistic	_	_	_	_	_	_
475-4	PKP132	475	n'	n'	linguistic	Truncated=Yes	_	_	_	_	_
475-5	PKP132	475	tene	tene	linguistic	_	_	_	_	_	_
475-6	PKP132	475	si	si	linguistic	_	_	_	_	_	_
475-7	PKP132	475	pazz'	pazz'	linguistic	Truncated=Yes	_	_	_	_	_
475-8	PKP132	475	ricett	ricett	linguistic	_	_	_	_	_	_
475-9	PKP132	475	no	no	linguistic	_	_	_	_	_	_
475-10	PKP132	475	io	io	linguistic	_	_	_	_	_	_
475-11	PKP132	475	sono	sono	linguistic	_	_	_	_	_	_
475-12	PKP132	475	[sempre	sempre	linguistic	_	_	_	_	_	0-6(97)
475-13	PKP132	475	s~]	s~	linguistic	Interrupted=Yes	End=1224.6	_	_	_	0-2(97)
476-0	PKP125	476	[vien](i)	vieni	linguistic	_	Begin=1224.053	_	_	4-5(0)	0-4(97)
476-1	PKP125	476	a	a	linguistic	_	_	_	_	_	_
476-2	PKP125	476	castel	castel	linguistic	_	_	_	_	_	_
476-3	PKP125	476	volturno	volturno	linguistic	_	End=1225.314	_	_	_	_
477-0	PKP132	477	#eh	eh	linguistic	_	Begin=1226.118	_	_	_	_
477-1	PKP132	477	ha	ha	linguistic	_	_	_	_	_	_
477-2	PKP132	477	itt	itt	linguistic	_	_	_	_	_	_
477-3	PKP132	477	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
477-4	PKP132	477	u	u	linguistic	_	_	_	_	_	_
477-5	PKP132	477	conusc	conusc	linguistic	_	_	_	_	_	_
477-6	PKP132	477	xx	x	unknown	_	End=1227.343	_	_	_	_
478-0	PKP125	478	[(n]o	no	linguistic	_	Begin=1227.167	_	_	0-2(0)	0-1(98)
478-1	PKP125	478	il	il	linguistic	_	_	_	_	0-2(0)	_
478-2	PKP125	478	bronx)	bronx	linguistic	_	End=1227.969	_	_	0-5(0)	_
479-0	PKP125	479	le	le	linguistic	_	Begin=1228.11	_	_	_	_
479-1	PKP125	479	favelas	favelas	linguistic	_	End=1228.876	_	_	_	_
480-0	PKP132	480	lo	lo	linguistic	_	Begin=1229.503	_	_	_	_
480-1	PKP132	480	conosce	conosce	linguistic	_	End=1230.467	_	_	_	_
481-0	PKP132	481	>ha	ha	linguistic	_	Begin=1233.17	_	Fast=0-2	_	_
481-1	PKP132	481	detto	detto	linguistic	_	_	_	Fast=0-5	_	_
481-2	PKP132	481	che	che	linguistic	_	_	_	Fast=0-3	_	_
481-3	PKP132	481	lui<	lui	linguistic	_	_	_	Fast=0-3	_	_
481-4	PKP132	481	ama:	ama	linguistic	_	End=1234.478	2x1	_	_	_
482-0	PKP132	482	è	è	linguistic	_	Begin=1236.754	_	_	_	_
482-1	PKP132	482	curioso	curioso	linguistic	_	_	_	_	_	_
482-2	PKP132	482	da	da	linguistic	_	_	_	_	_	_
482-3	PKP132	482	giovane:	giovane	linguistic	_	End=1238.53	6x1	_	_	_
483-0	PKP132	483	da	da	linguistic	_	Begin=1239.781	_	_	_	_
483-1	PKP132	483	giovane	giovane	linguistic	_	_	_	_	_	_
483-2	PKP132	483	ha	ha	linguistic	_	_	_	_	_	_
483-3	PKP132	483	girato	girato	linguistic	_	_	_	_	_	_
483-4	PKP132	483	il	il	linguistic	_	_	_	_	_	_
483-5	PKP132	483	mondo	mondo	linguistic	_	End=1241.597	_	_	_	_
484-0	PKP125	484	(stu)	stu	linguistic	_	Begin=1243.069	_	_	0-3(0)	_
484-1	PKP125	484	roberto?	roberto	linguistic	Intonation=Rising	End=1244.146	_	_	_	_
485-0	PKP132	485	#u	u	linguistic	_	Begin=1247.42	_	_	_	_
485-1	PKP132	485	frate	frate	linguistic	_	_	_	_	_	_
485-2	PKP132	485	mo	mo	linguistic	_	_	_	_	_	_
485-3	PKP132	485	se	se	linguistic	_	_	_	_	_	_
485-4	PKP132	485	ne	ne	linguistic	_	_	_	_	_	_
