token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
415-5	PKP003	415	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
415-6	PKP003	415	alla	alla	linguistic	_	_	_	_	_	_
415-7	PKP003	415	festa	festa	linguistic	_	_	_	_	_	_
415-8	PKP003	415	di	di	linguistic	_	_	_	_	_	_
415-9	PKP003	415	g~	g~	linguistic	Interrupted=Yes	_	_	_	_	_
415-10	PKP003	415	di:::	di	linguistic	_	_	1x3	_	_	_
415-11	PKP003	415	[gianmarco]	gianmarco	linguistic	_	End=1102.255	_	_	_	0-9(128)
416-0	PKP004	416	[e::hm	ehm	linguistic	_	Begin=1101.244	0x2	_	_	0-3(128)
416-1	PKP004	416	di::]	di	linguistic	_	_	1x2	_	_	0-2(128)
416-2	PKP004	416	gianmarco	gianmarco	linguistic	_	_	_	_	_	_
416-3	PKP004	416	rossi	rossi	linguistic	_	End=1103.622	_	_	_	_
417-0	PKP004	417	[dice	dice	linguistic	_	Begin=1105.4	_	_	_	0-4(129)
417-1	PKP004	417	che	che	linguistic	_	_	_	_	_	0-3(129)
417-2	PKP004	417	proprio	proprio	linguistic	_	_	_	_	_	0-7(129)
417-3	PKP004	417	era	era	linguistic	_	_	_	_	_	0-3(129)
417-4	PKP004	417	buono	buono	linguistic	_	_	_	_	_	0-5(129)
417-5	PKP004	417	buono]	buono	linguistic	_	_	_	_	_	0-5(129)
417-6	PKP004	417	buono	buono	linguistic	_	End=1107.377	_	_	_	_
418-0	PKP001	418	eh,	eh	linguistic	Intonation=weakly_rising	Begin=1105.416	_	_	_	_
418-1	PKP001	418	[e	e	linguistic	_	_	_	_	_	0-1(129)
418-2	PKP001	418	scusa:::]?	scusa	linguistic	Intonation=Rising	End=1106.796	4x3	_	_	0-5(129)
419-0	PKP001	419	e	e	linguistic	_	Begin=1107.357	_	_	_	_
419-1	PKP001	419	dov'	dov'	linguistic	SpaceAfter=No	_	_	_	_	_
419-2	PKP001	419	era,	era	linguistic	Intonation=weakly_rising	_	_	_	_	_
419-3	PKP001	419	sto	sto	linguistic	_	_	_	_	_	_
419-4	PKP001	419	po~	po~	linguistic	Interrupted=Yes	_	_	_	_	_
419-5	PKP001	419	>[mado	mado	linguistic	_	_	_	Fast=0-4	_	0-4(?)
419-6	PKP001	419	un	un	linguistic	_	_	_	Fast=0-2	_	0-2(?)
419-7	PKP001	419	altro	altro	linguistic	_	_	_	Fast=0-5	_	0-5(?)
419-8	PKP001	419	ne	ne	linguistic	_	_	_	Fast=0-2	_	0-2(?)
419-9	PKP001	419	voglio	voglio	linguistic	_	_	_	Fast=0-6	_	0-6(?)
419-10	PKP001	419	è	è	linguistic	_	_	_	Fast=0-1	_	0-1(?)
419-11	PKP001	419	troppo	troppo	linguistic	_	_	_	Fast=0-6	_	0-6(?)
419-12	PKP001	419	buono	buono	linguistic	_	_	_	Fast=0-5	_	0-5(?)
419-13	PKP001	419	questo]<	questo	linguistic	_	End=1110.456	_	Fast=0-6	_	0-6(?)
420-0	PKP003	420	[xxx]	x	unknown	_	Begin=1108.189|End=1108.922	_	_	_	0-3(131)
421-0	PKP004	421	sempre	sempre	linguistic	_	Begin=1109.066	_	_	_	_
421-1	PKP004	421	sul	sul	linguistic	_	_	_	_	_	_
421-2	PKP004	421	lido,	lido	linguistic	Intonation=weakly_rising	End=1110.111	_	_	_	_
422-0	PKP003	422	san	san	linguistic	_	Begin=1110.456	_	_	_	_
422-1	PKP003	422	basilio	basilio	linguistic	_	_	_	_	_	_
422-2	PKP003	422	sul	sul	linguistic	_	_	_	_	_	_
422-3	PKP003	422	lido	lido	linguistic	_	End=1111.689	_	_	_	_
423-0	PKP001	423	vabbè	vabbè	linguistic	_	Begin=1111.7	_	_	_	_
423-1	PKP001	423	ci	ci	linguistic	_	_	_	_	_	_
423-2	PKP001	423	sta	sta	linguistic	_	_	_	_	_	_
423-3	PKP001	423	sul	sul	linguistic	_	_	_	_	_	_
423-4	PKP001	423	lido	lido	linguistic	_	_	_	_	_	_
423-5	PKP001	423	loro	loro	linguistic	_	_	_	_	_	_
423-6	PKP001	423	che	che	linguistic	_	_	_	_	_	_
423-7	PKP001	423	hanno:	hanno	linguistic	_	_	4x1	_	_	_
423-8	PKP001	423	in	in	linguistic	_	_	_	_	_	_
423-9	PKP001	423	estate::	estate	linguistic	_	End=1114.266	5x2	_	_	_
424-0	PKP004	424	eh,	eh	linguistic	Intonation=weakly_rising	Begin=1114.24	_	_	_	_
424-1	PKP004	424	però	però	linguistic	_	_	_	_	_	_
424-2	PKP004	424	ha	ha	linguistic	_	_	_	_	_	_
424-3	PKP004	424	preso::	preso	linguistic	_	_	4x2	_	_	_
424-4	PKP004	424	ha	ha	linguistic	_	_	_	_	_	_
424-5	PKP004	424	fatto	fatto	linguistic	_	_	_	_	_	_
424-6	PKP004	424	il	il	linguistic	_	_	_	_	_	_
424-7	PKP004	424	catering	catering	linguistic	_	_	_	_	_	_
424-8	PKP004	424	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
424-9	PKP004	424	e	e	linguistic	_	_	_	_	_	_
424-10	PKP004	424	dice	dice	linguistic	_	_	_	_	_	_
424-11	PKP004	424	che	che	linguistic	_	_	_	_	_	_
424-12	PKP004	424	fa	fa	linguistic	_	_	_	_	_	_
424-13	PKP004	424	°>proprio<°	proprio	linguistic	Volume=Low	_	_	Fast=0-7	_	_
424-14	PKP004	424	delle	delle	linguistic	_	_	_	_	_	_
424-15	PKP004	424	cose:	cose	linguistic	_	_	3x1	_	_	_
424-16	PKP004	424	diverse,	diverse	linguistic	Intonation=weakly_rising	_	_	_	_	_
424-17	PKP004	424	dal	dal	linguistic	_	_	_	_	_	_
424-18	PKP004	424	solito	solito	linguistic	_	_	_	_	_	_
424-19	PKP004	424	[sai	sai	linguistic	_	_	_	_	_	0-3(133)
424-20	PKP004	424	dal	dal	linguistic	_	_	_	_	_	0-3(133)
424-21	PKP004	424	solito	solito	linguistic	_	_	_	_	_	0-6(133)
424-22	PKP004	424	rustico::	rustico	linguistic	_	_	6x2	_	_	0-7(133)
424-23	PKP004	424	no]?	no	linguistic	Intonation=Rising	End=1122.755	_	_	_	0-2(133)
425-0	PKP003	425	[no	no	linguistic	_	Begin=1120.758	_	_	_	0-2(134)
425-1	PKP003	425	quello	quello	linguistic	_	_	_	_	_	0-6(134)
425-2	PKP003	425	era	era	linguistic	_	_	_	_	_	0-3(134)
425-3	PKP003	425	un	un	linguistic	_	_	_	_	_	0-2(134)
425-4	PKP003	425	ristorante	ristorante	linguistic	_	_	_	_	_	0-10(134)
425-5	PKP003	425	era	era	linguistic	_	_	_	_	_	0-3(134)
425-6	PKP003	425	un	un	linguistic	_	_	_	_	_	0-2(134)
425-7	PKP003	425	ristorante]	ristorante	linguistic	_	_	_	_	_	0-10(134)
425-8	PKP003	425	dove	dove	linguistic	_	_	_	_	_	_
425-9	PKP003	425	[hanno	hanno	linguistic	_	_	_	_	_	0-5(135)
425-10	PKP003	425	fatto]	fatto	linguistic	_	_	_	_	_	0-5(135)
425-11	PKP003	425	quella	quella	linguistic	_	_	_	_	_	_
425-12	PKP003	425	modalità	modalità	linguistic	_	End=1124.889	_	_	_	_
426-0	PKP004	426	[eh],	eh	linguistic	Intonation=weakly_rising	Begin=1123.493|End=1124.031	_	_	_	0-2(135)
427-0	PKP004	427	mhmh,	mhmh	linguistic	Intonation=weakly_rising	Begin=1125.201|End=1125.722	_	_	_	_
428-0	PKP001	428	beh	beh	linguistic	_	Begin=1127.0	_	_	_	_
428-1	PKP001	428	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
428-2	PKP001	428	[era	era	linguistic	_	_	_	_	_	0-3(136)
428-3	PKP001	428	buono]?	buono	linguistic	Intonation=Rising	End=1129.189	_	_	_	0-5(136)
429-0	PKP003	429	[ha	ha	linguistic	_	Begin=1127.742	_	_	_	0-2(136)
429-1	PKP003	429	fatto	fatto	linguistic	_	_	_	_	_	0-5(136)
429-2	PKP003	429	un	un	linguistic	_	_	_	_	_	0-2(136)
429-3	PKP003	429	sacco	sacco	linguistic	_	_	_	_	_	0-5(136)
429-4	PKP003	429	di	di	linguistic	_	_	_	_	_	0-2(136)
429-5	PKP003	429	cose	cose	linguistic	_	_	_	_	_	0-4(136)
429-6	PKP003	429	buonissime]	buonissime	linguistic	_	_	_	_	_	0-10(136)
429-7	PKP003	429	solo	solo	linguistic	_	_	_	_	_	_
429-8	PKP003	429	che	che	linguistic	_	_	_	_	_	_
429-9	PKP003	429	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
429-10	PKP003	429	era	era	linguistic	_	_	_	_	_	_
429-11	PKP003	429	il	il	linguistic	_	_	_	_	_	_
429-12	PKP003	429	pesce	pesce	linguistic	_	_	_	_	_	_
429-13	PKP003	429	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
429-14	PKP003	429	[un::	un	linguistic	_	_	1x2	_	_	0-2(234)
429-15	PKP003	429	ristorante	ristorante	linguistic	_	_	_	_	_	0-10(234)
429-16	PKP003	429	sul	sul	linguistic	_	_	_	_	_	0-3(234)
429-17	PKP003	429	mare	mare	linguistic	_	_	_	_	_	0-4(234)
429-18	PKP003	429	che	che	linguistic	_	_	_	_	_	0-3(234)
429-19	PKP003	429	puoi	puoi	linguistic	_	_	_	_	_	0-4(234)
429-20	PKP003	429	pretendere	pretendere	linguistic	_	_	_	_	_	0-10(234)
429-21	PKP003	429	che	che	linguistic	_	_	_	_	_	0-3(234)
429-22	PKP003	429	faceva	faceva	linguistic	_	_	_	_	_	0-6(234)
429-23	PKP003	429	la	la	linguistic	_	_	_	_	_	0-2(234)
429-24	PKP003	429	carne]?	carne	linguistic	Intonation=Rising	End=1134.144	_	_	_	0-5(234)
430-0	PKP005	430	[capito	capito	linguistic	_	Begin=1131.815	_	_	_	0-6(234)
430-1	PKP005	430	di::	di	linguistic	_	_	1x2	_	_	0-2(234)
430-2	PKP005	430	cose	cose	linguistic	_	_	_	_	_	0-4(234)
430-3	PKP005	430	mie	mie	linguistic	_	_	_	_	_	0-3(234)
430-4	PKP005	430	elena	elena	linguistic	_	_	_	_	_	0-5(234)
430-5	PKP005	430	non	non	linguistic	_	_	_	_	_	0-3(234)
430-6	PKP005	430	portare	portare	linguistic	_	_	_	_	_	0-7(234)
430-7	PKP005	430	niente	niente	linguistic	_	_	_	_	_	0-6(234)
430-8	PKP005	430	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(234)
430-9	PKP005	430	poi	poi	linguistic	_	_	_	_	_	0-3(234)
430-10	PKP005	430	me	me	linguistic	_	_	_	_	_	0-2(234)
430-11	PKP005	430	la	la	linguistic	_	_	_	_	_	0-2(234)
430-12	PKP005	430	vedo	vedo	linguistic	_	_	_	_	_	0-4(234)
430-13	PKP005	430	io]	io	linguistic	_	End=1134.855	_	_	_	0-2(234)
431-0	PKP001	431	[beh	beh	linguistic	_	Begin=1132.74	_	_	_	0-3(234)
431-1	PKP001	431	certo]	certo	linguistic	_	End=1133.596	_	_	_	0-5(234)
432-0	PKP004	432	no,	no	linguistic	Intonation=weakly_rising	Begin=1134.862	_	_	_	_
432-1	PKP004	432	ho	ho	linguistic	_	_	_	_	_	_
432-2	PKP004	432	preso	preso	linguistic	_	_	_	_	_	_
432-3	PKP004	432	solo::	solo	linguistic	_	_	3x2	_	_	_
432-4	PKP004	432	[una	una	linguistic	_	_	_	_	_	0-3(?)
432-5	PKP004	432	maglia::	maglia	linguistic	_	_	5x2	_	_	0-6(?)
432-6	PKP004	432	e	e	linguistic	_	_	_	_	_	0-1(?)
432-7	PKP004	432	un	un	linguistic	_	_	_	_	_	0-2(?)
432-8	PKP004	432	paio	paio	linguistic	_	_	_	_	_	0-4(?)
432-9	PKP004	432	di	di	linguistic	_	_	_	_	_	0-2(?)
432-10	PKP004	432	mutande]	mutande	linguistic	_	_	_	_	_	0-7(?)
432-11	PKP004	432	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
432-12	PKP004	432	giusto	giusto	linguistic	_	End=1141.233	_	_	_	_
433-0	PKP003	433	[LUCA']	luca'	linguistic	Truncated=Yes|Volume=High	Begin=1136.715|End=1137.311	_	_	_	0-5(137)
434-0	PKP001	434	[che	che	linguistic	_	Begin=1137.63	_	_	_	0-3(138)
434-1	PKP001	434	vuoi]?	vuoi	linguistic	Intonation=Rising	End=1138.133	_	_	_	0-4(138)
435-0	PKP003	435	CON	con	linguistic	Volume=High	Begin=1138.151	_	_	_	_
435-1	PKP003	435	LA	la	linguistic	Volume=High	_	_	_	_	_
435-2	PKP003	435	MANO	mano	linguistic	Volume=High	End=1139.142	_	_	_	_
436-0	PKP003	436	tua	tua	linguistic	_	Begin=1141.422	_	_	_	_
436-1	PKP003	436	figlia	figlia	linguistic	_	End=1142.111	_	_	_	_
437-0	PKP004	437	però,	però	linguistic	Intonation=weakly_rising	Begin=1141.805	_	_	_	_
437-1	PKP004	437	[quando	quando	linguistic	_	_	_	_	_	0-6(?)
437-2	PKP004	437	vieni]	vieni	linguistic	_	_	_	_	_	0-5(?)
437-3	PKP004	437	tu	tu	linguistic	_	End=1143.611	_	_	_	_
438-0	PKP005	438	[maglia	maglia	linguistic	_	Begin=1142.26	_	_	_	0-6(141)
438-1	PKP005	438	di	di	linguistic	_	_	_	_	_	0-2(141)
438-2	PKP005	438	che]?	che	linguistic	Intonation=Rising	End=1143.366	_	_	_	0-3(141)
439-0	PKP005	439	maglia	maglia	linguistic	_	Begin=1144.247	_	_	_	_
439-1	PKP005	439	di	di	linguistic	_	_	_	_	_	_
439-2	PKP005	439	[che	che	linguistic	_	_	_	_	_	0-3(142)
439-3	PKP005	439	cosa]?	cosa	linguistic	Intonation=Rising	End=1145.754	_	_	_	0-4(142)
440-0	PKP004	440	[per	per	linguistic	_	Begin=1145.089	_	_	_	0-3(142)
440-1	PKP004	440	dormire]	dormire	linguistic	_	End=1145.955	_	_	_	0-7(142)
441-0	PKP005	441	ah,	ah	linguistic	Intonation=weakly_rising	Begin=1145.772|End=1146.144	_	_	_	_
442-0	PKP003	442	ha	ha	linguistic	_	Begin=1147.181	_	_	_	_
442-1	PKP003	442	preso,	preso	linguistic	Intonation=weakly_rising	_	_	_	_	_
442-2	PKP003	442	la	la	linguistic	_	_	_	_	_	_
442-3	PKP003	442	fetta	fetta	linguistic	_	_	_	_	_	_
442-4	PKP003	442	di	di	linguistic	_	_	_	_	_	_
442-5	PKP003	442	salame	salame	linguistic	_	_	_	_	_	_
442-6	PKP003	442	così	così	linguistic	_	_	_	_	_	_
442-7	PKP003	442	se	se	linguistic	_	_	_	_	_	_
442-8	PKP003	442	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
442-9	PKP003	442	è	è	linguistic	_	_	_	_	_	_
442-10	PKP003	442	scaffata	scaffata	linguistic	_	_	_	_	_	_
442-11	PKP003	442	in	in	linguistic	_	_	_	_	_	_
442-12	PKP003	442	bocca	bocca	linguistic	_	End=1149.8	_	_	_	_
443-0	PKP001	443	oh	oh	linguistic	_	Begin=1151.195	_	_	_	_
443-1	PKP001	443	ma	ma	linguistic	_	_	_	_	_	_
443-2	PKP001	443	che	che	linguistic	_	_	_	_	_	_
443-3	PKP001	443	vuoi	vuoi	linguistic	_	_	_	_	_	_
443-4	PKP001	443	((ride))	((ride))	nonverbalbehavior	_	End=1152.355	_	_	_	_
444-0	PKP004	444	allora,	allora	linguistic	Intonation=weakly_rising	Begin=1167.288	_	_	_	_
444-1	PKP004	444	vedi	vedi	linguistic	_	_	_	_	_	_
444-2	PKP004	444	che	che	linguistic	_	_	_	_	_	_
444-3	PKP004	444	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
444-4	PKP004	444	è::	è	linguistic	_	_	0x2	_	_	_
444-5	PKP004	444	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
444-6	PKP004	444	in	in	linguistic	_	_	_	_	_	_
444-7	PKP004	444	frigo	frigo	linguistic	_	_	_	_	_	_
444-8	PKP004	444	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
444-9	PKP004	444	è::	è	linguistic	_	_	0x2	_	_	_
444-10	PKP004	444	il	il	linguistic	_	_	_	_	_	_
444-11	PKP004	444	minestrone	minestrone	linguistic	_	_	_	_	_	_
444-12	PKP004	444	di	di	linguistic	_	_	_	_	_	_
444-13	PKP004	444	ieri	ieri	linguistic	_	_	_	_	_	_
444-14	PKP004	444	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
444-15	PKP004	444	se	se	linguistic	_	_	_	_	_	_
444-16	PKP004	444	te	te	linguistic	_	_	_	_	_	_
444-17	PKP004	444	lo	lo	linguistic	_	_	_	_	_	_
444-18	PKP004	444	vuoi	vuoi	linguistic	_	_	_	_	_	_
444-19	PKP004	444	mangiare	mangiare	linguistic	_	_	_	_	_	_
444-20	PKP004	444	stasera	stasera	linguistic	_	_	_	_	_	_
444-21	PKP004	444	lo	lo	linguistic	_	_	_	_	_	_
444-22	PKP004	444	puoi	puoi	linguistic	_	_	_	_	_	_
444-23	PKP004	444	riscaldare	riscaldare	linguistic	_	_	_	_	_	_
444-24	PKP004	444	nello	nello	linguistic	_	_	_	_	_	_
444-25	PKP004	444	stesso	stesso	linguistic	_	_	_	_	_	_
444-26	PKP004	444	contenitore	contenitore	linguistic	_	_	_	_	_	_
444-27	PKP004	444	senza	senza	linguistic	_	_	_	_	_	_
444-28	PKP004	444	coperchio	coperchio	linguistic	_	End=1178.322	_	_	_	_
445-0	PKP003	445	no::	no	linguistic	_	Begin=1178.344	1x2	_	_	_
445-1	PKP003	445	pane	pane	linguistic	_	_	_	_	_	_
445-2	PKP003	445	e	e	linguistic	_	_	_	_	_	_
445-3	PKP003	445	pomodoro	pomodoro	linguistic	_	End=1179.5	_	_	_	_
446-0	PKP001	446	((ride))	((ride))	nonverbalbehavior	_	Begin=1179.522|End=1180.922	_	_	_	_
447-0	PKP004	447	però,	però	linguistic	Intonation=weakly_rising	Begin=1180.605	_	_	_	_
447-1	PKP004	447	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
447-2	PKP004	447	sopra	sopra	linguistic	_	_	_	_	_	_
447-3	PKP004	447	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
447-4	PKP004	447	ci	ci	linguistic	_	_	_	_	_	_
447-5	PKP004	447	sono	sono	linguistic	_	_	_	_	_	_
447-6	PKP004	447	i::	i	linguistic	_	_	0x2	_	_	_
447-7	PKP004	447	pezzettini:::	pezzettini	linguistic	_	_	9x3	_	_	_
447-8	PKP004	447	crostini	crostini	linguistic	_	_	_	_	_	_
447-9	PKP004	447	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
447-10	PKP004	447	io	io	linguistic	_	_	_	_	_	_
447-11	PKP004	447	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
447-12	PKP004	447	ho	ho	linguistic	_	_	_	_	_	_
447-13	PKP004	447	fatto	fatto	linguistic	_	_	_	_	_	_
447-14	PKP004	447	io	io	linguistic	_	_	_	_	_	_
447-15	PKP004	447	erano	erano	linguistic	_	_	_	_	_	_
447-16	PKP004	447	buonissimi	buonissimi	linguistic	_	_	_	_	_	_
447-17	PKP004	447	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
447-18	PKP004	447	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
447-19	PKP004	447	è	è	linguistic	_	_	_	_	_	_
447-20	PKP004	447	una	una	linguistic	_	_	_	_	_	_
447-21	PKP004	447	busta	busta	linguistic	_	_	_	_	_	_
447-22	PKP004	447	aperta,	aperta	linguistic	Intonation=weakly_rising	_	_	_	_	_
447-23	PKP004	447	con	con	linguistic	_	_	_	_	_	_
447-24	PKP004	447	dei	dei	linguistic	_	_	_	_	_	_
447-25	PKP004	447	crostini	crostini	linguistic	_	_	_	_	_	_
447-26	PKP004	447	piccoli	piccoli	linguistic	_	_	_	_	_	_
447-27	PKP004	447	piccoli	piccoli	linguistic	_	_	_	_	_	_
447-28	PKP004	447	così	così	linguistic	_	_	_	_	_	_
447-29	PKP004	447	dei	dei	linguistic	_	_	_	_	_	_
447-30	PKP004	447	quadratini	quadratini	linguistic	_	_	_	_	_	_
447-31	PKP004	447	mettili	mettili	linguistic	_	_	_	_	_	_
447-32	PKP004	447	dentro	dentro	linguistic	_	_	_	_	_	_
447-33	PKP004	447	al	al	linguistic	_	_	_	_	_	_
447-34	PKP004	447	minestrone,	minestrone	linguistic	Intonation=weakly_rising	_	_	_	_	_
447-35	PKP004	447	è	è	linguistic	_	_	_	_	_	_
447-36	PKP004	447	ottimo	ottimo	linguistic	_	End=1196.666	_	_	_	_
448-0	PKP001	448	tu	tu	linguistic	_	Begin=1196.677	_	_	_	_
448-1	PKP001	448	hai	hai	linguistic	_	_	_	_	_	_
448-2	PKP001	448	fatto	fatto	linguistic	_	_	_	_	_	_
448-3	PKP001	448	i	i	linguistic	_	_	_	_	_	_
448-4	PKP001	448	cros~	cros~	linguistic	Interrupted=Yes	_	_	_	_	_
448-5	PKP001	448	i	i	linguistic	_	_	_	_	_	_
448-6	PKP001	448	crostini?	crostini	linguistic	Intonation=Rising	End=1198.377	_	_	_	_
449-0	PKP004	449	no,	no	linguistic	Intonation=weakly_rising	Begin=1198.377	_	_	_	_
449-1	PKP004	449	veramente	veramente	linguistic	_	_	_	_	_	_
449-2	PKP004	449	li	li	linguistic	_	_	_	_	_	_
449-3	PKP004	449	avevo	avevo	linguistic	_	_	_	_	_	_
449-4	PKP004	449	comprati	comprati	linguistic	_	_	_	_	_	_
449-5	PKP004	449	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
449-6	PKP004	449	ma	ma	linguistic	_	_	_	_	_	_
449-7	PKP004	449	non:	non	linguistic	_	_	2x1	_	_	_
449-8	PKP004	449	ricordavo	ricordavo	linguistic	_	_	_	_	_	_
449-9	PKP004	449	neanche	neanche	linguistic	_	_	_	_	_	_
449-10	PKP004	449	di	di	linguistic	_	_	_	_	_	_
449-11	PKP004	449	averli	averli	linguistic	_	_	_	_	_	_
449-12	PKP004	449	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
449-13	PKP004	449	e	e	linguistic	_	_	_	_	_	_
449-14	PKP004	449	poi	poi	linguistic	_	_	_	_	_	_
449-15	PKP004	449	li	li	linguistic	_	_	_	_	_	_
449-16	PKP004	449	ho:::	ho	linguistic	_	_	1x3	_	_	_
449-17	PKP004	449	li	li	linguistic	_	_	_	_	_	_
449-18	PKP004	449	ho	ho	linguistic	_	_	_	_	_	_
449-19	PKP004	449	mescolati	mescolati	linguistic	_	_	_	_	_	_
449-20	PKP004	449	al	al	linguistic	_	_	_	_	_	_
449-21	PKP004	449	minestrone	minestrone	linguistic	_	_	_	_	_	_
449-22	PKP004	449	ieri	ieri	linguistic	_	_	_	_	_	_
449-23	PKP004	449	che	che	linguistic	_	_	_	_	_	_
449-24	PKP004	449	ero	ero	linguistic	_	_	_	_	_	_
449-25	PKP004	449	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
449-26	PKP004	449	sola	sola	linguistic	_	_	_	_	_	_
449-27	PKP004	449	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
449-28	PKP004	449	>non	non	linguistic	_	_	_	Fast=0-3	_	_
449-29	PKP004	449	c'	c'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	_
449-30	PKP004	449	era	era	linguistic	_	_	_	Fast=0-3	_	_
449-31	PKP004	449	nessuno<	nessuno	linguistic	_	_	_	Fast=0-7	_	_
449-32	PKP004	449	mi	mi	linguistic	_	_	_	_	_	_
449-33	PKP004	449	sono	sono	linguistic	_	_	_	_	_	_
449-34	PKP004	449	fatta	fatta	linguistic	_	_	_	_	_	_
449-35	PKP004	449	questo	questo	linguistic	_	_	_	_	_	_
449-36	PKP004	449	pranzo	pranzo	linguistic	_	_	_	_	_	_
449-37	PKP004	449	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
449-38	PKP004	449	buono,	buono	linguistic	Intonation=weakly_rising	_	_	_	_	_
449-39	PKP004	449	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
449-40	PKP004	449	proprio	proprio	linguistic	_	_	_	_	_	_
449-41	PKP004	449	buono	buono	linguistic	_	End=1212.544	_	_	_	_
450-0	PKP001	450	che	che	linguistic	_	Begin=1213.5	_	_	_	_
450-1	PKP001	450	ho	ho	linguistic	_	_	_	_	_	_
450-2	PKP001	450	mangiato	mangiato	linguistic	_	_	_	_	_	_
450-3	PKP001	450	io	io	linguistic	_	_	_	_	_	_
450-4	PKP001	450	ie~?	ie~	linguistic	Intonation=Rising	_	_	_	_	_
450-5	PKP001	450	ah	ah	linguistic	_	_	_	_	_	_
450-6	PKP001	450	il	il	linguistic	_	_	_	_	_	_
450-7	PKP001	450	cous	cous	linguistic	_	_	_	_	_	_
450-8	PKP001	450	cous	cous	linguistic	_	End=1215.922	_	_	_	_
451-0	PKP004	451	hai	hai	linguistic	_	Begin=1217.466	_	_	_	_
451-1	PKP004	451	mangiato	mangiato	linguistic	_	_	_	_	_	_
451-2	PKP004	451	prima	prima	linguistic	_	_	_	_	_	_
451-3	PKP004	451	di	di	linguistic	_	_	_	_	_	_
451-4	PKP004	451	partire?	partire	linguistic	Intonation=Rising	End=1219.211	_	_	_	_
452-0	PKP001	452	sì	sì	linguistic	_	Begin=1219.789	_	_	_	_
452-1	PKP001	452	ma	ma	linguistic	_	_	_	_	_	_
452-2	PKP001	452	avevo	avevo	linguistic	_	_	_	_	_	_
452-3	PKP001	452	una	una	linguistic	_	_	_	_	_	_
452-4	PKP001	452	fame	fame	linguistic	_	_	_	_	_	_
452-5	PKP001	452	mamma	mamma	linguistic	_	_	_	_	_	_
452-6	PKP001	452	mia,	mia	linguistic	Intonation=weakly_rising	_	_	_	_	_
452-7	PKP001	452	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
452-8	PKP001	452	>che	che	linguistic	_	_	_	Fast=0-3	_	_
452-9	PKP001	452	ho	ho	linguistic	_	_	_	Fast=0-2	_	_
452-10	PKP001	452	mangiato	mangiato	linguistic	_	_	_	Fast=0-8	_	_
452-11	PKP001	452	alle<	alle	linguistic	_	_	_	Fast=0-4	_	_
452-12	PKP001	452	dodici	dodici	linguistic	_	_	_	_	_	_
452-13	PKP001	452	e	e	linguistic	_	_	_	_	_	_
452-14	PKP001	452	mezza	mezza	linguistic	_	_	_	_	_	_
452-15	PKP001	452	tipo	tipo	linguistic	_	End=1223.433	_	_	_	_
453-0	PKP004	453	ma	ma	linguistic	_	Begin=1223.439	_	_	_	_
453-1	PKP004	453	poi	poi	linguistic	_	_	_	_	_	_
453-2	PKP004	453	non	non	linguistic	_	_	_	_	_	_
453-3	PKP004	453	ti	ti	linguistic	_	_	_	_	_	_
453-4	PKP004	453	sei	sei	linguistic	_	_	_	_	_	_
453-5	PKP004	453	portata	portata	linguistic	_	_	_	_	_	_
453-6	PKP004	453	niente?	niente	linguistic	Intonation=Rising	End=1225.177	_	_	_	_
454-0	PKP004	454	[<MAI>]	mai	linguistic	Volume=High	Begin=1226.966	_	Slow=0-3	_	0-3(144)
454-1	PKP004	454	questo	questo	linguistic	_	_	_	_	_	_
454-2	PKP004	454	mai	mai	linguistic	_	_	_	_	_	_
454-3	PKP004	454	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
454-4	PKP004	454	perché	perché	linguistic	_	_	_	_	_	_
454-5	PKP004	454	se	se	linguistic	_	_	_	_	_	_
454-6	PKP004	454	si	si	linguistic	_	_	_	_	_	_
454-7	PKP004	454	ferma	ferma	linguistic	_	_	_	_	_	_
454-8	PKP004	454	il	il	linguistic	_	_	_	_	_	_
