token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
483-3	PKP030	483	<per	per	linguistic	_	_	_	Slow=0-3	_	_
483-4	PKP030	483	me>	me	linguistic	_	_	_	Slow=0-2	_	_
483-5	PKP030	483	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
483-6	PKP030	483	tan[to	tanto	linguistic	_	_	_	_	_	3-5(318)
483-7	PKP030	483	guido	guido	linguistic	_	_	_	_	_	0-5(318)
483-8	PKP030	483	io]	io	linguistic	_	End=1024.26	_	_	_	0-2(318)
484-0	PKP008	484	[io	io	linguistic	_	Begin=1023.53	_	_	_	0-2(318)
484-1	PKP008	484	ho	ho	linguistic	_	_	_	_	_	0-2(318)
484-2	PKP008	484	detto]?	detto	linguistic	Intonation=Rising	End=1024.27	_	_	_	0-5(318)
485-0	PKP032	485	[SENTITE	sentite	linguistic	Volume=High	Begin=1023.99	_	_	_	0-7(?)
485-1	PKP032	485	fate	fate	linguistic	_	_	_	_	_	0-4(?)
485-2	PKP032	485	come	come	linguistic	_	_	_	_	_	0-4(?)
485-3	PKP032	485	volete	volete	linguistic	_	_	_	_	_	0-6(?)
485-4	PKP032	485	io	io	linguistic	_	_	_	_	_	0-2(?)
485-5	PKP032	485	sono	sono	linguistic	_	_	_	_	_	0-4(?)
485-6	PKP032	485	in	in	linguistic	_	_	_	_	_	0-2(?)
485-7	PKP032	485	ferie	ferie	linguistic	_	_	_	_	_	0-5(?)
485-8	PKP032	485	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(?)
485-9	PKP032	485	io	io	linguistic	_	_	_	_	_	0-2(?)
485-10	PKP032	485	sono	sono	linguistic	_	_	_	_	_	0-4(?)
485-11	PKP032	485	in	in	linguistic	_	_	_	_	_	0-2(?)
485-12	PKP032	485	ferie]	ferie	linguistic	_	End=1028.848	_	_	_	0-5(?)
486-0	PKP008	486	[di~	di~	linguistic	Interrupted=Yes	Begin=1025.055	_	_	_	0-3(191)
486-1	PKP008	486	di	di	linguistic	_	_	_	_	_	0-2(191)
486-2	PKP008	486	testa	testa	linguistic	_	_	_	_	_	0-5(191)
486-3	PKP008	486	no~	no~	linguistic	Interrupted=Yes	_	_	_	_	0-3(191)
486-4	PKP008	486	di	di	linguistic	_	_	_	_	_	0-2(191)
486-5	PKP008	486	testa	testa	linguistic	_	_	_	_	_	0-5(191)
486-6	PKP008	486	nostra	nostra	linguistic	_	_	_	_	_	0-6(191)
486-7	PKP008	486	abbiamo	abbiamo	linguistic	_	_	_	_	_	0-7(191)
486-8	PKP008	486	detto]	detto	linguistic	_	_	_	_	_	0-5(191)
486-9	PKP008	486	che	che	linguistic	_	_	_	_	_	_
486-10	PKP008	486	per	per	linguistic	_	_	_	_	_	_
486-11	PKP008	486	te	te	linguistic	_	_	_	_	_	_
486-12	PKP008	486	era	era	linguistic	_	_	_	_	_	_
486-13	PKP008	486	troppo	troppo	linguistic	_	_	_	_	_	_
486-14	PKP008	486	lontano:.	lontano	linguistic	Intonation=Falling	_	6x1	_	_	_
486-15	PKP008	486	da	da	linguistic	_	_	_	_	_	_
486-16	PKP008	486	mestre	mestre	linguistic	_	End=1029.935	_	_	_	_
487-0	PKP030	487	guarda	guarda	linguistic	_	Begin=1029.964	_	_	_	_
487-1	PKP030	487	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
487-2	PKP030	487	insomma:	insomma	linguistic	_	_	6x1	_	_	_
487-3	PKP030	487	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
487-4	PKP030	487	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
487-5	PKP030	487	[no	no	linguistic	_	_	_	_	_	0-2(192)
487-6	PKP030	487	ho:	ho	linguistic	_	_	1x1	_	_	0-2(192)
487-7	PKP030	487	p~	p~	linguistic	Interrupted=Yes	_	_	_	_	0-2(192)
487-8	PKP030	487	per	per	linguistic	_	_	_	_	_	0-3(192)
487-9	PKP030	487	quei	quei	linguistic	_	_	_	_	_	0-4(192)
487-10	PKP030	487	giorni	giorni	linguistic	_	_	_	_	_	0-6(192)
487-11	PKP030	487	là	là	linguistic	_	_	_	_	_	0-2(192)
487-12	PKP030	487	dovrei]	dovrei	linguistic	_	_	_	_	_	0-6(192)
487-13	PKP030	487	aver	aver	linguistic	_	_	_	_	_	_
487-14	PKP030	487	fatto	fatto	linguistic	_	_	_	_	_	_
487-15	PKP030	487	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
487-16	PKP030	487	esame	esame	linguistic	_	_	_	_	_	_
487-17	PKP030	487	e	e	linguistic	_	_	_	_	_	_
487-18	PKP030	487	tutto	tutto	linguistic	_	_	_	_	_	_
487-19	PKP030	487	in[somma	insomma	linguistic	_	_	_	_	_	1-7(193)
487-20	PKP030	487	anche	anche	linguistic	_	_	_	_	_	0-5(193)
487-21	PKP030	487	per	per	linguistic	_	_	_	_	_	0-3(193)
487-22	PKP030	487	cambiare	cambiare	linguistic	_	_	_	_	_	0-8(193)
487-23	PKP030	487	un	un	linguistic	_	_	_	_	_	0-2(193)
487-24	PKP030	487	at]timo	attimo	linguistic	_	_	_	_	_	0-2(193)
487-25	PKP030	487	aria	aria	linguistic	_	_	_	_	_	_
487-26	PKP030	487	xxx	x	unknown	_	_	_	_	_	_
487-27	PKP030	487	[se	se	linguistic	_	_	_	_	_	0-2(194)
487-28	PKP030	487	si	si	linguistic	_	_	_	_	_	0-2(194)
487-29	PKP030	487	può]	può	linguistic	_	End=1040.585	_	_	_	0-3(194)
488-0	PKP032	488	[non	non	linguistic	_	Begin=1031.608	_	_	_	0-3(192)
488-1	PKP032	488	fate	fate	linguistic	_	_	_	_	_	0-4(192)
488-2	PKP032	488	però::	però	linguistic	_	_	3x2	_	_	0-4(192)
488-3	PKP032	488	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(192)
488-4	PKP032	488	ultimo	ultimo	linguistic	_	_	_	_	_	0-6(192)
488-5	PKP032	488	weekend]	weekend	linguistic	_	End=1034.569	_	_	_	0-7(192)
489-0	PKP008	489	[non	non	linguistic	_	Begin=1036.43	_	_	_	0-3(193)
489-1	PKP008	489	avresti	avresti	linguistic	_	_	_	_	_	0-7(193)
489-2	PKP008	489	problemi]	problemi	linguistic	_	End=1037.98	_	_	_	0-8(193)
490-0	PKP008	490	va	va	linguistic	_	Begin=1039.26	_	_	_	_
490-1	PKP008	490	bene	bene	linguistic	_	_	_	_	_	_
490-2	PKP008	490	allora	allora	linguistic	_	_	_	_	_	_
490-3	PKP008	490	allora	allora	linguistic	_	_	_	_	_	_
490-4	PKP008	490	posso	posso	linguistic	_	_	_	_	_	_
490-5	PKP008	490	spaziare	spaziare	linguistic	_	_	_	_	_	_
490-6	PKP008	490	un	un	linguistic	_	_	_	_	_	_
490-7	PKP008	490	po'	po'	linguistic	_	_	_	_	_	_
490-8	PKP008	490	di	di	linguistic	_	_	_	_	_	_
490-9	PKP008	490	più	più	linguistic	_	_	_	_	_	_
490-10	PKP008	490	nella	nella	linguistic	_	_	_	_	_	_
490-11	PKP008	490	[scelta	scelta	linguistic	_	_	_	_	_	0-6(?)
490-12	PKP008	490	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(?)
490-13	PKP008	490	e	e	linguistic	_	_	_	_	_	0-1(?)
490-14	PKP008	490	teniamo]:	teniamo	linguistic	_	_	6x1	_	_	0-7(?)
490-15	PKP008	490	xxx	x	unknown	_	_	_	_	_	_
490-16	PKP008	490	in	in	linguistic	_	_	_	_	_	_
490-17	PKP008	490	primis	primis	linguistic	_	End=1045.459	_	_	_	_
491-0	PKP030	491	[sì::	sì	linguistic	_	Begin=1042.16	1x2	_	_	0-2(195)
491-1	PKP030	491	°madonna°]	madonna	linguistic	Volume=Low	End=1043.569	_	_	_	0-7(195)
492-0	PKP008	492	adesso	adesso	linguistic	_	Begin=1045.459	_	_	_	_
492-1	PKP008	492	vediamo:	vediamo	linguistic	_	_	6x1	_	_	_
492-2	PKP008	492	xxx	x	unknown	_	_	_	_	_	_
492-3	PKP008	492	lo	lo	linguistic	_	_	_	_	_	_
492-4	PKP008	492	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
492-5	PKP008	492	lo	lo	linguistic	_	_	_	_	_	_
492-6	PKP008	492	puoi	puoi	linguistic	_	_	_	_	_	_
492-7	PKP008	492	prenotare	prenotare	linguistic	_	_	_	_	_	_
492-8	PKP008	492	anche	anche	linguistic	_	_	_	_	_	_
492-9	PKP008	492	due	due	linguistic	_	_	_	_	_	_
492-10	PKP008	492	giorni	giorni	linguistic	_	_	_	_	_	_
492-11	PKP008	492	[prima	prima	linguistic	_	_	_	_	_	0-5(319)
492-12	PKP008	492	tanto	tanto	linguistic	_	_	_	_	_	0-5(319)
492-13	PKP008	492	ga	ga	linguistic	_	_	_	_	_	0-2(319)
492-14	PKP008	492	tanto	tanto	linguistic	_	_	_	_	_	0-5(319)
492-15	PKP008	492	de	de	linguistic	_	_	_	_	_	0-2(319)
492-16	PKP008	492	quel	quel	linguistic	_	_	_	_	_	0-4(319)
492-17	PKP008	492	posto]	posto	linguistic	_	End=1050.546	_	_	_	0-5(319)
493-0	PKP030	493	[sì::	sì	linguistic	_	Begin=1049.23	1x2	_	_	0-2(319)
493-1	PKP030	493	vabbé	vabbé	linguistic	_	_	_	_	_	0-5(319)
493-2	PKP030	493	certo	certo	linguistic	_	_	_	_	_	0-5(319)
493-3	PKP030	493	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(319)
493-4	PKP030	493	certo]	certo	linguistic	_	End=1051.23	_	_	_	0-5(319)
494-0	PKP032	494	[°bisogna	bisogna	linguistic	Volume=Low	Begin=1050.3	_	_	_	0-7(319)
494-1	PKP032	494	che	che	linguistic	Volume=Low	_	_	_	_	0-3(319)
494-2	PKP032	494	ti	ti	linguistic	Volume=Low	_	_	_	_	0-2(319)
494-3	PKP032	494	pre]noti	prenoti	linguistic	Volume=Low	_	_	_	_	0-3(319)
494-4	PKP032	494	da	da	linguistic	Volume=Low	_	_	_	_	_
494-5	PKP032	494	xxx	x	unknown	Volume=Low	_	_	_	_	_
494-6	PKP032	494	perché:°	perché	linguistic	Volume=Low	End=1052.75	5x1	_	_	_
495-0	PKP008	495	[va	va	linguistic	_	Begin=1052.81	_	_	_	0-2(?)
495-1	PKP008	495	ben]	ben	linguistic	_	End=1053.3	_	_	_	0-3(?)
496-0	PKP030	496	sul	sul	linguistic	_	Begin=1053.33	_	_	_	_
496-1	PKP030	496	montello	montello	linguistic	_	_	_	_	_	_
496-2	PKP030	496	è	è	linguistic	_	_	_	_	_	_
496-3	PKP030	496	da	da	linguistic	_	_	_	_	_	_
496-4	PKP030	496	(u)na	una	linguistic	_	_	_	_	0-1(0)	_
496-5	PKP030	496	vita	vita	linguistic	_	_	_	_	_	_
496-6	PKP030	496	che	che	linguistic	_	_	_	_	_	_
496-7	PKP030	496	non	non	linguistic	_	_	_	_	_	_
496-8	PKP030	496	vado	vado	linguistic	_	_	_	_	_	_
496-9	PKP030	496	i[o	io	linguistic	_	_	_	_	_	1-2(?)
496-10	PKP030	496	eh	eh	linguistic	_	_	_	_	_	0-2(?)
496-11	PKP030	496	da	da	linguistic	_	_	_	_	_	0-2(?)
496-12	PKP030	496	quella	quella	linguistic	_	_	_	_	_	0-6(?)
496-13	PKP030	496	volta	volta	linguistic	_	_	_	_	_	0-5(?)
496-14	PKP030	496	là:]	là	linguistic	_	_	1x1	_	_	0-2(?)
496-15	PKP030	496	((ride))	((ride))	nonverbalbehavior	_	End=1057.94	_	_	_	_
497-0	PKP032	497	[°e	e	linguistic	Volume=Low	Begin=1054.86	_	_	_	0-1(196)
497-1	PKP032	497	allora	allora	linguistic	Volume=Low	_	_	_	_	0-6(196)
497-2	PKP032	497	andiamo	andiamo	linguistic	Volume=Low	_	_	_	_	0-7(196)
497-3	PKP032	497	al	al	linguistic	Volume=Low	_	_	_	_	0-2(196)
497-4	PKP032	497	montello°]	montello	linguistic	Volume=Low	End=1056.29	_	_	_	0-8(196)
498-0	PKP008	498	[beccando	beccando	linguistic	_	Begin=1056.545	_	_	_	0-8(320)
498-1	PKP008	498	una	una	linguistic	_	_	_	_	_	0-3(320)
498-2	PKP008	498	giornata	giornata	linguistic	_	_	_	_	_	0-8(320)
498-3	PKP008	498	decente]?	decente	linguistic	Intonation=Rising	End=1058.665	_	_	_	0-7(320)
499-0	PKP032	499	[dobbiamo	dobbiamo	linguistic	_	Begin=1057.06	_	_	_	0-8(320)
499-1	PKP032	499	approfittare	approfittare	linguistic	_	_	_	_	_	0-12(320)
499-2	PKP032	499	prima	prima	linguistic	_	_	_	_	_	0-5(320)
499-3	PKP032	499	che	che	linguistic	_	_	_	_	_	0-3(320)
499-4	PKP032	499	chiudano]	chiudano	linguistic	_	_	_	_	_	0-8(320)
499-5	PKP032	499	tutto	tutto	linguistic	_	End=1059.37	_	_	_	_
500-0	PKP008	500	((ride))	((ride))	nonverbalbehavior	_	Begin=1059.87|End=1060.43	_	_	_	_
501-0	PKP032	501	perché	perché	linguistic	_	Begin=1060.49	_	_	_	_
501-1	PKP032	501	se	se	linguistic	_	_	_	_	_	_
501-2	PKP032	501	i	i	linguistic	_	_	_	_	_	_
501-3	PKP032	501	numeri	numeri	linguistic	_	_	_	_	_	_
501-4	PKP032	501	schizzano	schizzano	linguistic	_	_	_	_	_	_
501-5	PKP032	501	a:	a	linguistic	_	_	0x1	_	_	_
501-6	PKP032	501	ventimila	ventimila	linguistic	_	_	_	_	_	_
501-7	PKP032	501	come	come	linguistic	_	_	_	_	_	_
501-8	PKP032	501	o	o	linguistic	_	_	_	_	_	_
501-9	PKP032	501	trentamila	trentamila	linguistic	_	_	_	_	_	_
501-10	PKP032	501	come	come	linguistic	_	_	_	_	_	_
501-11	PKP032	501	in	in	linguistic	_	_	_	_	_	_
501-12	PKP032	501	francia	francia	linguistic	_	_	_	_	_	_
501-13	PKP032	501	vedrai	vedrai	linguistic	_	_	_	_	_	_
501-14	PKP032	501	che:	che	linguistic	_	End=1065.6	2x1	_	_	_
502-0	PKP030	502	>però<	però	linguistic	_	Begin=1066.22	_	Fast=0-4	_	_
502-1	PKP030	502	dico	dico	linguistic	_	_	_	_	_	_
502-2	PKP030	502	[caspita	caspita	linguistic	_	_	_	_	_	0-7(198)
502-3	PKP030	502	prim~]	prim~	linguistic	Interrupted=Yes	_	_	_	_	0-5(198)
502-4	PKP030	502	prima	prima	linguistic	_	_	_	_	_	_
502-5	PKP030	502	o	o	linguistic	_	_	_	_	_	_
502-6	PKP030	502	poi	poi	linguistic	_	_	_	_	_	_
502-7	PKP030	502	si	si	linguistic	_	_	_	_	_	_
502-8	PKP030	502	stabilizzerà	stabilizzerà	linguistic	_	_	_	_	_	_
502-9	PKP030	502	anche	anche	linguistic	_	_	_	_	_	_
502-10	PKP030	502	st~	st~	linguistic	Interrupted=Yes	_	_	_	_	_
502-11	PKP030	502	anche	anche	linguistic	_	_	_	_	_	_
502-12	PKP030	502	'sta	'sta	linguistic	Truncated=Yes	_	_	_	_	_
502-13	PKP030	502	crescita	crescita	linguistic	_	_	_	_	_	_
502-14	PKP030	502	o	o	linguistic	_	_	_	_	_	_
502-15	PKP030	502	andremo	andremo	linguistic	_	_	_	_	_	_
502-16	PKP030	502	avanti	avanti	linguistic	_	_	_	_	_	_
502-17	PKP030	502	così	così	linguistic	_	_	_	_	_	_
502-18	PKP030	502	a	a	linguistic	_	_	_	_	_	_
502-19	PKP030	502	botte	botte	linguistic	_	_	_	_	_	_
502-20	PKP030	502	d[i:]	di	linguistic	_	End=1073.15	1x1	_	_	1-2(197)
503-0	PKP032	503	[torna]	torna	linguistic	_	Begin=1066.62|End=1067.14	_	_	_	0-5(198)
504-0	PKP032	504	#[sì]	sì	linguistic	_	Begin=1072.92	_	_	_	1-3(197)
504-1	PKP032	504	se	se	linguistic	_	_	_	_	_	_
504-2	PKP032	504	ze	ze	linguistic	_	_	_	_	_	_
504-3	PKP032	504	>come	come	linguistic	_	_	_	Fast=0-4	_	_
504-4	PKP032	504	in	in	linguistic	_	_	_	Fast=0-2	_	_
504-5	PKP032	504	argentina<	argentina	linguistic	_	_	_	Fast=0-9	_	_
504-6	PKP032	504	che	che	linguistic	_	_	_	_	_	_
504-7	PKP032	504	i	i	linguistic	_	_	_	_	_	_
504-8	PKP032	504	ze	ze	linguistic	_	_	_	_	_	_
504-9	PKP032	504	rivai	rivai	linguistic	_	_	_	_	_	_
504-10	PKP032	504	a	a	linguistic	_	_	_	_	_	_
504-11	PKP032	504	un	un	linguistic	_	_	_	_	_	_
504-12	PKP032	504	million?	million	linguistic	Intonation=Rising	End=1075.03	_	_	_	_
505-0	PKP030	505	eh	eh	linguistic	_	Begin=1075.02	_	_	_	_
505-1	PKP030	505	ma	ma	linguistic	_	End=1075.41	_	_	_	_
506-0	PKP008	506	[ah	ah	linguistic	_	Begin=1076.41	_	_	_	0-2(200)
506-1	PKP008	506	dobbiamo]	dobbiamo	linguistic	_	_	_	_	_	0-8(200)
506-2	PKP008	506	telefonare	telefonare	linguistic	_	_	_	_	_	_
506-3	PKP008	506	a	a	linguistic	_	_	_	_	_	_
506-4	PKP008	506	carla	carla	linguistic	_	_	_	_	_	_
506-5	PKP008	506	oggi.	oggi	linguistic	Intonation=Falling	End=1078.28	_	_	_	_
507-0	PKP032	507	[e	e	linguistic	_	Begin=1076.44	_	_	_	0-1(200)
507-1	PKP032	507	diecimila]	diecimila	linguistic	_	End=1077.24	_	_	_	0-9(200)
508-0	PKP032	508	°eh	eh	linguistic	Volume=Low	Begin=1078.605	_	_	_	_
508-1	PKP032	508	dopo	dopo	linguistic	Volume=Low	_	_	_	_	_
508-2	PKP032	508	la	la	linguistic	Volume=Low	_	_	_	_	_
508-3	PKP032	508	chiamiamo°	chiamiamo	linguistic	Volume=Low	End=1080.055	_	_	_	_
509-0	PKP008	509	ma	ma	linguistic	_	Begin=1081.79	_	_	_	_
509-1	PKP008	509	non	non	linguistic	_	_	_	_	_	_
509-2	PKP008	509	lo	lo	linguistic	_	_	_	_	_	_
509-3	PKP008	509	so	so	linguistic	_	_	_	_	_	_
509-4	PKP008	509	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
509-5	PKP008	509	un	un	linguistic	_	_	_	_	_	_
509-6	PKP008	509	po'	po'	linguistic	_	_	_	_	_	_
509-7	PKP008	509	di	di	linguistic	_	_	_	_	_	_
509-8	PKP008	509	pensieri::	pensieri	linguistic	_	_	7x2	_	_	_
509-9	PKP008	509	te	te	linguistic	_	_	_	_	_	_
509-10	PKP008	509	li	li	linguistic	_	_	_	_	_	_
509-11	PKP008	509	fanno	fanno	linguistic	_	_	_	_	_	_
509-12	PKP008	509	venire	venire	linguistic	_	_	_	_	_	_
509-13	PKP008	509	eh	eh	linguistic	_	End=1086.19	_	_	_	_
510-0	PKP030	510	sì	sì	linguistic	_	Begin=1086.94	_	_	_	_
510-1	PKP030	510	diciamo	diciamo	linguistic	_	_	_	_	_	_
510-2	PKP030	510	che::	che	linguistic	_	End=1088.69	2x2	_	_	_
511-0	PKP030	511	secondo	secondo	linguistic	_	Begin=1090.34	_	_	_	_
511-1	PKP030	511	me	me	linguistic	_	_	_	_	_	_
511-2	PKP030	511	il	il	linguistic	_	_	_	_	_	_
511-3	PKP030	511	problema	problema	linguistic	_	_	_	_	_	_
511-4	PKP030	511	principale	principale	linguistic	_	_	_	_	_	_
511-5	PKP030	511	sono	sono	linguistic	_	_	_	_	_	_
511-6	PKP030	511	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
511-7	PKP030	511	i	i	linguistic	_	_	_	_	_	_
511-8	PKP030	511	mezzi	mezzi	linguistic	_	_	_	_	_	_
511-9	PKP030	511	di	di	linguistic	_	_	_	_	_	_
511-10	PKP030	511	trasporto	trasporto	linguistic	_	End=1094.554	_	_	_	_
512-0	PKP008	512	i	i	linguistic	_	Begin=1094.55	_	_	_	_
512-1	PKP008	512	principali	principali	linguistic	_	_	_	_	_	_
512-2	PKP008	512	[in	in	linguistic	_	_	_	_	_	0-2(201)
512-3	PKP008	512	assoluto]	assoluto	linguistic	_	End=1095.71	_	_	_	0-8(201)
513-0	PKP030	513	[L'	l'	linguistic	SpaceAfter=No|Volume=High	Begin=1095.28	_	_	_	0-2(202)
513-1	PKP030	513	UNICA	unica	linguistic	Volume=High	_	_	_	_	0-5(202)
513-2	PKP030	513	COSA]	cosa	linguistic	Volume=High	_	_	_	_	0-4(202)
513-3	PKP030	513	che	che	linguistic	_	_	_	_	_	_
513-4	PKP030	513	dovevano	dovevano	linguistic	_	_	_	_	_	_
513-5	PKP030	513	fare	fare	linguistic	_	_	_	_	_	_
513-6	PKP030	513	i	i	linguistic	_	_	_	_	_	_
513-7	PKP030	513	mez~	mez~	linguistic	Interrupted=Yes	_	_	_	_	_
513-8	PKP030	513	apli~	apli~	linguistic	Interrupted=Yes	_	_	_	_	_
513-9	PKP030	513	e::	e	linguistic	_	_	0x2	_	_	_
513-10	PKP030	513	implementare	implementare	linguistic	_	_	_	_	_	_
513-11	PKP030	513	i	i	linguistic	_	_	_	_	_	_
513-12	PKP030	513	mezzi	mezzi	linguistic	_	_	_	_	_	_
513-13	PKP030	513	di	di	linguistic	_	_	_	_	_	_
513-14	PKP030	513	trasporto	trasporto	linguistic	_	_	_	_	_	_
513-15	PKP030	513	e	e	linguistic	_	_	_	_	_	_
513-16	PKP030	513	e	e	linguistic	_	_	_	_	_	_
513-17	PKP030	513	trovare:	trovare	linguistic	_	_	6x1	_	_	_
513-18	PKP030	513	ehm	ehm	linguistic	_	_	_	_	_	_
513-19	PKP030	513	ampliare	ampliare	linguistic	_	_	_	_	_	_
513-20	PKP030	513	i	i	linguistic	_	_	_	_	_	_
513-21	PKP030	513	reparti	reparti	linguistic	_	_	_	_	_	_
513-22	PKP030	513	di	di	linguistic	_	_	_	_	_	_
513-23	PKP030	513	terapia	terapia	linguistic	_	_	_	_	_	_
513-24	PKP030	513	intensiva	intensiva	linguistic	_	_	_	_	_	_
513-25	PKP030	513	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
513-26	PKP030	513	unica	unica	linguistic	_	_	_	_	_	_
513-27	PKP030	513	cosa	cosa	linguistic	_	_	_	_	_	_
513-28	PKP030	513	che	che	linguistic	_	_	_	_	_	_
513-29	PKP030	513	andava	andava	linguistic	_	_	_	_	_	_
513-30	PKP030	513	fatta	fatta	linguistic	_	End=1104.213	_	_	_	_
514-0	PKP008	514	il	il	linguistic	_	Begin=1104.225	_	_	_	_
514-1	PKP008	514	veneto	veneto	linguistic	_	_	_	_	_	_
514-2	PKP008	514	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
514-3	PKP008	514	ha	ha	linguistic	_	_	_	_	_	_
514-4	PKP008	514	fatto	fatto	linguistic	_	_	_	_	_	_
514-5	PKP008	514	sai	sai	linguistic	_	_	_	_	_	_
514-6	PKP008	514	è	è	linguistic	_	_	_	_	_	_
514-7	PKP008	514	una	una	linguistic	_	_	_	_	_	_
514-8	PKP008	514	delle	delle	linguistic	_	_	_	_	_	_
514-9	PKP008	514	poche	poche	linguistic	_	_	_	_	_	_
514-10	PKP008	514	regioni	regioni	linguistic	_	_	_	_	_	_
514-11	PKP008	514	ad	ad	linguistic	_	_	_	_	_	_
514-12	PKP008	514	aver	aver	linguistic	_	_	_	_	_	_
514-13	PKP008	514	fatto	fatto	linguistic	_	_	_	_	_	_
514-14	PKP008	514	[è	è	linguistic	_	_	_	_	_	0-1(203)
514-15	PKP008	514	stata	stata	linguistic	_	_	_	_	_	0-5(203)
514-16	PKP008	514	bravissima	bravissima	linguistic	_	_	_	_	_	0-10(203)
514-17	PKP008	514	perché	perché	linguistic	_	_	_	_	_	0-6(203)
514-18	PKP008	514	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(203)
514-19	PKP008	514	avevano	avevano	linguistic	_	_	_	_	_	0-7(203)
514-20	PKP008	514	TUTTO	tutto	linguistic	Volume=High	_	_	_	_	0-5(203)
514-21	PKP008	514	IL	il	linguistic	Volume=High	_	_	_	_	0-2(203)
514-22	PKP008	514	TEM]PO	tempo	linguistic	Volume=High	_	_	_	_	0-3(203)
514-23	PKP008	514	per	per	linguistic	_	_	_	_	_	_
514-24	PKP008	514	potersi	potersi	linguistic	_	_	_	_	_	_
514-25	PKP008	514	organizzare.	organizzare	linguistic	Intonation=Falling	End=1111.155	_	_	_	_
515-0	PKP030	515	[esatto	esatto	linguistic	_	Begin=1107.14	_	_	_	0-6(203)
515-1	PKP030	515	però	però	linguistic	_	_	_	_	_	0-4(203)
515-2	PKP030	515	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(203)
515-3	PKP030	515	parlando	parlando	linguistic	_	_	_	_	_	0-8(203)
515-4	PKP030	515	in	in	linguistic	_	_	_	_	_	0-2(203)
515-5	PKP030	515	generale	generale	linguistic	_	_	_	_	_	0-8(203)
515-6	PKP030	515	chiaramente]	chiaramente	linguistic	_	End=1110.25	_	_	_	0-11(203)
516-0	PKP030	516	sì,	sì	linguistic	Intonation=weakly_rising	Begin=1111.625|End=1111.895	_	_	_	_
517-0	PKP008	517	lombardia	lombardia	linguistic	_	Begin=1112.11	_	_	_	_
517-1	PKP008	517	non	non	linguistic	_	_	_	_	_	_
517-2	PKP008	517	ha	ha	linguistic	_	_	_	_	_	_
517-3	PKP008	517	fatto	fatto	linguistic	_	_	_	_	_	_
517-4	PKP008	517	niente	niente	linguistic	_	End=1113.3	_	_	_	_
518-0	PKP030	518	°cioè°	cioè	linguistic	Volume=Low	Begin=1113.625	_	_	_	_
518-1	PKP030	518	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
518-2	PKP030	518	[la	la	linguistic	_	_	_	_	_	0-2(204)
518-3	PKP030	518	campania	campania	linguistic	_	_	_	_	_	0-8(204)
518-4	PKP030	518	ave~]	ave~	linguistic	Interrupted=Yes	_	_	_	_	0-4(204)
518-5	PKP030	518	prima	prima	linguistic	_	_	_	_	_	_
518-6	PKP030	518	cosa	cosa	linguistic	_	_	_	_	_	_
518-7	PKP030	518	chiude	chiude	linguistic	_	_	_	_	_	_
518-8	PKP030	518	le	le	linguistic	_	_	_	_	_	_
518-9	PKP030	518	scuole	scuole	linguistic	_	End=1116.875	_	_	_	_
519-0	PKP008	519	[la	la	linguistic	_	Begin=1114.335	_	_	_	0-2(204)
519-1	PKP008	519	lombardia],	lombardia	linguistic	Intonation=weakly_rising	End=1115.025	_	_	_	0-9(204)
520-0	PKP008	520	è	è	linguistic	_	Begin=1116.98	_	_	_	_
520-1	PKP008	520	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
520-2	PKP008	520	ultima	ultima	linguistic	_	_	_	_	_	_
520-3	PKP008	520	ad	ad	linguistic	_	_	_	_	_	_
520-4	PKP008	520	aprire	aprire	linguistic	_	_	_	_	_	_
520-5	PKP008	520	[e	e	linguistic	_	_	_	_	_	0-1(205)
520-6	PKP008	520	la]	la	linguistic	_	_	_	_	_	0-2(205)
520-7	PKP008	520	prima	prima	linguistic	_	_	_	_	_	_
520-8	PKP008	520	a	a	linguistic	_	_	_	_	_	_
520-9	PKP008	520	chiudere	chiudere	linguistic	_	End=1118.67	_	_	_	_
521-0	PKP030	521	[cioè]	cioè	linguistic	_	Begin=1117.62|End=1117.95	_	_	_	0-4(205)
522-0	PKP030	522	°sì::°	sì	linguistic	Volume=Low	Begin=1118.74	1x2	_	_	_
522-1	PKP030	522	ragazzi	ragazzi	linguistic	_	_	_	_	_	_
522-2	PKP030	522	vabbè	vabbè	linguistic	_	End=1120.79	_	_	_	_
523-0	PKP008	523	la	la	linguistic	_	Begin=1120.84	_	_	_	_
