token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
148-0	PKP144	148	((RIDE))	((RIDE))	nonverbalbehavior	_	Begin=420.325|End=424.655	_	_	_	_
149-0	PKP009	149	esa:tto	esatto	linguistic	_	Begin=421.695|End=422.465	2x1	_	_	_
150-0	PKP030	150	[°e]h°	eh	linguistic	Volume=Low	Begin=424.4|End=424.825	_	_	_	0-1(?)
151-1	PKP144	151	((RIDE))	((RIDE))	nonverbalbehavior	_	_	_	_	_	_
151-2	PKP144	151	[#EL	el	linguistic	Volume=High	Begin=425.265	_	_	_	0-2(?)
151-3	PKP144	151	CAFFÈ	caffè	linguistic	Volume=High	_	_	_	_	0-5(?)
151-4	PKP144	151	BOR~	bor~	linguistic	Interrupted=Yes|Volume=High	_	_	_	_	0-4(?)
151-5	PKP144	151	caffè	caffè	linguistic	_	_	_	_	_	0-5(?)
151-6	PKP144	151	borbone]	borbone	linguistic	_	End=428.235	_	_	_	0-7(?)
152-0	PKP009	152	#[°cossa	cossa	linguistic	Volume=Low	Begin=425.27	_	_	_	1-6(48)
152-1	PKP009	152	te	te	linguistic	Volume=Low	_	_	_	_	0-2(48)
152-2	PKP009	152	ga	ga	linguistic	Volume=Low	_	_	_	_	0-2(48)
152-3	PKP009	152	dito?°]	dito	linguistic	Intonation=Rising|Volume=Low	End=426.57	_	_	_	0-4(48)
153-0	PKP030	153	[e	e	linguistic	_	Begin=426.59	_	_	_	0-1(?)
153-1	PKP030	153	ha	ha	linguistic	_	_	_	_	_	0-2(?)
153-2	PKP030	153	detto	detto	linguistic	_	_	_	_	_	0-5(?)
153-3	PKP030	153	questo	questo	linguistic	_	_	_	_	_	0-6(?)
153-4	PKP030	153	ragazzo	ragazzo	linguistic	_	_	_	_	_	0-7(?)
153-5	PKP030	153	sta	sta	linguistic	_	_	_	_	_	0-3(?)
153-6	PKP030	153	ma]le	male	linguistic	_	_	_	_	_	0-2(?)
153-7	PKP030	153	>poi	poi	linguistic	_	_	_	Fast=0-3	_	_
153-8	PKP030	153	è	è	linguistic	_	_	_	Fast=0-1	_	_
153-9	PKP030	153	andata	andata	linguistic	_	_	_	Fast=0-6	_	_
153-10	PKP030	153	avanti	avanti	linguistic	_	_	_	Fast=0-6	_	_
153-11	PKP030	153	con	con	linguistic	_	_	_	Fast=0-3	_	_
153-12	PKP030	153	le	le	linguistic	_	_	_	Fast=0-2	_	_
153-13	PKP030	153	carte<	carte	linguistic	_	_	_	Fast=0-5	_	_
153-14	PKP030	153	vedo	vedo	linguistic	_	_	_	_	_	_
153-15	PKP030	153	cose	cose	linguistic	_	_	_	_	_	_
153-16	PKP030	153	ne[gative	negative	linguistic	_	_	_	_	_	2-8(?)
153-17	PKP030	153	mhmh]	mhmh	linguistic	_	_	_	_	_	0-4(?)
153-18	PKP030	153	questo	questo	linguistic	_	_	_	_	_	_
153-19	PKP030	153	ragazzo	ragazzo	linguistic	_	_	_	_	_	_
153-20	PKP030	153	[an]drà	andrà	linguistic	_	_	_	_	_	0-2(?)
153-21	PKP030	153	via	via	linguistic	_	_	_	_	_	_
153-22	PKP030	153	non	non	linguistic	_	_	_	_	_	_
153-23	PKP030	153	vado	vado	linguistic	_	_	_	_	_	_
153-24	PKP030	153	avanti	avanti	linguistic	_	_	_	_	_	_
153-25	PKP030	153	perché	perché	linguistic	_	_	_	_	_	_
153-26	PKP030	153	non	non	linguistic	_	_	_	_	_	_
153-27	PKP030	153	mi	mi	linguistic	_	_	_	_	_	_
153-28	PKP030	153	piace	piace	linguistic	_	_	_	_	_	_
153-29	PKP030	153	più	più	linguistic	_	End=436.06	_	_	_	_
154-0	PKP144	154	((ride))	((ride))	nonverbalbehavior	_	Begin=430.11|End=431.09	_	_	_	_
155-0	PKP009	155	e:h	eh	linguistic	_	Begin=432.695|End=433.315	0x1	_	_	_
156-0	PKP009	156	ma	ma	linguistic	_	Begin=436.08	_	_	_	_
156-1	PKP009	156	da:i?	dai	linguistic	Intonation=Rising	End=436.755	1x1	_	_	_
157-0	PKP030	157	°se°	se	linguistic	Volume=Low	Begin=436.755|End=437.24	_	_	_	_
158-0	PKP009	158	#[iu	iu	linguistic	_	Begin=438.185	_	_	_	1-3(52)
158-1	PKP009	158	ga	ga	linguistic	_	_	_	_	_	0-2(52)
158-2	PKP009	158	sospetti]	sospetti	linguistic	_	_	_	_	_	0-8(52)
158-3	PKP009	158	chi	chi	linguistic	_	_	_	_	_	_
158-4	PKP009	158	chi	chi	linguistic	_	_	_	_	_	_
158-5	PKP009	158	x[x]?	xx	linguistic	Intonation=Rising	End=440.305	_	_	_	1-2(51)
159-0	PKP030	159	[mh	mh	linguistic	_	Begin=438.19	_	_	_	0-2(52)
159-1	PKP030	159	carte	carte	linguistic	_	_	_	_	_	0-5(52)
159-2	PKP030	159	brutte]	brutte	linguistic	_	End=439.31	_	_	_	0-6(52)
160-0	PKP030	160	[s]ta	sta	linguistic	_	Begin=439.96	_	_	_	0-1(51)
160-1	PKP030	160	male	male	linguistic	_	_	_	_	_	_
160-2	PKP030	160	ha	ha	linguistic	_	_	_	_	_	_
160-3	PKP030	160	problemi	problemi	linguistic	_	_	_	_	_	_
160-4	PKP030	160	di	di	linguistic	_	_	_	_	_	_
160-5	PKP030	160	salute	salute	linguistic	_	End=441.53	_	_	_	_
161-0	PKP009	161	#e:cco	ecco	linguistic	_	Begin=441.54	0x1	_	_	_
161-1	PKP009	161	ciapa	ciapa	linguistic	_	_	_	_	_	_
161-2	PKP009	161	[>°ti	ti	linguistic	Volume=Low	_	_	Fast=0-2	_	0-2(53)
161-3	PKP009	161	ve]di?°<	vedi	linguistic	Intonation=Rising|Volume=Low	End=443.03	_	Fast=0-4	_	0-2(53)
162-0	PKP144	162	[chi]?	chi	linguistic	Intonation=Rising	Begin=442.12|End=442.69	_	_	_	0-3(53)
163-0	PKP030	163	una	una	linguistic	_	Begin=443.03	_	_	_	_
163-1	PKP030	163	persona:	persona	linguistic	_	_	6x1	_	_	_
163-2	PKP030	163	su	su	linguistic	_	_	_	_	_	_
163-3	PKP030	163	cui	cui	linguistic	_	_	_	_	_	_
163-4	PKP030	163	ha	ha	linguistic	_	_	_	_	_	_
163-5	PKP030	163	fatto	fatto	linguistic	_	_	_	_	_	_
163-6	PKP030	163	una	una	linguistic	_	_	_	_	_	_
163-7	PKP030	163	domanda	domanda	linguistic	_	End=445.56	_	_	_	_
164-0	PKP144	164	ah	ah	linguistic	_	Begin=447.72	_	_	_	_
164-1	PKP144	164	e	e	linguistic	_	_	_	_	_	_
164-2	PKP144	164	allora	allora	linguistic	_	_	_	_	_	_
164-3	PKP144	164	lui	lui	linguistic	_	_	_	_	_	_
164-4	PKP144	164	faceva	faceva	linguistic	_	_	_	_	_	_
164-5	PKP144	164	le	le	linguistic	_	_	_	_	_	_
164-6	PKP144	164	domane	domane	linguistic	_	_	_	_	_	_
164-7	PKP144	164	per	per	linguistic	_	_	_	_	_	_
164-8	PKP144	164	gli	gli	linguistic	_	_	_	_	_	_
164-9	PKP144	164	altri?	altri	linguistic	Intonation=Rising	_	_	_	_	_
164-10	PKP144	164	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
164-11	PKP144	164	sugli	sugli	linguistic	_	_	_	_	_	_
164-12	PKP144	164	altri?	altri	linguistic	Intonation=Rising	End=451.55	_	_	_	_
165-0	PKP030	165	<sì>	sì	linguistic	_	Begin=451.57	_	Slow=0-2	_	_
165-1	PKP030	165	sia	sia	linguistic	_	_	_	_	_	_
165-2	PKP030	165	su	su	linguistic	_	_	_	_	_	_
165-3	PKP030	165	se	se	linguistic	_	_	_	_	_	_
165-4	PKP030	165	stesso	stesso	linguistic	_	_	_	_	_	_
165-5	PKP030	165	che	che	linguistic	_	_	_	_	_	_
165-6	PKP030	165	sugli	sugli	linguistic	_	_	_	_	_	_
165-7	PKP030	165	altri	altri	linguistic	_	_	_	_	_	_
165-8	PKP030	165	però	però	linguistic	_	_	_	_	_	_
165-9	PKP030	165	devi	devi	linguistic	_	_	_	_	_	_
165-10	PKP030	165	identificare	identificare	linguistic	_	_	_	_	_	_
165-11	PKP030	165	bene	bene	linguistic	_	_	_	_	_	_
165-12	PKP030	165	la	la	linguistic	_	_	_	_	_	_
165-13	PKP030	165	persona	persona	linguistic	_	_	_	_	_	_
165-14	PKP030	165	chi	chi	linguistic	_	_	_	_	_	_
165-15	PKP030	165	è	è	linguistic	_	End=456.813	_	_	_	_
166-0	PKP030	166	e:	e	linguistic	_	Begin=457.667	0x1	_	_	_
166-1	PKP030	166	dopo	dopo	linguistic	_	_	_	_	_	_
166-2	PKP030	166	non	non	linguistic	_	_	_	_	_	_
166-3	PKP030	166	so	so	linguistic	_	_	_	_	_	_
166-4	PKP030	166	perché	perché	linguistic	_	_	_	_	_	_
166-5	PKP030	166	era	era	linguistic	_	_	_	_	_	_
166-6	PKP030	166	per	per	linguistic	_	_	_	_	_	_
166-7	PKP030	166	telefono	telefono	linguistic	_	_	_	_	_	_
166-8	PKP030	166	non	non	linguistic	_	_	_	_	_	_
166-9	PKP030	166	ho	ho	linguistic	_	_	_	_	_	_
166-10	PKP030	166	vi~	vi~	linguistic	Interrupted=Yes	_	_	_	_	_
166-11	PKP030	166	visto:	visto	linguistic	_	_	4x1	_	_	_
166-12	PKP030	166	dal	dal	linguistic	_	_	_	_	_	_
166-13	PKP030	166	viv[o]	vivo	linguistic	_	End=462.106	_	_	_	3-4(54)
167-0	PKP144	167	#[pe]rché	perché	linguistic	_	Begin=461.91	_	_	_	1-3(54)
167-1	PKP144	167	logicamente	logicamente	linguistic	_	_	_	_	_	_
167-2	PKP144	167	se	se	linguistic	_	_	_	_	_	_
167-3	PKP144	167	io	io	linguistic	_	_	_	_	_	_
167-4	PKP144	167	chiedo	chiedo	linguistic	_	_	_	_	_	_
167-5	PKP144	167	dipende	dipende	linguistic	_	_	_	_	_	_
167-6	PKP144	167	da	da	linguistic	_	_	_	_	_	_
167-7	PKP144	167	da	da	linguistic	_	_	_	_	_	_
167-8	PKP144	167	come	come	linguistic	_	_	_	_	_	_
167-9	PKP144	167	chiedo	chiedo	linguistic	_	_	_	_	_	_
167-10	PKP144	167	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
167-11	PKP144	167	[già	già	linguistic	_	_	_	_	_	0-3(55)
167-12	PKP144	167	uno	uno	linguistic	_	_	_	_	_	0-3(55)
167-13	PKP144	167	interpret]a	interpreta	linguistic	_	_	_	_	_	0-9(55)
167-14	PKP144	167	la	la	linguistic	_	_	_	_	_	_
167-15	PKP144	167	tua	tua	linguistic	_	_	_	_	_	_
167-16	PKP144	167	>tua<	tua	linguistic	_	_	_	Fast=0-3	_	_
167-17	PKP144	167	domanda	domanda	linguistic	_	_	_	_	_	_
167-18	PKP144	167	ze	ze	linguistic	_	_	_	_	_	_
167-19	PKP144	167	fatta	fatta	linguistic	_	_	_	_	_	_
167-20	PKP144	167	pe:r	per	linguistic	_	_	1x1	_	_	_
167-21	PKP144	167	[sapere	sapere	linguistic	_	_	_	_	_	0-6(56)
167-22	PKP144	167	che	che	linguistic	_	_	_	_	_	0-3(56)
167-23	PKP144	167	ser~	ser~	linguistic	Interrupted=Yes	_	_	_	_	0-4(56)
167-24	PKP144	167	la	la	linguistic	_	_	_	_	_	0-2(56)
167-25	PKP144	167	salute	salute	linguistic	_	_	_	_	_	0-6(56)
167-26	PKP144	167	no]?	no	linguistic	Intonation=Rising	End=472.06	_	_	_	0-2(56)
168-0	PKP030	168	[°sì:	sì	linguistic	Volume=Low	Begin=465.625	1x1	_	_	0-2(55)
168-1	PKP030	168	certo°]	certo	linguistic	Volume=Low	End=467.095	_	_	_	0-5(55)
169-0	PKP030	169	[ah	ah	linguistic	_	Begin=469.59	_	_	_	0-2(56)
169-1	PKP030	169	beh	beh	linguistic	_	_	_	_	_	0-3(56)
169-2	PKP030	169	sì	sì	linguistic	_	_	_	_	_	0-2(56)
169-3	PKP030	169	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(56)
169-4	PKP030	169	e	e	linguistic	_	_	_	_	_	0-1(56)
169-5	PKP030	169	certo	certo	linguistic	_	_	_	_	_	0-5(56)
169-6	PKP030	169	sì	sì	linguistic	_	_	_	_	_	0-2(56)
169-7	PKP030	169	sì]	sì	linguistic	_	_	_	_	_	0-2(56)
169-8	PKP030	169	infatti	infatti	linguistic	_	_	_	_	_	_
169-9	PKP030	169	no	no	linguistic	_	End=473.48	_	_	_	_
170-0	PKP009	170	#>però	però	linguistic	_	Begin=474.18	_	Fast=1-5	_	_
170-1	PKP009	170	anca<	anca	linguistic	_	_	_	Fast=0-4	_	_
170-2	PKP009	170	a	a	linguistic	_	_	_	_	_	_
170-3	PKP009	170	zia	zia	linguistic	_	_	_	_	_	_
170-4	PKP009	170	antonea	antonea	linguistic	_	_	_	_	_	_
170-5	PKP009	170	che	che	linguistic	_	_	_	_	_	_
170-6	PKP009	170	[se	se	linguistic	_	_	_	_	_	0-2(57)
170-7	PKP009	170	eseva:	eseva	linguistic	_	_	4x1	_	_	0-5(57)
170-8	PKP009	170	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(57)
170-9	PKP009	170	se,	se	linguistic	Intonation=weakly_rising	_	_	_	_	0-2(57)
170-10	PKP009	170	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(57)
170-11	PKP009	170	ea	ea	linguistic	_	_	_	_	_	0-2(57)
170-12	PKP009	170	zera	zera	linguistic	_	_	_	_	_	0-4(57)
170-13	PKP009	170	megera	megera	linguistic	_	_	_	_	_	0-6(57)
170-14	PKP009	170	proprio	proprio	linguistic	_	_	_	_	_	0-7(57)
170-15	PKP009	170	a	a	linguistic	_	_	_	_	_	0-1(57)
170-16	PKP009	170	zia	zia	linguistic	_	_	_	_	_	0-3(57)
170-17	PKP009	170	antonea	antonea	linguistic	_	_	_	_	_	0-7(57)
170-18	PKP009	170	((P))°ea	((P))ea	nonverbalbehavior	Volume=Low	_	_	_	_	0-5(57)
170-19	PKP009	170	zera	zera	linguistic	Volume=Low	_	_	_	_	0-4(57)
170-20	PKP009	170	megera.°]	megera	linguistic	Intonation=Falling|Volume=Low	End=482.8	_	_	_	0-6(57)
171-0	PKP144	171	#[E::H	eh	linguistic	Volume=High	Begin=475.72	0x2	_	_	1-3(57)
171-1	PKP144	171	ANCA	anca	linguistic	Volume=High	_	_	_	_	0-4(57)
171-2	PKP144	171	perché	perché	linguistic	_	_	_	_	_	0-6(57)
171-3	PKP144	171	anca	anca	linguistic	_	_	_	_	_	0-4(57)
171-4	PKP144	171	ti	ti	linguistic	_	_	_	_	_	0-2(57)
171-5	PKP144	171	va'	va'	linguistic	Truncated=Yes	_	_	_	_	0-3(57)
171-6	PKP144	171	avanti	avanti	linguistic	_	_	_	_	_	0-6(57)
171-7	PKP144	171	anca	anca	linguistic	_	_	_	_	_	0-4(57)
171-8	PKP144	171	ti	ti	linguistic	_	_	_	_	_	0-2(57)
171-9	PKP144	171	varda	varda	linguistic	_	_	_	_	_	0-5(57)
171-10	PKP144	171	ti	ti	linguistic	_	_	_	_	_	0-2(57)
171-11	PKP144	171	teefoni	teefoni	linguistic	_	_	_	_	_	0-7(57)
171-12	PKP144	171	a	a	linguistic	_	_	_	_	_	0-1(57)
171-13	PKP144	171	me	me	linguistic	_	_	_	_	_	0-2(57)
171-14	PKP144	171	sorea	sorea	linguistic	_	_	_	_	_	0-5(57)
171-15	PKP144	171	ti	ti	linguistic	_	_	_	_	_	0-2(57)
171-16	PKP144	171	teefoni	teefoni	linguistic	_	_	_	_	_	0-7(57)
171-17	PKP144	171	a	a	linguistic	_	_	_	_	_	0-1(57)
171-18	PKP144	171	me	me	linguistic	_	_	_	_	_	0-2(57)
171-19	PKP144	171	sorea	sorea	linguistic	_	_	_	_	_	0-5(57)
171-20	PKP144	171	te	te	linguistic	_	_	_	_	_	0-2(57)
171-21	PKP144	171	ne	ne	linguistic	_	_	_	_	_	0-2(57)
171-22	PKP144	171	vien	vien	linguistic	_	_	_	_	_	0-4(57)
171-23	PKP144	171	fora	fora	linguistic	_	_	_	_	_	0-4(57)
171-24	PKP144	171	de]	de	linguistic	_	_	_	_	_	0-2(57)
171-25	PKP144	171	tuti	tuti	linguistic	_	_	_	_	_	_
171-26	PKP144	171	i	i	linguistic	_	_	_	_	_	_
171-27	PKP144	171	coe[ori	coeori	linguistic	_	_	_	_	_	3-6(177)
171-28	PKP144	171	va	va	linguistic	_	_	_	_	_	0-2(177)
171-29	PKP144	171	ben?	ben	linguistic	Intonation=Rising	_	_	_	_	0-3(177)
171-30	PKP144	171	°o::h°]	oh	linguistic	Volume=Low	End=485.08	0x2	_	_	0-2(177)
172-0	PKP030	172	[più	più	linguistic	_	Begin=483.59	_	_	_	0-3(?)
172-1	PKP030	172	e	e	linguistic	_	_	_	_	_	0-1(?)
172-2	PKP030	172	anche	anche	linguistic	_	_	_	_	_	0-5(?)
172-3	PKP030	172	lei	lei	linguistic	_	_	_	_	_	0-3(?)
172-4	PKP030	172	ha	ha	linguistic	_	_	_	_	_	0-2(?)
172-5	PKP030	172	xre:]	xre	linguistic	_	_	2x1	_	_	0-3(?)
172-6	PKP030	172	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
172-7	PKP030	172	((ride))	((ride))	nonverbalbehavior	_	End=486.8	_	_	_	_
173-0	PKP009	173	#[quando	quando	linguistic	_	Begin=484.57	_	_	_	1-7(177)
173-1	PKP009	173	che	che	linguistic	_	_	_	_	_	0-3(177)
173-2	PKP009	173	sì]	sì	linguistic	_	_	_	_	_	0-2(177)
173-3	PKP009	173	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
173-4	PKP009	173	'ndesso	'ndesso	linguistic	Truncated=Yes	_	_	_	_	_
173-5	PKP009	173	[no	no	linguistic	_	_	_	_	_	0-2(178)
173-6	PKP009	173	me	me	linguistic	_	_	_	_	_	0-2(178)
173-7	PKP009	173	ricordo	ricordo	linguistic	_	_	_	_	_	0-7(178)
173-8	PKP009	173	ben	ben	linguistic	_	_	_	_	_	0-3(178)
173-9	PKP009	173	se	se	linguistic	_	_	_	_	_	0-2(178)
173-10	PKP009	173	ghe	ghe	linguistic	_	_	_	_	_	0-3(178)
173-11	PKP009	173	so	so	linguistic	_	_	_	_	_	0-2(178)
173-12	PKP009	173	mi]	mi	linguistic	_	End=488.54	_	_	_	0-2(178)
174-0	PKP144	174	#[o::h	oh	linguistic	_	Begin=486.24	0x2	_	_	1-3(178)
174-1	PKP144	174	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(178)
174-2	PKP144	174	senti	senti	linguistic	_	_	_	_	_	0-5(178)
174-3	PKP144	174	go	go	linguistic	_	_	_	_	_	0-2(178)
174-4	PKP144	174	i	i	linguistic	_	_	_	_	_	0-1(178)
174-5	PKP144	174	incens]i	incensi	linguistic	_	_	_	_	_	0-6(178)
174-6	PKP144	174	tachemo	tachemo	linguistic	_	_	_	_	_	_
174-7	PKP144	174	un	un	linguistic	_	_	_	_	_	_
174-8	PKP144	174	incens[o	incenso	linguistic	_	_	_	_	_	6-7(58)
174-9	PKP144	174	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(58)
174-10	PKP144	174	che	che	linguistic	_	_	_	_	_	0-3(58)
174-11	PKP144	174	almeno	almeno	linguistic	_	_	_	_	_	0-6(58)
174-12	PKP144	174	dà]	dà	linguistic	_	End=491.28	_	_	_	0-2(58)
175-0	PKP030	175	[SÌ	sì	linguistic	Volume=High	Begin=489.65	_	_	_	0-2(58)
175-1	PKP030	175	che	che	linguistic	_	_	_	_	_	0-3(58)
175-2	PKP030	175	buono]	buono	linguistic	_	_	_	_	_	0-5(58)
175-3	PKP030	175	xxx	x	unknown	_	End=491.54	_	_	_	_
176-0	PKP009	176	#no	no	linguistic	_	Begin=493.03	_	_	_	_
176-1	PKP009	176	digo	digo	linguistic	_	_	_	_	_	_
176-2	PKP009	176	altro	altro	linguistic	_	_	_	_	_	_
176-3	PKP009	176	sa'	sa'	linguistic	Truncated=Yes	_	_	_	_	_
176-4	PKP009	176	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
176-5	PKP009	176	°palxx°	palxx	linguistic	Volume=Low	End=494.89	_	_	_	_
177-0	PKP144	177	#ti	ti	linguistic	_	Begin=495.96	_	_	_	_
177-1	PKP144	177	ga	ga	linguistic	_	_	_	_	_	_
177-2	PKP144	177	preparà	preparà	linguistic	_	_	_	_	_	_
177-3	PKP144	177	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
177-4	PKP144	177	de::?	de	linguistic	Intonation=Rising	End=498.07	1x2	_	_	_
178-0	PKP009	178	ma	ma	linguistic	_	Begin=498.085	_	_	_	_
178-1	PKP009	178	mi	mi	linguistic	_	_	_	_	_	_
178-2	PKP009	178	dopo	dopo	linguistic	_	_	_	_	_	_
178-3	PKP009	178	sto	sto	linguistic	_	_	_	_	_	_
178-4	PKP009	178	riso	riso	linguistic	_	_	_	_	_	_
178-5	PKP009	178	e	e	linguistic	_	_	_	_	_	_
178-6	PKP009	178	zucca	zucca	linguistic	_	_	_	_	_	_
178-7	PKP009	178	(a)more	amore	linguistic	_	_	_	_	0-1(0)	_
178-8	PKP009	178	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
178-9	PKP009	178	preparato	preparato	linguistic	_	_	_	_	_	_
178-10	PKP009	178	niente	niente	linguistic	_	End=501.615	_	_	_	_
179-0	PKP009	179	#anca	anca	linguistic	_	Begin=502.605	_	_	_	_
179-1	PKP009	179	ti	ti	linguistic	_	_	_	_	_	_
179-2	PKP009	179	basta.	basta	linguistic	Intonation=Falling	_	_	_	_	_
179-3	PKP009	179	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
179-4	PKP009	179	[un'	un'	linguistic	SpaceAfter=No	_	_	_	_	0-3(59)
179-5	PKP009	179	insalatina]?	insalatina	linguistic	Intonation=Rising	End=505.525	_	_	_	0-10(59)
180-0	PKP144	180	#[(un)	un	linguistic	_	Begin=503.95	_	_	1-3(0)	1-3(59)
180-1	PKP144	180	pochetìn	pochetìn	linguistic	_	_	_	_	_	0-8(59)
180-2	PKP144	180	de	de	linguistic	_	_	_	_	_	0-2(59)
180-3	PKP144	180	bacaeà]	bacaeà	linguistic	_	_	_	_	_	0-6(59)
180-4	PKP144	180	bacaeà	bacaeà	linguistic	_	_	_	_	_	_
180-5	PKP144	180	co	co	linguistic	_	_	_	_	_	_
180-6	PKP144	180	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
180-7	PKP144	180	insalatina	insalatina	linguistic	_	_	_	_	_	_
180-8	PKP144	180	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
180-9	PKP144	180	in	in	linguistic	_	_	_	_	_	_
180-10	PKP144	180	[umido]	umido	linguistic	_	End=507.95	_	_	_	0-5(60)
181-0	PKP009	181	[°no°]	no	linguistic	Volume=Low	Begin=507.25|End=507.96	_	_	_	0-2(60)
182-0	PKP030	182	tong	tong	linguistic	_	Begin=511.49|End=512.13	_	_	_	_
183-0	PKP009	183	xx	x	unknown	_	Begin=512.15|End=512.96	_	_	_	_
184-0	PKP144	184	eh?	eh	linguistic	Intonation=Rising	Begin=513.485|End=514.025	_	_	_	_
185-0	PKP009	185	prenditelo	prenditelo	linguistic	_	Begin=514.605	_	_	_	_
185-1	PKP009	185	tu	tu	linguistic	_	_	_	_	_	_
185-2	PKP009	185	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
185-3	PKP009	185	sai	sai	linguistic	_	_	_	_	_	_
185-4	PKP009	185	dove	dove	linguistic	_	_	_	_	_	_
185-5	PKP009	185	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
185-6	PKP009	185	hai	hai	linguistic	_	_	_	_	_	_
185-7	PKP009	185	messo	messo	linguistic	_	End=517.905	_	_	_	_
186-0	PKP009	186	#ti	ti	linguistic	_	Begin=522.64	_	_	_	_
186-1	PKP009	186	more	more	linguistic	_	_	_	_	_	_
186-2	PKP009	186	cossa	cossa	linguistic	_	_	_	_	_	_
186-3	PKP009	186	ti	ti	linguistic	_	_	_	_	_	_
186-4	PKP009	186	vol?	vol	linguistic	Intonation=Rising	End=524.0	_	_	_	_
187-1	PKP009	187	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
187-2	PKP009	187	#al	al	linguistic	_	Begin=524.93	_	_	_	_
187-3	PKP009	187	fio	fio	linguistic	_	_	_	_	_	_
187-4	PKP009	187	ghe	ghe	linguistic	_	_	_	_	_	_
187-5	PKP009	187	domando	domando	linguistic	_	_	_	_	_	_
187-6	PKP009	187	E	e	linguistic	Volume=High	_	_	_	_	_
187-7	PKP009	187	A	a	linguistic	Volume=High	_	_	_	_	_
187-8	PKP009	187	TI	ti	linguistic	Volume=High	_	_	_	_	_
187-9	PKP009	187	NO:	no	linguistic	Volume=High	_	1x1	_	_	_
187-10	PKP009	187	ti	ti	linguistic	_	_	_	_	_	_
187-11	PKP009	187	se	se	linguistic	_	_	_	_	_	_
187-12	PKP009	187	in	in	linguistic	_	_	_	_	_	_
187-13	PKP009	187	dieta	dieta	linguistic	_	_	_	_	_	_
187-14	PKP009	187	((ride))	((ride))	nonverbalbehavior	_	End=531.04	_	_	_	_
188-0	PKP030	188	>quello<	quello	linguistic	_	Begin=530.66	_	Fast=0-6	_	_
188-1	PKP030	188	che	che	linguistic	_	_	_	_	_	_
188-2	PKP030	188	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
188-3	PKP030	188	è	è	linguistic	_	End=531.74	_	_	_	_
189-0	PKP144	189	#po'	po'	linguistic	_	Begin=532.96	_	_	_	_
189-1	PKP144	189	a	a	linguistic	_	_	_	_	_	_
189-2	PKP144	189	se	se	linguistic	_	_	_	_	_	_
189-3	PKP144	189	mette	mette	linguistic	_	_	_	_	_	_
189-4	PKP144	189	rider	rider	linguistic	_	_	_	_	_	_
189-5	PKP144	189	anca	anca	linguistic	_	_	_	_	_	_
189-6	PKP144	189	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
189-7	PKP144	189	ze	ze	linguistic	_	_	_	_	_	_
189-8	PKP144	189	na	na	linguistic	_	_	_	_	_	_
189-9	PKP144	189	cativa	cativa	linguistic	_	End=536.9	_	_	_	_
190-0	PKP009	190	((°ride°))	((ride))	nonverbalbehavior	Volume=Low	Begin=534.83|End=535.81	_	_	_	_
191-0	PKP009	191	#>eora<	eora	linguistic	_	Begin=536.915	_	Fast=1-5	_	_
191-1	PKP009	191	ghe	ghe	linguistic	_	_	_	_	_	_
191-2	PKP009	191	ze	ze	linguistic	_	_	_	_	_	_
191-3	PKP009	191	a	a	linguistic	_	_	_	_	_	_
191-4	PKP009	191	caciotta,	caciotta	linguistic	Intonation=weakly_rising	End=538.045	_	_	_	_
192-0	PKP144	192	#ciò	ciò	linguistic	_	Begin=538.03	_	_	_	_
192-1	PKP144	192	a	a	linguistic	_	_	_	_	_	_
192-2	PKP144	192	me	me	linguistic	_	_	_	_	_	_
192-3	PKP144	192	ga	ga	linguistic	_	_	_	_	_	_
192-4	PKP144	192	tenùo	tenùo	linguistic	_	_	_	_	_	_
192-5	PKP144	192	el	el	linguistic	_	_	_	_	_	_
192-6	PKP144	192	muso	muso	linguistic	_	_	_	_	_	_
192-7	PKP144	192	cussì	cussì	linguistic	_	_	_	_	_	_
192-8	PKP144	192	ongo	ongo	linguistic	_	_	_	_	_	_
192-9	PKP144	192	tutto	tutto	linguistic	_	_	_	_	_	_
192-10	PKP144	192	el	el	linguistic	_	_	_	_	_	_
192-11	PKP144	192	ri~	ri~	linguistic	Interrupted=Yes	_	_	_	_	_
192-12	PKP144	192	el	el	linguistic	_	_	_	_	_	_
