token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
111-3	BOR030	111	solo	solo	linguistic	_	_	_	_	_	_
111-4	BOR030	111	[lo]ro,	loro	linguistic	Intonation=WeaklyRising	End=411.962	_	_	_	0-2(19)
112-0	BOI092	112	[sì]	sì	linguistic	_	Begin=410.826|End=410.953	_	_	_	0-2(18)
113-0	BOI092	113	[x]	x	unknown	_	Begin=411.233|End=411.382	_	_	_	0-1(19)
114-0	BOI092	114	eh	eh	linguistic	_	Begin=411.976|End=412.192	_	_	_	_
115-0	BOI092	115	eh	eh	linguistic	_	Begin=412.53	_	_	_	_
115-1	BOI092	115	sì	sì	linguistic	_	_	_	_	_	_
115-2	BOI092	115	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
115-3	BOI092	115	potrebbero	potrebbero	linguistic	_	_	_	_	_	_
115-4	BOI092	115	solo	solo	linguistic	_	_	_	_	_	_
115-5	BOI092	115	circolare	circolare	linguistic	_	_	_	_	_	_
115-6	BOI092	115	loro,	loro	linguistic	Intonation=WeaklyRising	_	_	_	_	_
115-7	BOI092	115	e	e	linguistic	_	_	_	_	_	_
115-8	BOI092	115	i	i	linguistic	_	_	_	_	_	_
115-9	BOI092	115	cristiani	cristiani	linguistic	_	_	_	_	_	_
115-10	BOI092	115	normali	normali	linguistic	_	_	_	_	_	_
115-11	BOI092	115	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
115-12	BOI092	115	potrebbero	potrebbero	linguistic	_	_	_	_	_	_
115-13	BOI092	115	andarci	andarci	linguistic	_	_	_	_	_	_
115-14	BOI092	115	v~	v~	linguistic	Interrupted=Yes	_	_	_	_	_
115-15	BOI092	115	o	o	linguistic	_	_	_	_	_	_
115-16	BOI092	115	con	con	linguistic	_	_	_	_	_	_
115-17	BOI092	115	i	i	linguistic	_	_	_	_	_	_
115-18	BOI092	115	mezzi	mezzi	linguistic	_	_	_	_	_	_
115-19	BOI092	115	o	o	linguistic	_	_	_	_	_	_
115-20	BOI092	115	°a	a	linguistic	Volume=Low	_	_	_	_	_
115-21	BOI092	115	piedi°	piedi	linguistic	Volume=Low	End=422.75	_	_	_	_
116-0	BOI092	116	che	che	linguistic	_	Begin=422.782	_	_	_	_
116-1	BOI092	116	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
116-2	BOI092	116	tanto	tanto	linguistic	_	_	_	_	_	_
116-3	BOI092	116	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
116-4	BOI092	116	non	non	linguistic	_	_	_	_	_	_
116-5	BOI092	116	non	non	linguistic	_	_	_	_	_	_
116-6	BOI092	116	fa	fa	linguistic	_	_	_	_	_	_
116-7	BOI092	116	male	male	linguistic	_	_	_	_	_	_
116-8	BOI092	116	a	a	linguistic	_	_	_	_	_	_
116-9	BOI092	116	nessuno	nessuno	linguistic	_	End=425.539	_	_	_	_
117-0	BOI092	117	vabbè	vabbè	linguistic	_	Begin=425.71	_	_	_	_
117-1	BOI092	117	>ma	ma	linguistic	_	_	_	Fast=0-2	_	_
117-2	BOI092	117	e<	e	linguistic	_	_	_	Fast=0-1	_	_
117-3	BOI092	117	poi	poi	linguistic	_	_	_	_	_	_
117-4	BOI092	117	vabbè	vabbè	linguistic	_	_	_	_	_	_
117-5	BOI092	117	ci	ci	linguistic	_	_	_	_	_	_
117-6	BOI092	117	sono	sono	linguistic	_	_	_	_	_	_
117-7	BOI092	117	gli	gli	linguistic	_	_	_	_	_	_
117-8	BOI092	117	anziani	anziani	linguistic	_	_	_	_	_	_
117-9	BOI092	117	e	e	linguistic	_	_	_	_	_	_
117-10	BOI092	117	tutte	tutte	linguistic	_	_	_	_	_	_
117-11	BOI092	117	quelle	quelle	linguistic	_	_	_	_	_	_
117-12	BOI092	117	cose	cose	linguistic	_	_	_	_	_	_
117-13	BOI092	117	lì	lì	linguistic	_	_	_	_	_	_
117-14	BOI092	117	però	però	linguistic	_	_	_	_	_	_
117-15	BOI092	117	magari	magari	linguistic	_	End=429.553	_	_	_	_
118-0	BOI092	118	si	si	linguistic	_	Begin=430.033	_	_	_	_
118-1	BOI092	118	può	può	linguistic	_	_	_	_	_	_
118-2	BOI092	118	dare	dare	linguistic	_	_	_	_	_	_
118-3	BOI092	118	un	un	linguistic	_	_	_	_	_	_
118-4	BOI092	118	accesso	accesso	linguistic	_	_	_	_	_	_
118-5	BOI092	118	a	a	linguistic	_	_	_	_	_	_
118-6	BOI092	118	chi:,	chi	linguistic	Intonation=WeaklyRising	_	2x1	_	_	_
118-7	BOI092	118	non	non	linguistic	_	_	_	_	_	_
118-8	BOI092	118	può	può	linguistic	_	_	_	_	_	_
118-9	BOI092	118	camminare	camminare	linguistic	_	_	_	_	_	_
118-10	BOI092	118	e:	e	linguistic	_	End=434.113	0x1	_	_	_
119-0	BOI092	119	p~	p~	linguistic	Interrupted=Yes	Begin=434.24	_	_	_	_
119-1	BOI092	119	di	di	linguistic	_	_	_	_	_	_
119-2	BOI092	119	poter	poter	linguistic	_	_	_	_	_	_
119-3	BOI092	119	entrare	entrare	linguistic	_	_	_	_	_	_
119-4	BOI092	119	con	con	linguistic	_	_	_	_	_	_
119-5	BOI092	119	le	le	linguistic	_	_	_	_	_	_
119-6	BOI092	119	auto	auto	linguistic	_	End=436.453	_	_	_	_
120-0	BOI092	120	poi	poi	linguistic	_	Begin=436.66	_	_	_	_
120-1	BOI092	120	vabbè	vabbè	linguistic	_	_	_	_	_	_
120-2	BOI092	120	capisco	capisco	linguistic	_	_	_	_	_	_
120-3	BOI092	120	che	che	linguistic	_	_	_	_	_	_
120-4	BOI092	120	no~	no~	linguistic	Interrupted=Yes	_	_	_	_	_
120-5	BOI092	120	è	è	linguistic	_	_	_	_	_	_
120-6	BOI092	120	difficile	difficile	linguistic	_	_	_	_	_	_
120-7	BOI092	120	il	il	linguistic	_	_	_	_	_	_
120-8	BOI092	120	discorso	discorso	linguistic	_	_	_	_	_	_
120-9	BOI092	120	ah	ah	linguistic	_	End=439.81	_	_	_	_
121-0	BOI092	121	((ride))	((ride))	nonverbalbehavior	_	Begin=440.125|End=440.632	_	_	_	_
122-0	BOR030	122	va	va	linguistic	_	Begin=440.726	_	_	_	_
122-1	BOR030	122	bene	bene	linguistic	_	End=441.181	_	_	_	_
123-0	BOR030	123	e:	e	linguistic	_	Begin=441.307	0x1	_	_	_
123-1	BOR030	123	altre	altre	linguistic	_	_	_	_	_	_
123-2	BOR030	123	tradizioni	tradizioni	linguistic	_	_	_	_	_	_
123-3	BOR030	123	bolognesi	bolognesi	linguistic	_	_	_	_	_	_
123-4	BOR030	123	ch~	ch~	linguistic	Interrupted=Yes	_	_	_	_	_
123-5	BOR030	123	di	di	linguistic	_	_	_	_	_	_
123-6	BOR030	123	cui:	cui	linguistic	_	_	2x1	_	_	_
123-7	BOR030	123	mh	mh	linguistic	_	_	_	_	_	_
123-8	BOR030	123	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
123-9	BOR030	123	magari	magari	linguistic	_	_	_	_	_	_
123-10	BOR030	123	sei	sei	linguistic	_	_	_	_	_	_
123-11	BOR030	123	a	a	linguistic	_	_	_	_	_	_
123-12	BOR030	123	conoscenza,	conoscenza	linguistic	Intonation=WeaklyRising	End=446.738	_	_	_	_
124-0	BOI092	124	mhmh	mhmh	linguistic	_	Begin=447.066	_	_	_	_
124-1	BOI092	124	che	che	linguistic	_	_	_	_	_	_
124-2	BOI092	124	genere:?	genere	linguistic	Intonation=Rising	_	5x1	_	_	_
124-3	BOI092	124	boh	boh	linguistic	_	End=449.579	_	_	_	_
125-0	BOR030	125	qualsiasi	qualsiasi	linguistic	_	Begin=449.75	_	_	_	_
125-1	BOR030	125	gene[re]	genere	linguistic	_	End=450.724	_	_	_	4-6(20)
126-0	BOI092	126	#[va]bbè	vabbè	linguistic	_	Begin=450.64	_	_	_	1-3(20)
126-1	BOI092	126	tradizioni	tradizioni	linguistic	_	_	_	_	_	_
126-2	BOI092	126	le	le	linguistic	_	_	_	_	_	_
126-3	BOI092	126	culinarie:	culinarie	linguistic	_	_	8x1	_	_	_
126-4	BOI092	126	cioè	cioè	linguistic	_	_	_	_	_	_
126-5	BOI092	126	conosco	conosco	linguistic	_	_	_	_	_	_
126-6	BOI092	126	i:	i	linguistic	_	_	0x1	_	_	_
126-7	BOI092	126	i	i	linguistic	_	_	_	_	_	_
126-8	BOI092	126	mangiarini	mangiarini	linguistic	_	_	_	_	_	_
126-9	BOI092	126	che	che	linguistic	_	_	_	_	_	_
126-10	BOI092	126	sono	sono	linguistic	_	_	_	_	_	_
126-11	BOI092	126	molto	molto	linguistic	_	_	_	_	_	_
126-12	BOI092	126	buoni	buoni	linguistic	_	_	_	_	_	_
126-13	BOI092	126	((ride))	((ride))	nonverbalbehavior	_	End=457.921	_	_	_	_
127-0	BOR030	127	((ride))	((ride))	nonverbalbehavior	_	Begin=457.0|End=457.921	_	_	_	_
128-0	BOI092	128	i	i	linguistic	_	Begin=458.013	_	_	_	_
128-1	BOI092	128	tortellini	tortellini	linguistic	_	_	_	_	_	_
128-2	BOI092	128	lasagne:	lasagne	linguistic	_	_	6x1	_	_	_
128-3	BOI092	128	la	la	linguistic	_	_	_	_	_	_
128-4	BOI092	128	torta	torta	linguistic	_	_	_	_	_	_
128-5	BOI092	128	di	di	linguistic	_	_	_	_	_	_
128-6	BOI092	128	riso:	riso	linguistic	_	_	3x1	_	_	_
128-7	BOI092	128	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
128-8	BOI092	128	e:	e	linguistic	_	End=463.633	0x1	_	_	_
129-0	BOR030	129	quindi	quindi	linguistic	_	Begin=463.833	_	_	_	_
129-1	BOR030	129	più	più	linguistic	_	_	_	_	_	_
129-2	BOR030	129	culinarie	culinarie	linguistic	_	_	_	_	_	_
129-3	BOR030	129	[comunque]	comunque	linguistic	_	End=465.833	_	_	_	0-8(21)
130-0	BOI092	130	[sì	sì	linguistic	_	Begin=464.796	_	_	_	0-2(21)
130-1	BOI092	130	più	più	linguistic	_	_	_	_	_	0-3(21)
130-2	BOI092	130	culina]rie	culinarie	linguistic	_	_	_	_	_	0-6(21)
130-3	BOI092	130	[che	che	linguistic	_	_	_	_	_	0-3(22)
130-4	BOI092	130	altro]	altro	linguistic	_	_	_	_	_	0-5(22)
130-5	BOI092	130	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
130-6	BOI092	130	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
130-7	BOI092	130	al	al	linguistic	_	_	_	_	_	_
130-8	BOI092	130	momento	momento	linguistic	_	_	_	_	_	_
130-9	BOI092	130	poi	poi	linguistic	_	_	_	_	_	_
130-10	BOI092	130	magari	magari	linguistic	_	_	_	_	_	_
130-11	BOI092	130	se:	se	linguistic	_	End=469.693	1x1	_	_	_
131-0	BOR030	131	[okay	okay	linguistic	_	Begin=466.0	_	_	_	0-4(22)
131-1	BOR030	131	okay]	okay	linguistic	_	End=466.62	_	_	_	0-4(22)
132-0	BOI092	132	e:	e	linguistic	_	Begin=470.408	0x1	_	_	_
132-1	BOI092	132	per	per	linguistic	_	_	_	_	_	_
132-2	BOI092	132	>una<	una	linguistic	_	_	_	Fast=0-3	_	_
132-3	BOI092	132	questione	questione	linguistic	_	_	_	_	_	_
132-4	BOI092	132	di	di	linguistic	_	_	_	_	_	_
132-5	BOI092	132	età	età	linguistic	_	_	_	_	_	_
132-6	BOI092	132	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
132-7	BOI092	132	ho	ho	linguistic	_	_	_	_	_	_
132-8	BOI092	132	anche	anche	linguistic	_	_	_	_	_	_
132-9	BOI092	132	poca	poca	linguistic	_	_	_	_	_	_
132-10	BOI092	132	memoria	memoria	linguistic	_	_	_	_	_	_
132-11	BOI092	132	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
132-12	BOI092	132	vabbè	vabbè	linguistic	_	End=475.591	_	_	_	_
133-0	BOR030	133	>va	va	linguistic	_	Begin=475.932	_	Fast=0-2	_	_
133-1	BOR030	133	bene<	bene	linguistic	_	_	_	Fast=0-4	_	_
133-2	BOR030	133	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
133-3	BOR030	133	allora	allora	linguistic	_	_	_	_	_	_
133-4	BOR030	133	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
133-5	BOR030	133	per	per	linguistic	_	_	_	_	_	_
133-6	BOR030	133	quanto	quanto	linguistic	_	_	_	_	_	_
133-7	BOR030	133	riguarda	riguarda	linguistic	_	_	_	_	_	_
133-8	BOR030	133	invece	invece	linguistic	_	_	_	_	_	_
133-9	BOR030	133	magari	magari	linguistic	_	_	_	_	_	_
133-10	BOR030	133	le	le	linguistic	_	_	_	_	_	_
133-11	BOR030	133	ricorrenze	ricorrenze	linguistic	_	_	_	_	_	_
133-12	BOR030	133	festive	festive	linguistic	_	_	_	_	_	_
133-13	BOR030	133	tipo	tipo	linguistic	_	_	_	_	_	_
133-14	BOR030	133	san	san	linguistic	_	_	_	_	_	_
133-15	BOR030	133	petronio	petronio	linguistic	_	End=482.602	_	_	_	_
134-0	BOI092	134	ah	ah	linguistic	_	Begin=482.602	_	_	_	_
134-1	BOI092	134	okay	okay	linguistic	_	End=483.346	_	_	_	_
135-0	BOR030	135	questa:	questa	linguistic	_	Begin=483.568	5x1	_	_	_
135-1	BOR030	135	questa	questa	linguistic	_	_	_	_	_	_
135-2	BOR030	135	festa	festa	linguistic	_	_	_	_	_	_
135-3	BOR030	135	la	la	linguistic	_	_	_	_	_	_
135-4	BOR030	135	e	e	linguistic	_	_	_	_	_	_
135-5	BOR030	135	la	la	linguistic	_	_	_	_	_	_
135-6	BOR030	135	festeggiavi	festeggiavi	linguistic	_	_	_	_	_	_
135-7	BOR030	135	la	la	linguistic	_	_	_	_	_	_
135-8	BOR030	135	festeggi	festeggi	linguistic	_	End=487.255	_	_	_	_
136-0	BOI092	136	mah	mah	linguistic	_	Begin=487.726	_	_	_	_
136-1	BOI092	136	mh:	mh	linguistic	_	_	1x1	_	_	_
136-2	BOI092	136	una	una	linguistic	_	_	_	_	_	_
136-3	BOI092	136	roba	roba	linguistic	_	_	_	_	_	_
136-4	BOI092	136	giusta	giusta	linguistic	_	_	_	_	_	_
136-5	BOI092	136	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
136-6	BOI092	136	[come	come	linguistic	_	_	_	_	_	0-4(23)
136-7	BOI092	136	an]che	anche	linguistic	_	_	_	_	_	0-2(23)
136-8	BOI092	136	tutte	tutte	linguistic	_	_	_	_	_	_
136-9	BOI092	136	le	le	linguistic	_	_	_	_	_	_
136-10	BOI092	136	altre	altre	linguistic	_	_	_	_	_	_
136-11	BOI092	136	feste	feste	linguistic	_	End=492.681	_	_	_	_
137-0	BOR030	137	[m:h]	mh	linguistic	_	Begin=490.636|End=491.436	0x1	_	_	0-2(23)
138-0	BOI092	138	poi	poi	linguistic	_	Begin=492.806	_	_	_	_
138-1	BOI092	138	dipende	dipende	linguistic	_	_	_	_	_	_
138-2	BOI092	138	anche	anche	linguistic	_	_	_	_	_	_
138-3	BOI092	138	da	da	linguistic	_	_	_	_	_	_
138-4	BOI092	138	uno	uno	linguistic	_	_	_	_	_	_
138-5	BOI092	138	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
138-6	BOI092	138	il	il	linguistic	_	_	_	_	_	_
138-7	BOI092	138	tipo	tipo	linguistic	_	_	_	_	_	_
138-8	BOI092	138	di	di	linguistic	_	_	_	_	_	_
138-9	BOI092	138	lavoro	lavoro	linguistic	_	_	_	_	_	_
138-10	BOI092	138	che	che	linguistic	_	_	_	_	_	_
138-11	BOI092	138	fa:	fa	linguistic	_	_	1x1	_	_	_
138-12	BOI092	138	e	e	linguistic	_	_	_	_	_	_
138-13	BOI092	138	tutte	tutte	linguistic	_	_	_	_	_	_
138-14	BOI092	138	queste	queste	linguistic	_	_	_	_	_	_
138-15	BOI092	138	cose	cose	linguistic	_	_	_	_	_	_
138-16	BOI092	138	qui	qui	linguistic	_	_	_	_	_	_
138-17	BOI092	138	perché	perché	linguistic	_	_	_	_	_	_
138-18	BOI092	138	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
138-19	BOI092	138	magari	magari	linguistic	_	_	_	_	_	_
138-20	BOI092	138	è	è	linguistic	_	_	_	_	_	_
138-21	BOI092	138	festa	festa	linguistic	_	_	_	_	_	_
138-22	BOI092	138	per	per	linguistic	_	_	_	_	_	_
138-23	BOI092	138	alcuni	alcuni	linguistic	_	_	_	_	_	_
138-24	BOI092	138	per	per	linguistic	_	_	_	_	_	_
138-25	BOI092	138	altri	altri	linguistic	_	_	_	_	_	_
138-26	BOI092	138	lavorano	lavorano	linguistic	_	_	_	_	_	_
138-27	BOI092	138	e	e	linguistic	_	_	_	_	_	_
138-28	BOI092	138	quindi:	quindi	linguistic	_	End=502.267	5x1	_	_	_
139-0	BOR030	139	tu	tu	linguistic	_	Begin=503.033	_	_	_	_
139-1	BOR030	139	quando	quando	linguistic	_	_	_	_	_	_
139-2	BOR030	139	[eri	eri	linguistic	_	_	_	_	_	0-3(24)
139-3	BOR030	139	piccola]	piccola	linguistic	_	_	_	_	_	0-7(24)
139-4	BOR030	139	fes~	fes~	linguistic	Interrupted=Yes	_	_	_	_	_
139-5	BOR030	139	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
139-6	BOR030	139	era	era	linguistic	_	_	_	_	_	_
139-7	BOR030	139	festeggiava	festeggiava	linguistic	_	_	_	_	_	_
139-8	BOR030	139	[san	san	linguistic	_	_	_	_	_	0-3(25)
139-9	BOR030	139	petronio]?	petronio	linguistic	Intonation=Rising	End=507.684	_	_	_	0-8(25)
140-0	BOI092	140	[eh]	eh	linguistic	_	Begin=503.22|End=503.7	_	_	_	0-2(24)
141-0	BOI092	141	[a:]	a	linguistic	_	Begin=506.592|End=507.566	0x1	_	_	0-1(25)
142-0	BOI092	142	la	la	linguistic	_	Begin=507.684	_	_	_	_
142-1	BOI092	142	mia	mia	linguistic	_	_	_	_	_	_
142-2	BOI092	142	famiglia	famiglia	linguistic	_	_	_	_	_	_
142-3	BOI092	142	sai	sai	linguistic	_	_	_	_	_	_
142-4	BOI092	142	che	che	linguistic	_	_	_	_	_	_
142-5	BOI092	142	non	non	linguistic	_	_	_	_	_	_
142-6	BOI092	142	mi	mi	linguistic	_	_	_	_	_	_
142-7	BOI092	142	ricordo	ricordo	linguistic	_	End=509.592	_	_	_	_
143-0	BOI092	143	boh:,	boh	linguistic	Intonation=WeaklyRising	Begin=509.7	2x1	_	_	_
143-1	BOI092	143	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
143-2	BOI092	143	non	non	linguistic	_	_	_	_	_	_
143-3	BOI092	143	me	me	linguistic	_	_	_	_	_	_
143-4	BOI092	143	lo	lo	linguistic	_	_	_	_	_	_
143-5	BOI092	143	ricordo	ricordo	linguistic	_	_	_	_	_	_
143-6	BOI092	143	cioè	cioè	linguistic	_	_	_	_	_	_
143-7	BOI092	143	proprio:	proprio	linguistic	_	End=512.567	6x1	_	_	_
144-0	BOR030	144	però	però	linguistic	_	Begin=512.567	_	_	_	_
144-1	BOR030	144	le	le	linguistic	_	_	_	_	_	_
144-2	BOR030	144	scuole	scuole	linguistic	_	_	_	_	_	_
144-3	BOR030	144	venivano	venivano	linguistic	_	_	_	_	_	_
144-4	BOR030	144	chiuse	chiuse	linguistic	_	End=514.289	_	_	_	_
145-0	BOI092	145	eh	eh	linguistic	_	Begin=514.621	_	_	_	_
145-1	BOI092	145	anche	anche	linguistic	_	_	_	_	_	_
145-2	BOI092	145	questo	questo	linguistic	_	_	_	_	_	_
145-3	BOI092	145	sai	sai	linguistic	_	_	_	_	_	_
145-4	BOI092	145	che	che	linguistic	_	_	_	_	_	_
145-5	BOI092	145	non	non	linguistic	_	_	_	_	_	_
145-6	BOI092	145	me	me	linguistic	_	_	_	_	_	_
145-7	BOI092	145	lo	lo	linguistic	_	_	_	_	_	_
145-8	BOI092	145	ricordo?	ricordo	linguistic	Intonation=Rising	End=517.043	_	_	_	_
146-0	BOR030	146	((ride))	((ride))	nonverbalbehavior	_	Begin=517.159|End=517.589	_	_	_	_
147-0	BOI092	147	eh:	eh	linguistic	_	Begin=517.505	1x1	_	_	_
147-1	BOI092	147	°eh°	eh	linguistic	Volume=Low	End=518.775	_	_	_	_
148-0	BOI092	148	può	può	linguistic	_	Begin=519.385	_	_	_	_
148-1	BOI092	148	essere	essere	linguistic	_	End=519.965	_	_	_	_
149-0	BOI092	149	boh	boh	linguistic	_	Begin=520.246|End=520.667	_	_	_	_
150-0	BOR030	150	tipo	tipo	linguistic	_	Begin=520.957	_	_	_	_
150-1	BOR030	150	la	la	linguistic	_	_	_	_	_	_
150-2	BOR030	150	mia	mia	linguistic	_	_	_	_	_	_
150-3	BOR030	150	veniva	veniva	linguistic	_	_	_	_	_	_
150-4	BOR030	150	chiusa	chiusa	linguistic	_	_	_	_	_	_
150-5	BOR030	150	ad	ad	linguistic	_	_	_	_	_	_
150-6	BOR030	150	esem[pio]	esempio	linguistic	_	End=523.298	_	_	_	4-7(26)
151-0	BOI092	151	[eh]	eh	linguistic	_	Begin=522.883|End=523.287	_	_	_	0-2(26)
152-0	BOR030	152	con	con	linguistic	_	Begin=523.52	_	_	_	_
152-1	BOR030	152	san	san	linguistic	_	_	_	_	_	_
152-2	BOR030	152	petronio	petronio	linguistic	_	End=524.734	_	_	_	_
153-0	BOI092	153	io	io	linguistic	_	Begin=524.904	_	_	_	_
153-1	BOI092	153	non	non	linguistic	_	_	_	_	_	_
153-2	BOI092	153	[ho	ho	linguistic	_	_	_	_	_	0-2(27)
153-3	BOI092	153	ricordo]	ricordo	linguistic	_	End=526.032	_	_	_	0-7(27)
154-0	BOR030	154	[però]	però	linguistic	_	Begin=525.351	_	_	_	0-4(27)
154-1	BOR030	154	[sol]tanto	soltanto	linguistic	_	End=526.967	_	_	_	0-3(28)
155-0	BOI092	155	[eh]	eh	linguistic	_	Begin=526.16|End=526.404	_	_	_	0-2(28)
156-0	BOR030	156	queste	queste	linguistic	_	Begin=527.66	_	_	_	_
156-1	BOR030	156	della	della	linguistic	_	_	_	_	_	_
156-2	BOR030	156	zona	zona	linguistic	_	_	_	_	_	_
156-3	BOR030	156	qui	qui	linguistic	_	_	_	_	_	_
156-4	BOR030	156	di	di	linguistic	_	_	_	_	_	_
156-5	BOR030	156	sala	sala	linguistic	_	_	_	_	_	_
156-6	BOR030	156	bolognese	bolognese	linguistic	_	End=530.033	_	_	_	_
157-0	BOR030	157	[perché]	perché	linguistic	_	Begin=530.747	_	_	_	0-6(29)
157-1	BOR030	157	quando	quando	linguistic	_	_	_	_	_	_
157-2	BOR030	157	poi	poi	linguistic	_	_	_	_	_	_
157-3	BOR030	157	>sono	sono	linguistic	_	_	_	_	_	_
157-4	BOR030	157	andata	andata	linguistic	_	_	_	_	_	_
157-5	BOR030	157	alle	alle	linguistic	_	_	_	_	_	_
157-6	BOR030	157	superiori	superiori	linguistic	_	_	_	_	_	_
157-7	BOR030	157	invece	invece	linguistic	_	_	_	_	_	_
157-8	BOR030	157	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
157-9	BOR030	157	lì	lì	linguistic	_	_	_	_	_	_
157-10	BOR030	157	ehm	ehm	linguistic	_	_	_	_	_	_
157-11	BOR030	157	ten[evano:]	tenevano	linguistic	_	_	7x1	_	_	3-8(30)
157-12	BOR030	157	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
157-13	BOR030	157	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
157-14	BOR030	157	era	era	linguistic	_	_	_	_	_	_
157-15	BOR030	157	un	un	linguistic	_	_	_	_	_	_
157-16	BOR030	157	altro	altro	linguistic	_	_	_	_	_	_
157-17	BOR030	157	patrono	patrono	linguistic	_	End=537.48	_	_	_	_
158-0	BOI092	158	[eh]	eh	linguistic	_	Begin=530.773|End=531.2	_	_	_	0-2(29)
159-0	BOI092	159	[eh:	eh	linguistic	_	Begin=535.092	1x1	_	_	0-2(30)
159-1	BOI092	159	eh]	eh	linguistic	_	End=536.158	_	_	_	0-2(30)
160-0	BOR030	160	per	per	linguistic	_	Begin=537.734	_	_	_	_
160-1	BOR030	160	cui:	cui	linguistic	_	End=538.019	2x1	_	_	_
161-0	BOI092	161	eh	eh	linguistic	_	Begin=538.033	_	_	_	_
161-1	BOI092	161	probabilmente	probabilmente	linguistic	_	_	_	_	_	_
161-2	BOI092	161	io	io	linguistic	_	_	_	_	_	_
161-3	BOI092	161	ero	ero	linguistic	_	_	_	_	_	_
161-4	BOI092	161	a	a	linguistic	_	_	_	_	_	_
161-5	BOI092	161	casalecchio	casalecchio	linguistic	_	_	_	_	_	_
161-6	BOI092	161	e	e	linguistic	_	_	_	_	_	_
161-7	BOI092	161	probabilmente	probabilmente	linguistic	_	_	_	_	_	_
161-8	BOI092	161	forse	forse	linguistic	_	_	_	_	_	_
161-9	BOI092	161	era	era	linguistic	_	_	_	_	_	_
161-10	BOI092	161	chiusa	chiusa	linguistic	_	_	_	_	_	_
161-11	BOI092	161	il	il	linguistic	_	_	_	_	_	_
161-12	BOI092	161	giorno	giorno	linguistic	_	_	_	_	_	_
161-13	BOI092	161	del	del	linguistic	_	_	_	_	_	_
161-14	BOI092	161	patrono	patrono	linguistic	_	_	_	_	_	_
161-15	BOI092	161	di	di	linguistic	_	_	_	_	_	_
161-16	BOI092	161	casalecchio	casalecchio	linguistic	_	_	_	_	_	_
161-17	BOI092	161	però	però	linguistic	_	End=544.233	_	_	_	_
162-0	BOI092	162	mh:	mh	linguistic	_	Begin=544.567	1x1	_	_	_
162-1	BOI092	162	non	non	linguistic	_	_	_	_	_	_
162-2	BOI092	162	ho	ho	linguistic	_	_	_	_	_	_
162-3	BOI092	162	ricordi	ricordi	linguistic	_	_	_	_	_	_
162-4	BOI092	162	cioè	cioè	linguistic	_	_	_	_	_	_
162-5	BOI092	162	son	son	linguistic	_	_	_	_	_	_
162-6	BOI092	162	passati	passati	linguistic	_	_	_	_	_	_
162-7	BOI092	162	un	un	linguistic	_	_	_	_	_	_
162-8	BOI092	162	bel	bel	linguistic	_	_	_	_	_	_
162-9	BOI092	162	po'	po'	linguistic	_	_	_	_	_	_
162-10	BOI092	162	di	di	linguistic	_	_	_	_	_	_
162-11	BOI092	162	anni	anni	linguistic	_	_	_	_	_	_
162-12	BOI092	162	ne	ne	linguistic	_	_	_	_	_	_
162-13	BOI092	162	ho	ho	linguistic	_	_	_	_	_	_
162-14	BOI092	162	cinquantacinque	cinquantacinque	linguistic	_	_	_	_	_	_
162-15	BOI092	162	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
162-16	BOI092	162	quindi	quindi	linguistic	_	_	_	_	_	_
162-17	BOI092	162	eh	eh	linguistic	_	_	_	_	_	_
162-18	BOI092	162	((ride))	((ride))	nonverbalbehavior	_	End=552.25	_	_	_	_
163-0	BOR030	163	ci	ci	linguistic	_	Begin=551.525	_	_	_	_
163-1	BOR030	163	sta	sta	linguistic	_	End=552.127	_	_	_	_
164-0	BOR030	164	e:	e	linguistic	_	Begin=552.593	0x1	_	_	_
164-1	BOR030	164	natale	natale	linguistic	_	_	_	_	_	_
164-2	BOR030	164	invece?	invece	linguistic	Intonation=Rising	End=553.907	_	_	_	_
165-0	BOI092	165	natale?	natale	linguistic	Intonation=Rising	Begin=554.489|End=555.351	_	_	_	_
166-0	BOR030	166	che	che	linguistic	_	Begin=555.415	_	_	_	_
166-1	BOR030	166	tradizioni	tradizioni	linguistic	_	_	_	_	_	_
166-2	BOR030	166	avevi	avevi	linguistic	_	_	_	_	_	_
