token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
315-3	PKP040	315	quella	quella	linguistic	_	_	_	_	_	_
315-4	PKP040	315	lievitata:	lievitata	linguistic	_	End=861.25	8x1	_	_	_
316-0	PKP047	316	domani	domani	linguistic	_	Begin=862.038	_	_	_	_
316-1	PKP047	316	ti	ti	linguistic	_	_	_	_	_	_
316-2	PKP047	316	sve[gli	svegli	linguistic	_	_	_	_	_	3-6(104)
316-3	PKP047	316	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(104)
316-4	PKP047	316	TI]	ti	linguistic	Volume=High	_	_	_	_	0-2(104)
316-5	PKP047	316	SVEGLI	svegli	linguistic	Volume=High	_	_	_	_	_
316-6	PKP047	316	con	con	linguistic	_	_	_	_	_	_
316-7	PKP047	316	me	me	linguistic	_	_	_	_	_	_
316-8	PKP047	316	alle	alle	linguistic	_	_	_	_	_	_
316-9	PKP047	316	otto	otto	linguistic	_	_	_	_	_	_
316-10	PKP047	316	e	e	linguistic	_	_	_	_	_	_
316-11	PKP047	316	andiamo	andiamo	linguistic	_	_	_	_	_	_
316-12	PKP047	316	a	a	linguistic	_	_	_	_	_	_
316-13	PKP047	316	camminare	camminare	linguistic	_	End=865.42	_	_	_	_
317-0	PKP040	317	[no?	no	linguistic	Intonation=Rising	Begin=862.78	_	_	_	0-2(104)
317-1	PKP040	317	è	è	linguistic	_	_	_	_	_	0-1(104)
317-2	PKP040	317	il	il	linguistic	_	_	_	_	_	0-2(104)
317-3	PKP040	317	volume]	volume	linguistic	_	End=863.71	_	_	_	0-6(104)
318-0	PKP041	318	mai	mai	linguistic	_	Begin=865.83|End=866.32	_	_	_	_
319-0	PKP047	319	sai	sai	linguistic	_	Begin=874.084	_	_	_	_
319-1	PKP047	319	chi	chi	linguistic	_	_	_	_	_	_
319-2	PKP047	319	mi	mi	linguistic	_	_	_	_	_	_
319-3	PKP047	319	sembrano	sembrano	linguistic	_	_	_	_	_	_
319-4	PKP047	319	tourettici?	tourettici	linguistic	Intonation=Rising	End=875.604	_	_	_	_
320-0	PKP047	320	quelli	quelli	linguistic	_	Begin=876.36	_	_	_	_
320-1	PKP047	320	di	di	linguistic	_	_	_	_	_	_
320-2	PKP047	320	x	x	unknown	_	_	_	_	_	_
320-3	PKP047	320	factor:	factor	linguistic	_	End=877.846	5x1	_	_	_
321-0	PKP041	321	quelli	quelli	linguistic	_	Begin=881.85	_	_	_	_
321-1	PKP041	321	di	di	linguistic	_	_	_	_	_	_
321-2	PKP041	321	x	x	unknown	_	_	_	_	_	_
321-3	PKP041	321	factor?	factor	linguistic	Intonation=Rising	End=882.78	_	_	_	_
322-0	PKP047	322	con	con	linguistic	_	Begin=883.0	_	_	_	_
322-1	PKP047	322	i	i	linguistic	_	_	_	_	_	_
322-2	PKP047	322	capelli::	capelli	linguistic	_	_	6x2	_	_	_
322-3	PKP047	322	a	a	linguistic	_	_	_	_	_	_
322-4	PKP047	322	quella	quella	linguistic	_	_	_	_	_	_
322-5	PKP047	322	con	con	linguistic	_	_	_	_	_	_
322-6	PKP047	322	i	i	linguistic	_	_	_	_	_	_
322-7	PKP047	322	capelli	capelli	linguistic	_	_	_	_	_	_
322-8	PKP047	322	rasati	rasati	linguistic	_	_	_	_	_	_
322-9	PKP047	322	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
322-10	PKP047	322	certi	certi	linguistic	_	_	_	_	_	_
322-11	PKP047	322	vo~	vo~	linguistic	Interrupted=Yes	_	_	_	_	_
322-12	PKP047	322	ogni	ogni	linguistic	_	_	_	_	_	_
322-13	PKP047	322	tanto	tanto	linguistic	_	_	_	_	_	_
322-14	PKP047	322	sembra	sembra	linguistic	_	_	_	_	_	_
322-15	PKP047	322	che	che	linguistic	_	_	_	_	_	_
322-16	PKP047	322	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
322-17	PKP047	322	ha	ha	linguistic	_	_	_	_	_	_
322-18	PKP047	322	qualche	qualche	linguistic	_	_	_	_	_	_
322-19	PKP047	322	tic	tic	linguistic	_	_	_	_	_	_
322-20	PKP047	322	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
322-21	PKP047	322	[quelli	quelli	linguistic	_	_	_	_	_	0-6(105)
322-22	PKP047	322	bravi]	bravi	linguistic	_	End=888.39	_	_	_	0-5(105)
323-0	PKP040	323	[ma	ma	linguistic	_	Begin=887.59	_	_	_	0-2(105)
323-1	PKP040	323	chi	chi	linguistic	_	_	_	_	_	0-3(105)
323-2	PKP040	323	sta	sta	linguistic	_	_	_	_	_	0-3(105)
323-3	PKP040	323	in:]	in	linguistic	_	_	1x1	_	_	0-2(105)
323-4	PKP040	323	cima?	cima	linguistic	Intonation=Rising	End=888.68	_	_	_	_
324-0	PKP041	324	#quella	quella	linguistic	_	Begin=888.695	_	_	_	_
324-1	PKP041	324	è	è	linguistic	_	_	_	_	_	_
324-2	PKP041	324	una	una	linguistic	_	_	_	_	_	_
324-3	PKP041	324	brusco:na	bruscona	linguistic	_	End=889.895	5x1	_	_	_
325-0	PKP041	325	anc[ora]	ancora	linguistic	_	Begin=890.033	_	_	_	3-6(106)
325-1	PKP041	325	n~	n~	linguistic	Interrupted=Yes	_	_	_	_	_
325-2	PKP041	325	non	non	linguistic	_	_	_	_	_	_
325-3	PKP041	325	si	si	linguistic	_	_	_	_	_	_
325-4	PKP041	325	è	è	linguistic	_	_	_	_	_	_
325-5	PKP041	325	capacitata	capacitata	linguistic	_	_	_	_	_	_
325-6	PKP041	325	che	che	linguistic	_	_	_	_	_	_
325-7	PKP041	325	è	è	linguistic	_	_	_	_	_	_
325-8	PKP041	325	uscita	uscita	linguistic	_	_	_	_	_	_
325-9	PKP041	325	ma	ma	linguistic	_	_	_	_	_	_
325-10	PKP041	325	io	io	linguistic	_	_	_	_	_	_
325-11	PKP041	325	dico	dico	linguistic	_	_	_	_	_	_
325-12	PKP041	325	ma	ma	linguistic	_	_	_	_	_	_
325-13	PKP041	325	al	al	linguistic	_	_	_	_	_	_
325-14	PKP041	325	livello	livello	linguistic	_	_	_	_	_	_
325-15	PKP041	325	che	che	linguistic	_	_	_	_	_	_
325-16	PKP041	325	siete	siete	linguistic	_	End=894.12	_	_	_	_
326-0	PKP047	326	[si]?	si	linguistic	Intonation=Rising	Begin=890.28|End=890.7	_	_	_	0-2(106)
327-0	PKP041	327	#potete	potete	linguistic	_	Begin=894.55	_	_	_	_
327-1	PKP041	327	bruscare	bruscare	linguistic	_	_	_	_	_	_
327-2	PKP041	327	perché	perché	linguistic	_	_	_	_	_	_
327-3	PKP041	327	[siete	siete	linguistic	_	_	_	_	_	0-5(107)
327-4	PKP041	327	usciti]	usciti	linguistic	_	_	_	_	_	0-6(107)
327-5	PKP041	327	da	da	linguistic	_	_	_	_	_	_
327-6	PKP041	327	x	x	unknown	_	_	_	_	_	_
327-7	PKP041	327	factor?	factor	linguistic	Intonation=Rising	End=896.603	_	_	_	_
328-0	PKP040	328	[ma	ma	linguistic	_	Begin=895.55	_	_	_	0-2(107)
328-1	PKP040	328	perché]	perché	linguistic	_	End=896.596	_	_	_	0-6(107)
329-0	PKP040	329	ma	ma	linguistic	_	Begin=897.36	_	_	_	_
329-1	PKP040	329	perché	perché	linguistic	_	_	_	_	_	_
329-2	PKP040	329	ho	ho	linguistic	_	_	_	_	_	_
329-3	PKP040	329	letto:	letto	linguistic	_	_	4x1	_	_	_
329-4	PKP040	329	no:	no	linguistic	_	_	1x1	_	_	_
329-5	PKP040	329	non	non	linguistic	_	_	_	_	_	_
329-6	PKP040	329	è	è	linguistic	_	_	_	_	_	_
329-7	PKP040	329	possibile	possibile	linguistic	_	_	_	_	_	_
329-8	PKP040	329	emma	emma	linguistic	_	_	_	_	_	_
329-9	PKP040	329	ha	ha	linguistic	_	_	_	_	_	_
329-10	PKP040	329	fatto	fatto	linguistic	_	_	_	_	_	_
329-11	PKP040	329	fuori:	fuori	linguistic	_	_	4x1	_	_	_
329-12	PKP040	329	chi	chi	linguistic	_	_	_	_	_	_
329-13	PKP040	329	ha	ha	linguistic	_	_	_	_	_	_
329-14	PKP040	329	fatto	fatto	linguistic	_	_	_	_	_	_
329-15	PKP040	329	fuor[i],	fuori	linguistic	Intonation=WeaklyRising	End=901.5	_	_	_	4-5(108)
330-0	PKP041	330	[mh]	mh	linguistic	_	Begin=901.49	_	_	_	0-2(108)
330-1	PKP041	330	ad	ad	linguistic	_	_	_	_	_	_
330-2	PKP041	330	agosto	agosto	linguistic	_	_	_	_	_	_
330-3	PKP041	330	ha	ha	linguistic	_	_	_	_	_	_
330-4	PKP041	330	fatto	fatto	linguistic	_	_	_	_	_	_
330-5	PKP041	330	fuori	fuori	linguistic	_	_	_	_	_	_
330-6	PKP041	330	roccuzzo	roccuzzo	linguistic	_	End=904.48	_	_	_	_
331-0	PKP040	331	ah	ah	linguistic	_	Begin=906.16|End=906.53	_	_	_	_
332-0	PKP039	332	dopo	dopo	linguistic	_	Begin=907.58	_	_	_	_
332-1	PKP039	332	ca	ca	linguistic	_	_	_	_	_	_
332-2	PKP039	332	s'	s'	linguistic	SpaceAfter=No	_	_	_	_	_
332-3	PKP039	332	è	è	linguistic	_	_	_	_	_	_
332-4	PKP039	332	misa	misa	linguistic	_	_	_	_	_	_
332-5	PKP039	332	a	a	linguistic	_	_	_	_	_	_
332-6	PKP039	332	chiangiri	chiangiri	linguistic	_	End=908.3	_	_	_	_
333-0	PKP047	333	io	io	linguistic	_	Begin=918.44	_	_	_	_
333-1	PKP047	333	spero	spero	linguistic	_	_	_	_	_	_
333-2	PKP047	333	di	di	linguistic	_	_	_	_	_	_
333-3	PKP047	333	non	non	linguistic	_	_	_	_	_	_
333-4	PKP047	333	trovare	trovare	linguistic	_	_	_	_	_	_
333-5	PKP047	333	mai	mai	linguistic	_	_	_	_	_	_
333-6	PKP047	333	una	una	linguistic	_	_	_	_	_	_
333-7	PKP047	333	moglie:	moglie	linguistic	_	_	5x1	_	_	_
333-8	PKP047	333	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
333-9	PKP047	333	che	che	linguistic	_	_	_	_	_	_
333-10	PKP047	333	ti	ti	linguistic	_	_	_	_	_	_
333-11	PKP047	333	dice	dice	linguistic	_	_	_	_	_	_
333-12	PKP047	333	non	non	linguistic	_	_	_	_	_	_
333-13	PKP047	333	ho	ho	linguistic	_	_	_	_	_	_
333-14	PKP047	333	fame:	fame	linguistic	_	End=922.16	3x1	_	_	_
334-0	PKP040	334	ma	ma	linguistic	_	Begin=924.0	_	_	_	_
334-1	PKP040	334	scusa	scusa	linguistic	_	_	_	_	_	_
334-2	PKP040	334	ma	ma	linguistic	_	_	_	_	_	_
334-3	PKP040	334	come	come	linguistic	_	_	_	_	_	_
334-4	PKP040	334	faccio	faccio	linguistic	_	_	_	_	_	_
334-5	PKP040	334	a	a	linguistic	_	_	_	_	_	_
334-6	PKP040	334	resistere	resistere	linguistic	_	_	_	_	_	_
334-7	PKP040	334	a	a	linguistic	_	_	_	_	_	_
334-8	PKP040	334	tutta	tutta	linguistic	_	_	_	_	_	_
334-9	PKP040	334	sta	sta	linguistic	_	_	_	_	_	_
334-10	PKP040	334	roba	roba	linguistic	_	End=926.17	_	_	_	_
335-0	PKP040	335	io	io	linguistic	_	Begin=927.71	_	_	_	_
335-1	PKP040	335	non	non	linguistic	_	_	_	_	_	_
335-2	PKP040	335	ho	ho	linguistic	_	_	_	_	_	_
335-3	PKP040	335	detto	detto	linguistic	_	_	_	_	_	_
335-4	PKP040	335	non	non	linguistic	_	_	_	_	_	_
335-5	PKP040	335	ho	ho	linguistic	_	_	_	_	_	_
335-6	PKP040	335	fame	fame	linguistic	_	_	_	_	_	_
335-7	PKP040	335	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
335-8	PKP040	335	ho	ho	linguistic	_	_	_	_	_	_
335-9	PKP040	335	detto	detto	linguistic	_	_	_	_	_	_
335-10	PKP040	335	che	che	linguistic	_	_	_	_	_	_
335-11	PKP040	335	non	non	linguistic	_	_	_	_	_	_
335-12	PKP040	335	mi	mi	linguistic	_	_	_	_	_	_
335-13	PKP040	335	andava	andava	linguistic	_	_	_	_	_	_
335-14	PKP040	335	di	di	linguistic	_	_	_	_	_	_
335-15	PKP040	335	buttare	buttare	linguistic	_	End=932.3	_	_	_	_
336-0	PKP040	336	cosa	cosa	linguistic	_	Begin=940.017	_	_	_	_
336-1	PKP040	336	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
336-2	PKP040	336	è	è	linguistic	_	_	_	_	_	_
336-3	PKP040	336	[qua],	qua	linguistic	Intonation=WeaklyRising	End=940.94	_	_	_	0-3(109)
337-0	PKP041	337	[noi]	noi	linguistic	_	Begin=940.78	_	_	_	0-3(109)
337-1	PKP041	337	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
337-2	PKP041	337	avevamo	avevamo	linguistic	_	_	_	_	_	_
337-3	PKP041	337	presa	presa	linguistic	_	_	_	_	_	_
337-4	PKP041	337	perché	perché	linguistic	_	_	_	_	_	_
337-5	PKP041	337	potevamo	potevamo	linguistic	_	_	_	_	_	_
337-6	PKP041	337	congelarla	congelarla	linguistic	_	End=942.87	_	_	_	_
338-0	PKP047	338	p[ensa]	pensa	linguistic	_	Begin=944.31|End=944.77	_	_	_	1-5(110)
339-0	PKP040	339	[ogni]	ogni	linguistic	_	Begin=944.48	_	_	_	0-4(110)
339-1	PKP040	339	lasciata	lasciata	linguistic	_	_	_	_	_	_
339-2	PKP040	339	è	è	linguistic	_	_	_	_	_	_
339-3	PKP040	339	perduta	perduta	linguistic	_	End=945.73	_	_	_	_
340-0	PKP040	340	mo	mo	linguistic	_	Begin=946.81	_	_	_	_
340-1	PKP040	340	traduci	traduci	linguistic	_	_	_	_	_	_
340-2	PKP040	340	sta	sta	linguistic	_	_	_	_	_	_
340-3	PKP040	340	cosa	cosa	linguistic	_	_	_	_	_	_
340-4	PKP040	340	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
340-5	PKP040	340	ogni	ogni	linguistic	_	_	_	_	_	_
340-6	PKP040	340	lasciata	lasciata	linguistic	_	_	_	_	_	_
340-7	PKP040	340	è	è	linguistic	_	_	_	_	_	_
340-8	PKP040	340	perduta	perduta	linguistic	_	End=949.014	_	_	_	_
341-0	PKP041	341	è	è	linguistic	_	Begin=951.04	_	_	_	_
341-1	PKP041	341	italiano	italiano	linguistic	_	End=951.592	_	_	_	_
342-0	PKP040	342	mh?	mh	linguistic	Intonation=Rising	Begin=952.63|End=952.974	_	_	_	_
343-0	PKP041	343	<italiano>	italiano	linguistic	_	Begin=953.56|End=954.27	_	Slow=0-8	_	_
344-0	PKP040	344	beh::	beh	linguistic	_	Begin=954.59	2x2	_	_	_
344-1	PKP040	344	in	in	linguistic	_	_	_	_	_	_
344-2	PKP040	344	inglese	inglese	linguistic	_	_	_	_	_	_
344-3	PKP040	344	come	come	linguistic	_	_	_	_	_	_
344-4	PKP040	344	si	si	linguistic	_	_	_	_	_	_
344-5	PKP040	344	traduce	traduce	linguistic	_	End=956.33	_	_	_	_
345-0	PKP041	345	non	non	linguistic	_	Begin=958.397	_	_	_	_
345-1	PKP041	345	lo	lo	linguistic	_	_	_	_	_	_
345-2	PKP041	345	so	so	linguistic	_	End=958.88	_	_	_	_
346-0	PKP040	346	ah	ah	linguistic	_	Begin=959.2|End=959.3	_	_	_	_
347-0	PKP039	347	io	io	linguistic	_	Begin=960.73	_	_	_	_
347-1	PKP039	347	proporrei	proporrei	linguistic	_	_	_	_	_	_
347-2	PKP039	347	di	di	linguistic	_	_	_	_	_	_
347-3	PKP039	347	iniziare	iniziare	linguistic	_	_	_	_	_	_
347-4	PKP039	347	la	la	linguistic	_	_	_	_	_	_
347-5	PKP039	347	cena	cena	linguistic	_	_	_	_	_	_
347-6	PKP039	347	con	con	linguistic	_	_	_	_	_	_
347-7	PKP039	347	un	un	linguistic	_	_	_	_	_	_
347-8	PKP039	347	minuto	minuto	linguistic	_	_	_	_	_	_
347-9	PKP039	347	di	di	linguistic	_	_	_	_	_	_
347-10	PKP039	347	raccoglimento	raccoglimento	linguistic	_	_	_	_	_	_
347-11	PKP039	347	per	per	linguistic	_	_	_	_	_	_
347-12	PKP039	347	xxxxxx	x	unknown	_	End=964.19	_	_	_	_
348-0	PKP041	348	chi	chi	linguistic	_	Begin=965.61	_	_	_	_
348-1	PKP041	348	è?	è	linguistic	Intonation=Rising	End=966.12	_	_	_	_
349-0	PKP040	349	un	un	linguistic	_	Begin=970.53	_	_	_	_
349-1	PKP040	349	ex	ex	linguistic	_	_	_	_	_	_
349-2	PKP040	349	primo	primo	linguistic	_	_	_	_	_	_
349-3	PKP040	349	ministro	ministro	linguistic	_	End=971.65	_	_	_	_
350-0	PKP040	350	°frances[e°]	francese	linguistic	Volume=Low	Begin=972.694|End=973.2	_	_	_	7-8(111)
351-0	PKP039	351	[>pr]esidente	presidente	linguistic	_	Begin=972.92	_	Fast=0-10	_	0-2(111)
351-1	PKP039	351	della	della	linguistic	_	_	_	Fast=0-5	_	_
351-2	PKP039	351	repubblica<	repubblica	linguistic	_	End=973.66	_	Fast=0-10	_	_
352-0	PKP040	352	presidente	presidente	linguistic	_	Begin=973.645	_	_	_	_
352-1	PKP040	352	della	della	linguistic	_	_	_	_	_	_
352-2	PKP040	352	repu~	repu~	linguistic	Interrupted=Yes	_	_	_	_	_
352-3	PKP040	352	vabbe	vabbe	linguistic	_	_	_	_	_	_
352-4	PKP040	352	là	là	linguistic	_	_	_	_	_	_
352-5	PKP040	352	è:::	è	linguistic	_	_	0x3	_	_	_
352-6	PKP040	352	repubblica	repubblica	linguistic	_	_	_	_	_	_
352-7	PKP040	352	presidenZIALE	presidenziale	linguistic	Volume=High	End=977.21	_	_	_	_
353-0	PKP040	353	no?	no	linguistic	Intonation=Rising	Begin=977.9|End=978.22	_	_	_	_
354-0	PKP047	354	SEMI	semi	linguistic	Volume=High	Begin=978.74	_	_	_	_
354-1	PKP047	354	presidenziale	presidenziale	linguistic	_	End=979.87	_	_	_	_
355-0	PKP040	355	perché	perché	linguistic	_	Begin=980.29	_	_	_	_
355-1	PKP040	355	semi?	semi	linguistic	Intonation=Rising	End=980.9	_	_	_	_
356-0	PKP047	356	perché	perché	linguistic	_	Begin=981.24	_	_	_	_
356-1	PKP047	356	è	è	linguistic	_	_	_	_	_	_
356-2	PKP047	356	semi	semi	linguistic	_	_	_	_	_	_
356-3	PKP047	356	presidenziale	presidenziale	linguistic	_	_	_	_	_	_
356-4	PKP047	356	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
356-5	PKP047	356	[la	la	linguistic	_	_	_	_	_	0-2(113)
356-6	PKP047	356	riforma]	riforma	linguistic	_	_	_	_	_	0-7(113)
356-7	PKP047	356	di	di	linguistic	_	_	_	_	_	_
356-8	PKP047	356	charles	charles	linguistic	_	_	_	_	_	_
356-9	PKP047	356	de	de	linguistic	_	_	_	_	_	_
356-10	PKP047	356	gaulle	gaulle	linguistic	_	_	_	_	_	_
356-11	PKP047	356	del	del	linguistic	_	_	_	_	_	_
356-12	PKP047	356	millenovecentocinquantaquattro	millenovecentocinquantaquattro	linguistic	_	_	_	_	_	_
356-13	PKP047	356	che	che	linguistic	_	_	_	_	_	_
356-14	PKP047	356	diede	diede	linguistic	_	_	_	_	_	_
356-15	PKP047	356	inizio	inizio	linguistic	_	_	_	_	_	_
356-16	PKP047	356	alla	alla	linguistic	_	_	_	_	_	_
356-17	PKP047	356	quinta	quinta	linguistic	_	_	_	_	_	_
356-18	PKP047	356	repubblica	repubblica	linguistic	_	_	_	_	_	_
356-19	PKP047	356	francese	francese	linguistic	_	End=986.493	_	_	_	_
357-0	PKP040	357	[xx]	x	unknown	_	Begin=982.52|End=982.86	_	_	_	0-2(113)
358-0	PKP047	358	prevede	prevede	linguistic	_	Begin=987.225	_	_	_	_
358-1	PKP047	358	una	una	linguistic	_	_	_	_	_	_
358-2	PKP047	358	forma	forma	linguistic	_	_	_	_	_	_
358-3	PKP047	358	semi	semi	linguistic	_	_	_	_	_	_
358-4	PKP047	358	presidenziale	presidenziale	linguistic	_	_	_	_	_	_
358-5	PKP047	358	[perché,	perché	linguistic	Intonation=WeaklyRising	_	_	_	_	0-6(114)
358-6	PKP047	358	perche	perche	linguistic	_	_	_	_	_	0-6(114)
358-7	PKP047	358	non	non	linguistic	_	_	_	_	_	0-3(114)
358-8	PKP047	358	ha]	ha	linguistic	_	End=990.405	_	_	_	0-2(114)
359-0	PKP039	359	[stai	stai	linguistic	_	Begin=988.51	_	_	_	0-4(114)
359-1	PKP039	359	parlando	parlando	linguistic	_	_	_	_	_	0-8(114)
359-2	PKP039	359	come	come	linguistic	_	_	_	_	_	0-4(114)
359-3	PKP039	359	u::n]	un	linguistic	_	_	0x2	_	_	0-2(114)
359-4	PKP039	359	un	un	linguistic	_	_	_	_	_	_
359-5	PKP039	359	disco:	disco	linguistic	_	End=990.11	4x1	_	_	_
360-0	PKP047	360	perché	perché	linguistic	_	Begin=990.85	_	_	_	_
360-1	PKP047	360	è	è	linguistic	_	_	_	_	_	_
360-2	PKP047	360	a	a	linguistic	_	_	_	_	_	_
360-3	PKP047	360	metà:	metà	linguistic	_	End=991.69	3x1	_	_	_
361-0	PKP040	361	vab[bè:	vabbè	linguistic	_	Begin=992.24	4x1	_	_	3-5(115)
361-1	PKP040	361	perché	perché	linguistic	_	_	_	_	_	0-6(115)
361-2	PKP040	361	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(115)
361-3	PKP040	361	è	è	linguistic	_	_	_	_	_	0-1(115)
361-4	PKP040	361	il	il	linguistic	_	_	_	_	_	0-2(115)
361-5	PKP040	361	parlamento]	parlamento	linguistic	_	End=993.79	_	_	_	0-10(115)
362-0	PKP041	362	[x	x	unknown	_	Begin=992.38	_	_	_	0-1(115)
362-1	PKP041	362	xx	x	unknown	_	_	_	_	_	0-2(115)
362-2	PKP041	362	x	x	unknown	_	_	_	_	_	0-1(115)
362-3	PKP041	362	xxx	x	unknown	_	_	_	_	_	0-3(115)
362-4	PKP041	362	xx]	x	unknown	_	End=993.75	_	_	_	0-2(115)
363-0	PKP040	363	ah?	ah	linguistic	Intonation=Rising	Begin=994.19	_	_	_	_
363-1	PKP040	363	perché	perché	linguistic	_	_	_	_	_	_
363-2	PKP040	363	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
363-3	PKP040	363	è	è	linguistic	_	_	_	_	_	_
363-4	PKP040	363	il	il	linguistic	_	_	_	_	_	_
363-5	PKP040	363	parlam[ento]	parlamento	linguistic	_	End=995.28	_	_	_	5-10(116)
364-0	PKP047	364	[no]	no	linguistic	_	Begin=995.06	_	_	_	0-2(116)
364-1	PKP047	364	anche	anche	linguistic	_	_	_	_	_	_
364-2	PKP047	364	i:n	in	linguistic	_	_	0x1	_	_	_
364-3	PKP047	364	america	america	linguistic	_	_	_	_	_	_
364-4	PKP047	364	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
364-5	PKP047	364	è	è	linguistic	_	_	_	_	_	_
364-6	PKP047	364	il	il	linguistic	_	_	_	_	_	_
364-7	PKP047	364	parlamento	parlamento	linguistic	_	_	_	_	_	_
364-8	PKP047	364	no?	no	linguistic	Intonation=Rising	End=997.133	_	_	_	_
365-0	PKP040	365	mh	mh	linguistic	_	Begin=997.21|End=997.38	_	_	_	_
366-0	PKP047	366	però	però	linguistic	_	Begin=998.11	_	_	_	_
366-1	PKP047	366	è	è	linguistic	_	_	_	_	_	_
366-2	PKP047	366	presidenziale	presidenziale	linguistic	_	_	_	_	_	_
366-3	PKP047	366	perché	perché	linguistic	_	_	_	_	_	_
366-4	PKP047	366	la	la	linguistic	_	_	_	_	_	_
366-5	PKP047	366	concentrazione	concentrazione	linguistic	_	_	_	_	_	_
366-6	PKP047	366	d~	d~	linguistic	Interrupted=Yes	_	_	_	_	_
366-7	PKP047	366	del	del	linguistic	_	_	_	_	_	_
366-8	PKP047	366	pote:re	potere	linguistic	_	_	3x1	_	_	_
366-9	PKP047	366	è	è	linguistic	_	_	_	_	_	_
366-10	PKP047	366	[mol]to	molto	linguistic	_	_	_	_	_	0-3(117)
366-11	PKP047	366	più	più	linguistic	_	_	_	_	_	_
366-12	PKP047	366	attenuata	attenuata	linguistic	_	End=1001.78	_	_	_	_
367-0	PKP040	367	[ah]	ah	linguistic	_	Begin=1001.14|End=1001.39	_	_	_	0-2(117)
368-0	PKP040	368	ed	ed	linguistic	_	Begin=1002.92	_	_	_	_
368-1	PKP040	368	era	era	linguistic	_	_	_	_	_	_
368-2	PKP040	368	il	il	linguistic	_	_	_	_	_	_
368-3	PKP040	368	modello	modello	linguistic	_	_	_	_	_	_
368-4	PKP040	368	che:	che	linguistic	_	_	2x1	_	_	_
368-5	PKP040	368	eh:	eh	linguistic	_	_	1x1	_	_	_
368-6	PKP040	368	berlusconi	berlusconi	linguistic	_	_	_	_	_	_
368-7	PKP040	368	voleva:	voleva	linguistic	_	_	5x1	_	_	_
368-8	PKP040	368	fare	fare	linguistic	_	_	_	_	_	_
368-9	PKP040	368	in	in	linguistic	_	_	_	_	_	_
368-10	PKP040	368	ita[lia]?	italia	linguistic	Intonation=Rising	End=1006.82	_	_	_	3-6(118)
369-0	PKP047	369	[mh]	mh	linguistic	_	Begin=1006.54|End=1006.76	_	_	_	0-2(118)
370-0	PKP047	370	mh::	mh	linguistic	_	Begin=1007.09|End=1007.71	1x2	_	_	_
371-0	PKP040	371	o	o	linguistic	_	Begin=1007.67	_	_	_	_
371-1	PKP040	371	era	era	linguistic	_	_	_	_	_	_
371-2	PKP040	371	quello~	quello~	linguistic	Interrupted=Yes	_	_	_	_	_
371-3	PKP040	371	o	o	linguistic	_	_	_	_	_	_
371-4	PKP040	371	era	era	linguistic	_	_	_	_	_	_
371-5	PKP040	371	quello	quello	linguistic	_	_	_	_	_	_
371-6	PKP040	371	tede[sco],	tedesco	linguistic	Intonation=WeaklyRising	End=1009.15	_	_	_	4-7(119)
372-0	PKP047	372	[se]mipresidenziale	semipresidenziale	linguistic	_	Begin=1009.15|End=1010.05	_	_	_	0-2(?)
373-0	PKP047	373	quello	quello	linguistic	_	Begin=1012.9	_	_	_	_
373-1	PKP047	373	tedesco	tedesco	linguistic	_	_	_	_	_	_
373-2	PKP047	373	è	è	linguistic	_	_	_	_	_	_
373-3	PKP047	373	più	più	linguistic	_	_	_	_	_	_
373-4	PKP047	373	federale	federale	linguistic	_	End=1014.0	_	_	_	_
374-0	PKP047	374	perché	perché	linguistic	_	Begin=1015.54	_	_	_	_
374-1	PKP047	374	le	le	linguistic	_	_	_	_	_	_
374-2	PKP047	374	due	due	linguistic	_	_	_	_	_	_
374-3	PKP047	374	came[re:]	camere	linguistic	_	End=1016.38	5x1	_	_	4-6(120)
375-0	PKP040	375	[eh]	eh	linguistic	_	Begin=1016.32	_	_	_	0-2(120)
375-1	PKP040	375	ma	ma	linguistic	_	_	_	_	_	_
375-2	PKP040	375	la	la	linguistic	_	_	_	_	_	_
375-3	PKP040	375	germania	germania	linguistic	_	_	_	_	_	_
375-4	PKP040	375	sta	sta	linguistic	_	_	_	_	_	_
375-5	PKP040	375	messa	messa	linguistic	_	_	_	_	_	_
375-6	PKP040	375	male	male	linguistic	_	_	_	_	_	_
375-7	PKP040	375	col	col	linguistic	_	_	_	_	_	_
375-8	PKP040	375	covid	covid	linguistic	_	_	_	_	_	_
375-9	PKP040	375	comunque	comunque	linguistic	_	_	_	_	_	_
375-10	PKP040	375	eh	eh	linguistic	_	End=1018.68	_	_	_	_
376-0	PKP040	376	hanno	hanno	linguistic	_	Begin=1019.725	_	_	_	_
