token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
587-6	PKP026	587	in	in	linguistic	_	_	_	_	_	_
587-7	PKP026	587	maschera	maschera	linguistic	_	End=1360.906	_	_	_	_
588-0	PKP025	588	io	io	linguistic	_	Begin=1361.125	_	_	_	_
588-1	PKP025	588	non	non	linguistic	_	_	_	_	_	_
588-2	PKP025	588	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
588-3	PKP025	588	ho	ho	linguistic	_	_	_	_	_	_
588-4	PKP025	588	[cap~	cap~	linguistic	Interrupted=Yes	_	_	_	_	0-4(176)
588-5	PKP025	588	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(176)
588-6	PKP025	588	è	è	linguistic	_	_	_	_	_	0-1(176)
588-7	PKP025	588	scri~]	scri~	linguistic	Interrupted=Yes	End=1362.432	_	_	_	0-4(176)
589-0	PKP026	589	[>cioè	cioè	linguistic	_	Begin=1361.595	_	Fast=0-4	_	0-4(176)
589-1	PKP026	589	ci	ci	linguistic	_	_	_	Fast=0-2	_	0-2(176)
589-2	PKP026	589	si	si	linguistic	_	_	_	Fast=0-2	_	0-2(176)
589-3	PKP026	589	può	può	linguistic	_	_	_	Fast=0-3	_	0-3(176)
589-4	PKP026	589	anda'<]	anda'	linguistic	Truncated=Yes	_	_	Fast=0-5	_	0-5(176)
589-5	PKP026	589	mascherati	mascherati	linguistic	_	End=1363.343	_	_	_	_
590-0	PKP025	590	<si	si	linguistic	_	Begin=1363.483	_	Slow=0-2	_	_
590-1	PKP025	590	può>	può	linguistic	_	_	_	Slow=0-3	_	_
590-2	PKP025	590	sì	sì	linguistic	_	_	_	_	_	_
590-3	PKP025	590	poi	poi	linguistic	_	_	_	_	_	_
590-4	PKP025	590	non	non	linguistic	_	_	_	_	_	_
590-5	PKP025	590	lo	lo	linguistic	_	_	_	_	_	_
590-6	PKP025	590	so	so	linguistic	_	_	_	_	_	_
590-7	PKP025	590	se	se	linguistic	_	End=1365.347	_	_	_	_
591-0	PKP025	591	°ci	ci	linguistic	Volume=Low	Begin=1366.157	_	_	_	_
591-1	PKP025	591	vanno	vanno	linguistic	Volume=Low	_	_	_	_	_
591-2	PKP025	591	mascherati	mascherati	linguistic	Volume=Low	_	_	_	_	_
591-3	PKP025	591	o	o	linguistic	Volume=Low	_	_	_	_	_
591-4	PKP025	591	no°	no	linguistic	Volume=Low	End=1367.621	_	_	_	_
592-0	PKP025	592	((mescola_il_tè))	((mescola_il_tè))	nonverbalbehavior	_	Begin=1370.5	_	_	_	_
592-1	PKP025	592	scotta	scotta	linguistic	_	_	_	_	_	_
592-2	PKP025	592	((mescola_il_tè))	((mescola_il_tè))	nonverbalbehavior	_	End=1372.9	_	_	_	_
593-0	PKP026	593	no::	no	linguistic	_	Begin=1371.57	1x2	_	_	_
593-1	PKP026	593	ormai	ormai	linguistic	_	End=1372.914	_	_	_	_
594-0	PKP026	594	>il	il	linguistic	_	Begin=1377.991	_	Fast=0-2	_	_
594-1	PKP026	594	mio	mio	linguistic	_	_	_	Fast=0-3	_	_
594-2	PKP026	594	era:<	era	linguistic	_	_	2x1	Fast=0-3	_	_
594-3	PKP026	594	freddo	freddo	linguistic	_	End=1379.142	_	_	_	_
595-0	PKP025	595	°eh°	eh	linguistic	Volume=Low	Begin=1381.59	_	_	_	_
595-1	PKP025	595	il	il	linguistic	_	_	_	_	_	_
595-2	PKP025	595	mio	mio	linguistic	_	_	_	_	_	_
595-3	PKP025	595	scotta	scotta	linguistic	_	End=1382.614	_	_	_	_
596-0	PKP025	596	poi	poi	linguistic	_	Begin=1388.138	_	_	_	_
596-1	PKP025	596	carlotta	carlotta	linguistic	_	_	_	_	_	_
596-2	PKP025	596	ha	ha	linguistic	_	_	_	_	_	_
596-3	PKP025	596	detto	detto	linguistic	_	_	_	_	_	_
596-4	PKP025	596	che:	che	linguistic	_	_	2x1	_	_	_
596-5	PKP025	596	al	al	linguistic	_	_	_	_	_	_
596-6	PKP025	596	matrimonio	matrimonio	linguistic	_	_	_	_	_	_
596-7	PKP025	596	mette:	mette	linguistic	_	End=1391.267	4x1	_	_	_
597-0	PKP025	597	un	un	linguistic	_	Begin=1394.19	_	_	_	_
597-1	PKP025	597	pantaloni	pantaloni	linguistic	_	_	_	_	_	_
597-2	PKP025	597	e	e	linguistic	_	_	_	_	_	_
597-3	PKP025	597	(u)na	una	linguistic	_	_	_	_	0-1(0)	_
597-4	PKP025	597	maglia	maglia	linguistic	_	_	_	_	_	_
597-5	PKP025	597	((ride))	((ride))	nonverbalbehavior	_	End=1396.895	_	_	_	_
598-0	PKP026	598	vabbè	vabbè	linguistic	_	Begin=1397.179	_	_	_	_
598-1	PKP026	598	si	si	linguistic	_	_	_	_	_	_
598-2	PKP026	598	[sarà]	sarà	linguistic	_	End=1398.208	_	_	_	0-4(178)
599-0	PKP025	599	[quindi	quindi	linguistic	_	Begin=1397.705	_	_	_	0-6(178)
599-1	PKP025	599	an]ch'	anch'	linguistic	SpaceAfter=No	_	_	_	_	0-2(178)
599-2	PKP025	599	io	io	linguistic	_	_	_	_	_	_
599-3	PKP025	599	bi[sogna	bisogna	linguistic	_	_	_	_	_	1-7(179)
599-4	PKP025	599	(°che°)]	che	linguistic	Volume=Low	End=1399.026	_	_	0-3(0)	0-3(179)
600-0	PKP026	600	[secondo	secondo	linguistic	_	Begin=1398.512	_	_	_	0-7(179)
600-1	PKP026	600	m]e	me	linguistic	_	_	_	_	_	0-1(179)
600-2	PKP026	600	si	si	linguistic	_	_	_	_	_	_
600-3	PKP026	600	è	è	linguistic	_	_	_	_	_	_
600-4	PKP026	600	comprata	comprata	linguistic	_	_	_	_	_	_
600-5	PKP026	600	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
600-6	PKP026	600	de:	de	linguistic	_	_	1x1	_	_	_
600-7	PKP026	600	nuo[vo]	nuovo	linguistic	_	End=1401.198	_	_	_	3-5(180)
601-0	PKP025	601	[n]o	no	linguistic	_	Begin=1401.087	_	_	_	0-1(180)
601-1	PKP025	601	oh	oh	linguistic	_	End=1401.666	_	_	_	_
602-0	PKP026	602	da:i	dai	linguistic	_	Begin=1401.754|End=1402.428	1x1	_	_	_
603-0	PKP025	603	mamma	mamma	linguistic	_	Begin=1402.867	_	_	_	_
603-1	PKP025	603	non	non	linguistic	_	_	_	_	_	_
603-2	PKP025	603	lo	lo	linguistic	_	_	_	_	_	_
603-3	PKP025	603	[vuole	vuole	linguistic	_	_	_	_	_	0-5(181)
603-4	PKP025	603	manco	manco	linguistic	_	_	_	_	_	0-5(181)
603-5	PKP025	603	fa(re)]	fare	linguistic	_	End=1404.56	_	_	2-4(0)	0-4(181)
604-0	PKP026	604	[>è	è	linguistic	_	Begin=1403.497	_	Fast=0-1	_	0-1(181)
604-1	PKP026	604	comunque	comunque	linguistic	_	_	_	Fast=0-8	_	0-8(181)
604-2	PKP026	604	c'	c'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	0-2(181)
604-3	PKP026	604	ha<	ha	linguistic	_	_	_	Fast=0-2	_	0-2(181)
604-4	PKP026	604	comu]nque	comunque	linguistic	_	_	_	_	_	0-4(181)
604-5	PKP026	604	le	le	linguistic	_	_	_	_	_	_
604-6	PKP026	604	fo:to	foto	linguistic	_	_	1x1	_	_	_
604-7	PKP026	604	po:i	poi	linguistic	_	End=1406.189	1x1	_	_	_
605-0	PKP025	605	no:	no	linguistic	_	Begin=1406.255	1x1	_	_	_
605-1	PKP025	605	non	non	linguistic	_	_	_	_	_	_
605-2	PKP025	605	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
605-3	PKP025	605	è	è	linguistic	_	_	_	_	_	_
605-4	PKP025	605	neanche	neanche	linguistic	_	_	_	_	_	_
605-5	PKP025	605	il	il	linguistic	_	_	_	_	_	_
605-6	PKP025	605	fotografo	fotografo	linguistic	_	End=1408.174	_	_	_	_
606-0	PKP025	606	non	non	linguistic	_	Begin=1412.098	_	_	_	_
606-1	PKP025	606	lo	lo	linguistic	_	_	_	_	_	_
606-2	PKP025	606	vuole	vuole	linguistic	_	_	_	_	_	_
606-3	PKP025	606	proprio	proprio	linguistic	_	End=1413.171	_	_	_	_
607-0	PKP026	607	>°non	non	linguistic	Volume=Low	Begin=1415.01	_	Fast=0-3	_	_
607-1	PKP026	607	so°	so	linguistic	Volume=Low	_	_	Fast=0-2	_	_
607-2	PKP026	607	sembra	sembra	linguistic	_	_	_	Fast=0-6	_	_
607-3	PKP026	607	una	una	linguistic	_	_	_	Fast=0-3	_	_
607-4	PKP026	607	roba	roba	linguistic	_	_	_	Fast=0-4	_	_
607-5	PKP026	607	un	un	linguistic	_	_	_	Fast=0-2	_	_
607-6	PKP026	607	po'	po'	linguistic	_	_	_	Fast=0-3	_	_
607-7	PKP026	607	strana<	strana	linguistic	_	End=1416.849	_	Fast=0-6	_	_
608-0	PKP025	608	°eh°	eh	linguistic	Volume=Low	Begin=1417.369	_	_	_	_
608-1	PKP025	608	gli	gli	linguistic	_	_	_	_	_	_
608-2	PKP025	608	serve	serve	linguistic	_	End=1418.369	_	_	_	_
609-0	PKP025	609	dopo	dopo	linguistic	_	Begin=1421.07	_	_	_	_
609-1	PKP025	609	il	il	linguistic	_	_	_	_	_	_
609-2	PKP025	609	matrimonio	matrimonio	linguistic	_	_	_	_	_	_
609-3	PKP025	609	quello:	quello	linguistic	_	_	5x1	_	_	_
609-4	PKP025	609	fatto	fatto	linguistic	_	_	_	_	_	_
609-5	PKP025	609	bene	bene	linguistic	_	_	_	_	_	_
609-6	PKP025	609	lo	lo	linguistic	_	_	_	_	_	_
609-7	PKP025	609	rifà:	rifà	linguistic	_	End=1423.82	3x1	_	_	_
610-0	PKP025	610	quando	quando	linguistic	_	Begin=1424.71	_	_	_	_
610-1	PKP025	610	vogliono	vogliono	linguistic	_	_	_	_	_	_
610-2	PKP025	610	loro	loro	linguistic	_	End=1425.861	_	_	_	_
611-0	PKP026	611	mh	mh	linguistic	_	Begin=1425.881|End=1426.206	_	_	_	_
612-0	PKP025	612	non	non	linguistic	_	Begin=1426.52	_	_	_	_
612-1	PKP025	612	così:	così	linguistic	_	_	3x1	_	_	_
612-2	PKP025	612	de	de	linguistic	_	_	_	_	_	_
612-3	PKP025	612	fretta	fretta	linguistic	_	_	_	_	_	_
612-4	PKP025	612	urgente	urgente	linguistic	_	End=1428.5	_	_	_	_
613-0	PKP026	613	certo	certo	linguistic	_	Begin=1430.684|End=1431.245	_	_	_	_
614-0	PKP025	614	poi	poi	linguistic	_	Begin=1431.719	_	_	_	_
614-1	PKP025	614	giovedì	giovedì	linguistic	_	_	_	_	_	_
614-2	PKP025	614	io	io	linguistic	_	_	_	_	_	_
614-3	PKP025	614	devo	devo	linguistic	_	_	_	_	_	_
614-4	PKP025	614	pure	pure	linguistic	_	_	_	_	_	_
614-5	PKP025	614	andà	andà	linguistic	_	_	_	_	_	_
614-6	PKP025	614	da:	da	linguistic	_	_	1x1	_	_	_
614-7	PKP025	614	è	è	linguistic	_	_	_	_	_	_
614-8	PKP025	614	giovedì,	giovedì	linguistic	Intonation=weakly_rising	_	_	_	_	_
614-9	PKP025	614	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
614-10	PKP025	614	il	il	linguistic	_	_	_	_	_	_
614-11	PKP025	614	tre	tre	linguistic	_	End=1435.101	_	_	_	_
615-0	PKP026	615	sì	sì	linguistic	_	Begin=1435.407|End=1435.83	_	_	_	_
616-0	PKP025	616	o:ddio	oddio	linguistic	_	Begin=1436.943|End=1437.673	0x1	_	_	_
617-0	PKP026	617	>vai	vai	linguistic	_	Begin=1438.726	_	Fast=0-3	_	_
617-1	PKP026	617	da	da	linguistic	_	_	_	Fast=0-2	_	_
617-2	PKP026	617	sola<	sola	linguistic	_	End=1439.526	_	Fast=0-4	_	_
618-0	PKP025	618	perché	perché	linguistic	_	Begin=1440.215|End=1440.735	_	_	_	_
619-0	PKP026	619	>io	io	linguistic	_	Begin=1441.434	_	Fast=0-2	_	_
619-1	PKP026	619	lavoro<	lavoro	linguistic	_	End=1441.997	_	Fast=0-6	_	_
620-0	PKP025	620	a	a	linguistic	_	Begin=1442.383	_	_	_	_
620-1	PKP025	620	che	che	linguistic	_	_	_	_	_	_
620-2	PKP025	620	ora	ora	linguistic	_	_	_	_	_	_
620-3	PKP025	620	è,	è	linguistic	Intonation=weakly_rising	End=1443.109	_	_	_	_
621-0	PKP026	621	>non	non	linguistic	_	Begin=1443.396	_	Fast=0-3	_	_
621-1	PKP026	621	lo	lo	linguistic	_	_	_	Fast=0-2	_	_
621-2	PKP026	621	so<	so	linguistic	_	End=1443.903	_	Fast=0-2	_	_
622-0	PKP025	622	((sbuffa))	((sbuffa))	nonverbalbehavior	_	Begin=1444.953|End=1445.665	_	_	_	_
623-0	PKP025	623	ma	ma	linguistic	_	Begin=1446.02	_	_	_	_
623-1	PKP025	623	ancora	ancora	linguistic	_	_	_	_	_	_
623-2	PKP025	623	non	non	linguistic	_	_	_	_	_	_
623-3	PKP025	623	è	è	linguistic	_	_	_	_	_	_
623-4	PKP025	623	passato	passato	linguistic	_	End=1447.432	_	_	_	_
624-0	PKP026	624	°eh	eh	linguistic	Volume=Low	Begin=1448.051	_	_	_	_
624-1	PKP026	624	un	un	linguistic	Volume=Low	_	_	_	_	_
624-2	PKP026	624	po'	po'	linguistic	Volume=Low	_	_	_	_	_
624-3	PKP026	624	[ci	ci	linguistic	Volume=Low	_	_	_	_	0-2(182)
624-4	PKP026	624	vuole°]	vuole	linguistic	Volume=Low	End=1449.254	_	_	_	0-5(182)
625-0	PKP025	625	[°senti	senti	linguistic	Volume=Low	Begin=1448.572	_	_	_	0-5(182)
625-1	PKP025	625	qua°]	qua	linguistic	Volume=Low	End=1449.252	_	_	_	0-3(182)
626-0	PKP025	626	>che	che	linguistic	_	Begin=1455.743	_	Fast=0-3	_	_
626-1	PKP025	626	poi	poi	linguistic	_	_	_	Fast=0-3	_	_
626-2	PKP025	626	te	te	linguistic	_	_	_	Fast=0-2	_	_
626-3	PKP025	626	avevi	avevi	linguistic	_	_	_	Fast=0-5	_	_
626-4	PKP025	626	detto	detto	linguistic	_	_	_	Fast=0-5	_	_
626-5	PKP025	626	che	che	linguistic	_	_	_	Fast=0-3	_	_
626-6	PKP025	626	era::<	era	linguistic	_	_	2x2	Fast=0-3	_	_
626-7	PKP025	626	martedì	martedì	linguistic	_	_	_	_	_	_
626-8	PKP025	626	no	no	linguistic	_	End=1458.142	_	_	_	_
627-0	PKP026	627	io	io	linguistic	_	Begin=1458.317	_	_	_	_
627-1	PKP026	627	ero	ero	linguistic	_	_	_	_	_	_
627-2	PKP026	627	convinta	convinta	linguistic	_	_	_	_	_	_
627-3	PKP026	627	che	che	linguistic	_	_	_	_	_	_
627-4	PKP026	627	fosse	fosse	linguistic	_	_	_	_	_	_
627-5	PKP026	627	martedì	martedì	linguistic	_	End=1460.329	_	_	_	_
628-0	PKP026	628	però	però	linguistic	_	Begin=1460.976	_	_	_	_
628-1	PKP026	628	non::	non	linguistic	_	_	2x2	_	_	_
628-2	PKP026	628	m(i)	mi	linguistic	_	_	_	_	1-2(0)	_
628-3	PKP026	628	avevi	avevi	linguistic	_	_	_	_	_	_
628-4	PKP026	628	detto	detto	linguistic	_	_	_	_	_	_
628-5	PKP026	628	il	il	linguistic	_	_	_	_	_	_
628-6	PKP026	628	primo	primo	linguistic	_	_	_	_	_	_
628-7	PKP026	628	marzo	marzo	linguistic	_	_	_	_	_	_
628-8	PKP026	628	te	te	linguistic	_	End=1463.834	_	_	_	_
629-0	PKP025	629	>°ma°	ma	linguistic	Volume=Low	Begin=1464.224	_	Fast=0-2	_	_
629-1	PKP025	629	io	io	linguistic	_	_	_	Fast=0-2	_	_
629-2	PKP025	629	mi<	mi	linguistic	_	_	_	Fast=0-2	_	_
629-3	PKP025	629	ricordo	ricordo	linguistic	_	_	_	_	_	_
629-4	PKP025	629	il	il	linguistic	_	_	_	_	_	_
629-5	PKP025	629	tre	tre	linguistic	_	End=1465.598	_	_	_	_
630-0	PKP026	630	>ma	ma	linguistic	_	Begin=1465.841	_	Fast=0-2	_	_
630-1	PKP026	630	dove	dove	linguistic	_	_	_	Fast=0-4	_	_
630-2	PKP026	630	l'	l'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	_
630-3	PKP026	630	hai<	hai	linguistic	_	_	_	Fast=0-3	_	_
630-4	PKP026	630	segnato	segnato	linguistic	_	End=1467.045	_	_	_	_
631-0	PKP025	631	lui	lui	linguistic	_	Begin=1467.257	_	_	_	_
631-1	PKP025	631	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
631-2	PKP025	631	ha	ha	linguistic	_	_	_	_	_	_
631-3	PKP025	631	segn[a°to°]	segnato	linguistic	Volume=Low	End=1468.459	_	_	_	3-7(183)
632-0	PKP026	632	[>lì	lì	linguistic	_	Begin=1468.127	_	Fast=0-2	_	0-2(183)
632-1	PKP026	632	nella]	nella	linguistic	_	_	_	Fast=0-5	_	0-5(183)
632-2	PKP026	632	cartella<	cartella	linguistic	_	_	_	Fast=0-8	_	_
632-3	PKP026	632	ce	ce	linguistic	_	_	_	_	_	_
632-4	PKP026	632	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
632-5	PKP026	632	hai	hai	linguistic	_	_	_	_	_	_
632-6	PKP026	632	[segn]ato	segnato	linguistic	_	End=1469.939	_	_	_	0-4(184)
633-0	PKP025	633	[sì]	sì	linguistic	_	Begin=1469.266|End=1469.575	_	_	_	0-2(184)
634-0	PKP026	634	eh	eh	linguistic	_	Begin=1470.106	_	_	_	_
634-1	PKP026	634	per	per	linguistic	_	_	_	_	_	_
634-2	PKP026	634	me	me	linguistic	_	_	_	_	_	_
634-3	PKP026	634	è	è	linguistic	_	_	_	_	_	_
634-4	PKP026	634	il	il	linguistic	_	_	_	_	_	_
634-5	PKP026	634	primo	primo	linguistic	_	_	_	_	_	_
634-6	PKP026	634	marzo	marzo	linguistic	_	End=1471.686	_	_	_	_
635-0	PKP026	635	>vabbè	vabbè	linguistic	_	Begin=1473.551	_	Fast=0-5	_	_
635-1	PKP026	635	c'	c'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	_
635-2	PKP026	635	è	è	linguistic	_	_	_	Fast=0-1	_	_
635-3	PKP026	635	biso~	biso~	linguistic	Interrupted=Yes	_	_	Fast=0-5	_	_
635-4	PKP026	635	bisogna	bisogna	linguistic	_	_	_	Fast=0-7	_	_
635-5	PKP026	635	che	che	linguistic	_	_	_	Fast=0-3	_	_
635-6	PKP026	635	ci	ci	linguistic	_	_	_	Fast=0-2	_	_
635-7	PKP026	635	guard[i<]	guardi	linguistic	_	End=1474.928	_	Fast=0-6	_	4-6(185)
636-0	PKP025	636	[che	che	linguistic	_	Begin=1474.744	_	_	_	0-3(185)
636-1	PKP025	636	sa]reb[be]?	sarebbe	linguistic	Intonation=Rising	End=1475.558	_	_	_	0-2(185),5-7(186)
637-0	PKP026	637	[ma]rtedì	martedì	linguistic	_	Begin=1475.401|End=1476.136	_	_	_	0-2(186)
638-0	PKP026	638	perché	perché	linguistic	_	Begin=1476.257	_	_	_	_
638-1	PKP026	638	lui	lui	linguistic	_	_	_	_	_	_
638-2	PKP026	638	sta	sta	linguistic	_	_	_	_	_	_
638-3	PKP026	638	solo	solo	linguistic	_	_	_	_	_	_
638-4	PKP026	638	il	il	linguistic	_	_	_	_	_	_
638-5	PKP026	638	martedì::	martedì	linguistic	_	End=1478.319	6x2	_	_	_
639-0	PKP025	639	>ma	ma	linguistic	_	Begin=1478.464	_	Fast=0-2	_	_
639-1	PKP025	639	non	non	linguistic	_	_	_	Fast=0-3	_	_
639-2	PKP025	639	è<	è	linguistic	_	_	_	Fast=0-1	_	_
639-3	PKP025	639	ve[ro]	vero	linguistic	_	End=1479.375	_	_	_	2-4(187)
640-0	PKP026	640	[pomer]iggio	pomeriggio	linguistic	_	Begin=1479.062	_	_	_	0-5(187)
640-1	PKP026	640	<privata>	privata	linguistic	_	_	_	Slow=0-7	_	_
640-2	PKP026	640	sì	sì	linguistic	_	End=1481.101	_	_	_	_
641-0	PKP026	641	per	per	linguistic	_	Begin=1481.942	_	_	_	_
641-1	PKP026	641	me	me	linguistic	_	_	_	_	_	_
641-2	PKP026	641	sì	sì	linguistic	_	End=1482.572	_	_	_	_
642-0	PKP025	642	fa	fa	linguistic	_	Begin=1482.602	_	_	_	_
642-1	PKP025	642	anche	anche	linguistic	_	_	_	_	_	_
642-2	PKP025	642	il::	il	linguistic	_	_	1x2	_	_	_
642-3	PKP025	642	giovedì	giovedì	linguistic	_	_	_	_	_	_
642-4	PKP025	642	ha	ha	linguistic	_	_	_	_	_	_
642-5	PKP025	642	detto	detto	linguistic	_	End=1485.268	_	_	_	_
643-0	PKP026	643	allor[a	allora	linguistic	_	Begin=1486.682	_	_	_	5-6(188)
643-1	PKP026	643	mi	mi	linguistic	_	_	_	_	_	0-2(188)
643-2	PKP026	643	sbaglio	sbaglio	linguistic	_	_	_	_	_	0-7(188)
643-3	PKP026	643	io]?	io	linguistic	Intonation=Rising	End=1488.094	_	_	_	0-2(188)
644-0	PKP025	644	[<anzi	anzi	linguistic	_	Begin=1487.026	_	Slow=0-4	_	0-4(188)
644-1	PKP025	644	l'	l'	linguistic	SpaceAfter=No	_	_	Slow=0-2	_	0-2(188)
644-2	PKP025	644	altra	altra	linguistic	_	_	_	Slow=0-5	_	0-5(188)
644-3	PKP025	644	vo]lta>	volta	linguistic	_	_	_	Slow=0-5	_	0-2(188)
644-4	PKP025	644	aveva	aveva	linguistic	_	_	_	_	_	_
644-5	PKP025	644	detto	detto	linguistic	_	_	_	_	_	_
644-6	PKP025	644	se	se	linguistic	_	_	_	_	_	_
644-7	PKP025	644	vuoi	vuoi	linguistic	_	_	_	_	_	_
644-8	PKP025	644	puoi	puoi	linguistic	_	_	_	_	_	_
644-9	PKP025	644	venire	venire	linguistic	_	_	_	_	_	_
644-10	PKP025	644	anche	anche	linguistic	_	_	_	_	_	_
644-11	PKP025	644	venerdì	venerdì	linguistic	_	End=1490.898	_	_	_	_
645-0	PKP026	645	>allo(ra)	allora	linguistic	_	Begin=1490.984	_	Fast=0-6	4-6(0)	_
645-1	PKP026	645	me	me	linguistic	_	_	_	Fast=0-2	_	_
645-2	PKP026	645	sbaglio<	sbaglio	linguistic	_	_	_	Fast=0-7	_	_
645-3	PKP026	645	[io]	io	linguistic	_	End=1491.97	_	_	_	0-2(189)
646-0	PKP025	646	[la	la	linguistic	_	Begin=1491.673	_	_	_	0-2(189)
646-1	PKP025	646	vol]ta	volta	linguistic	_	_	_	_	_	0-3(189)
646-2	PKP025	646	prima	prima	linguistic	_	End=1492.69	_	_	_	_
647-0	PKP025	647	°ade(sso)	adesso	linguistic	Volume=Low	Begin=1495.729	_	_	3-6(0)	_
647-1	PKP025	647	ci	ci	linguistic	Volume=Low	_	_	_	_	_
647-2	PKP025	647	guardo	guardo	linguistic	Volume=Low	_	_	_	_	_
647-3	PKP025	647	o:ddio°	oddio	linguistic	Volume=Low	End=1497.601	0x1	_	_	_
648-0	PKP025	648	boh	boh	linguistic	_	Begin=1500.383|End=1500.765	_	_	_	_
649-0	PKP025	649	da	da	linguistic	_	Begin=1502.579	_	_	_	_
649-1	PKP025	649	cena::	cena	linguistic	_	_	3x2	_	_	_
649-2	PKP025	649	cosa	cosa	linguistic	_	_	_	_	_	_
649-3	PKP025	649	fai	fai	linguistic	_	End=1504.208	_	_	_	_
650-0	PKP026	650	ah	ah	linguistic	_	Begin=1504.218	_	_	_	_
650-1	PKP026	650	non	non	linguistic	_	_	_	_	_	_
650-2	PKP026	650	lo	lo	linguistic	_	_	_	_	_	_
650-3	PKP026	650	so	so	linguistic	_	_	_	_	_	_
650-4	PKP026	650	[°non	non	linguistic	Volume=Low	_	_	_	_	0-3(190)
650-5	PKP026	650	ho	ho	linguistic	Volume=Low	_	_	_	_	0-2(190)
650-6	PKP026	650	ancora::]	ancora	linguistic	Volume=Low	_	5x2	_	_	0-6(190)
650-7	PKP026	650	deciso°	deciso	linguistic	Volume=Low	End=1507.234	_	_	_	_
651-0	PKP025	651	[io	io	linguistic	_	Begin=1504.96	_	_	_	0-2(190)
651-1	PKP025	651	non	non	linguistic	_	_	_	_	_	0-3(190)
651-2	PKP025	651	lo	lo	linguistic	_	_	_	_	_	0-2(190)
651-3	PKP025	651	so	so	linguistic	_	_	_	_	_	0-2(190)
651-4	PKP025	651	se	se	linguistic	_	_	_	_	_	0-2(190)
651-5	PKP025	651	ci	ci	linguistic	_	_	_	_	_	0-2(190)
651-6	PKP025	651	so(no)]	sono	linguistic	_	End=1506.219	_	_	2-4(0)	0-4(190)
652-0	PKP025	652	mi	mi	linguistic	_	Begin=1507.302	_	_	_	_
652-1	PKP025	652	sa	sa	linguistic	_	_	_	_	_	_
652-2	PKP025	652	che:	che	linguistic	_	_	2x1	_	_	_
652-3	PKP025	652	non	non	linguistic	_	_	_	_	_	_
652-4	PKP025	652	ci	ci	linguistic	_	_	_	_	_	_
652-5	PKP025	652	so(no)	sono	linguistic	_	End=1508.619	_	_	2-4(0)	_
653-0	PKP025	653	è:	è	linguistic	_	Begin=1511.01	0x1	_	_	_
653-1	PKP025	653	questa,	questa	linguistic	Intonation=weakly_rising	End=1511.754	_	_	_	_
654-0	PKP026	654	sì	sì	linguistic	_	Begin=1512.375|End=1512.724	_	_	_	_
655-0	PKP026	655	il	il	linguistic	_	Begin=1515.014	_	_	_	_
655-1	PKP026	655	tre	tre	linguistic	_	_	_	_	_	_
655-2	PKP026	655	hai	hai	linguistic	_	_	_	_	_	_
655-3	PKP026	655	ragione	ragione	linguistic	_	End=1516.274	_	_	_	_
656-0	PKP025	656	tre	tre	linguistic	_	Begin=1516.404	_	_	_	_
656-1	PKP025	656	tre	tre	linguistic	_	End=1517.035	_	_	_	_
657-0	PKP026	657	>quindi	quindi	linguistic	_	Begin=1517.035	_	Fast=0-6	_	_
657-1	PKP026	657	è:	è	linguistic	_	_	0x1	Fast=0-1	_	_
657-2	PKP026	657	giovedì<	giovedì	linguistic	_	End=1517.831	_	Fast=0-7	_	_
658-0	PKP025	658	oggi	oggi	linguistic	_	Begin=1518.352	_	_	_	_
658-1	PKP025	658	è	è	linguistic	_	_	_	_	_	_
658-2	PKP025	658	il	il	linguistic	_	_	_	_	_	_
658-3	PKP025	658	ventidue	ventidue	linguistic	_	_	_	_	_	_
658-4	PKP025	658	zero	zero	linguistic	_	_	_	_	_	_
658-5	PKP025	658	due	due	linguistic	_	_	_	_	_	_
658-6	PKP025	658	venti	venti	linguistic	_	_	_	_	_	_
658-7	PKP025	658	vent[idu]e	ventidue	linguistic	_	_	_	_	_	4-7(191)
658-8	PKP025	658	che	che	linguistic	_	_	_	_	_	_
658-9	PKP025	658	se	se	linguistic	_	_	_	_	_	_
658-10	PKP025	658	lo	lo	linguistic	_	_	_	_	_	_
658-11	PKP025	658	leggi	leggi	linguistic	_	_	_	_	_	_
658-12	PKP025	658	al	al	linguistic	_	_	_	_	_	_
658-13	PKP025	658	contrario	contrario	linguistic	_	End=1523.021	_	_	_	_
659-0	PKP026	659	[mh]	mh	linguistic	_	Begin=1520.929|End=1521.225	_	_	_	0-2(191)
660-0	PKP026	660	mh	mh	linguistic	_	Begin=1523.021	_	_	_	_
660-1	PKP026	660	mh	mh	linguistic	_	End=1523.563	_	_	_	_
661-0	PKP025	661	era	era	linguistic	_	Begin=1525.437	_	_	_	_
661-1	PKP025	661	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
661-2	PKP025	661	uno	uno	linguistic	_	_	_	_	_	_
