token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
314-4	PKP024	314	(i)n	in	linguistic	_	_	_	_	0-1(0)	_
314-5	PKP024	314	camera	camera	linguistic	_	_	_	_	_	_
314-6	PKP024	314	madonna	madonna	linguistic	_	End=1037.948	_	_	_	_
315-0	PKP093	315	((ride))	((ride))	nonverbalbehavior	_	Begin=1038.537	_	_	_	_
315-1	PKP093	315	se	se	linguistic	_	_	_	_	_	_
315-2	PKP093	315	no	no	linguistic	_	_	_	_	_	_
315-3	PKP093	315	sviene	sviene	linguistic	_	_	_	_	_	_
315-4	PKP093	315	quell'	quell'	linguistic	SpaceAfter=No	_	_	_	_	_
315-5	PKP093	315	altra	altra	linguistic	_	_	_	_	_	_
315-6	PKP093	315	dietro	dietro	linguistic	_	End=1040.999	_	_	_	_
316-0	PKP024	316	((ride))	((ride))	nonverbalbehavior	_	Begin=1038.96|End=1039.576	_	_	_	_
317-0	PKP024	317	lei	lei	linguistic	_	Begin=1041.665	_	_	_	_
317-1	PKP024	317	è	è	linguistic	_	_	_	_	_	_
317-2	PKP024	317	svenuta	svenuta	linguistic	_	_	_	_	_	_
317-3	PKP024	317	svenne	svenne	linguistic	_	_	_	_	_	_
317-4	PKP024	317	in	in	linguistic	_	_	_	_	_	_
317-5	PKP024	317	classe	classe	linguistic	_	End=1043.306	_	_	_	_
318-0	PKP024	318	((ride))	((ride))	nonverbalbehavior	_	Begin=1044.728	_	_	_	_
318-1	PKP024	318	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
318-2	PKP024	318	cioè	cioè	linguistic	_	_	_	_	_	_
318-3	PKP024	318	oh	oh	linguistic	_	_	_	_	_	_
318-4	PKP024	318	dio	dio	linguistic	_	_	_	_	_	_
318-5	PKP024	318	>c'	c'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	_
318-6	PKP024	318	è	è	linguistic	_	_	_	Fast=0-1	_	_
318-7	PKP024	318	poco	poco	linguistic	_	_	_	Fast=0-4	_	_
318-8	PKP024	318	da	da	linguistic	_	_	_	Fast=0-2	_	_
318-9	PKP024	318	ri~<	ri~	linguistic	Interrupted=Yes	_	_	Fast=0-3	_	_
318-10	PKP024	318	((ride))	((ride))	nonverbalbehavior	_	End=1048.67	_	_	_	_
319-0	PKP093	319	ma	ma	linguistic	_	Begin=1049.25	_	_	_	_
319-1	PKP093	319	sì	sì	linguistic	_	_	_	_	_	_
319-2	PKP093	319	ma	ma	linguistic	_	_	_	_	_	_
319-3	PKP093	319	sono	sono	linguistic	_	_	_	_	_	_
319-4	PKP093	319	divertenti	divertenti	linguistic	_	_	_	_	_	_
319-5	PKP093	319	ste	ste	linguistic	_	_	_	_	_	_
319-6	PKP093	319	cose	cose	linguistic	_	End=1050.994	_	_	_	_
320-0	PKP024	320	tirò	tirò	linguistic	_	Begin=1051.673	_	_	_	_
320-1	PKP024	320	una	una	linguistic	_	_	_	_	_	_
320-2	PKP024	320	boccata:	boccata	linguistic	_	_	6x1	_	_	_
320-3	PKP024	320	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
320-4	PKP024	320	in	in	linguistic	_	_	_	_	_	_
320-5	PKP024	320	terra	terra	linguistic	_	_	_	_	_	_
320-6	PKP024	320	madonna	madonna	linguistic	_	_	_	_	_	_
320-7	PKP024	320	mi	mi	linguistic	_	End=1054.493	_	_	_	_
321-0	PKP093	321	ma	ma	linguistic	_	Begin=1054.493	_	_	_	_
321-1	PKP093	321	quando?	quando	linguistic	Intonation=Rising	End=1055.077	_	_	_	_
322-0	PKP024	322	quando	quando	linguistic	_	Begin=1056.487	_	_	_	_
322-1	PKP024	322	s'	s'	linguistic	SpaceAfter=No	_	_	_	_	_
322-2	PKP024	322	era	era	linguistic	_	_	_	_	_	_
322-3	PKP024	322	(i)n	in	linguistic	_	_	_	_	0-1(0)	_
322-4	PKP024	322	terza	terza	linguistic	_	End=1057.666	_	_	_	_
323-0	PKP024	323	un	un	linguistic	_	Begin=1059.371	_	_	_	_
323-1	PKP024	323	po'	po'	linguistic	_	_	_	_	_	_
323-2	PKP024	323	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
323-3	PKP024	323	era	era	linguistic	_	_	_	_	_	_
323-4	PKP024	323	la	la	linguistic	_	_	_	_	_	_
323-5	PKP024	323	chierixx	chierixx	linguistic	_	_	_	_	_	_
323-6	PKP024	323	((ride))	((ride))	nonverbalbehavior	_	End=1061.243	_	_	_	_
324-0	PKP093	324	((ride))	((ride))	nonverbalbehavior	_	Begin=1061.807|End=1063.115	_	_	_	_
325-0	PKP024	325	ah	ah	linguistic	_	Begin=1064.038	_	_	_	_
325-1	PKP024	325	e:h	eh	linguistic	_	_	0x1	_	_	_
325-2	PKP024	325	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
325-3	PKP024	325	no	no	linguistic	_	_	_	_	_	_
325-4	PKP024	325	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
325-5	PKP024	325	o	o	linguistic	_	_	_	_	_	_
325-6	PKP024	325	in	in	linguistic	_	_	_	_	_	_
325-7	PKP024	325	terza	terza	linguistic	_	_	_	_	_	_
325-8	PKP024	325	o	o	linguistic	_	_	_	_	_	_
325-9	PKP024	325	in	in	linguistic	_	_	_	_	_	_
325-10	PKP024	325	quarta	quarta	linguistic	_	End=1066.704	_	_	_	_
326-0	PKP024	326	non	non	linguistic	_	Begin=1069.281	_	_	_	_
326-1	PKP024	326	mi	mi	linguistic	_	_	_	_	_	_
326-2	PKP024	326	ricordo	ricordo	linguistic	_	_	_	_	_	_
326-3	PKP024	326	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
326-4	PKP024	326	però	però	linguistic	_	_	_	_	_	_
326-5	PKP024	326	fatto	fatto	linguistic	_	_	_	_	_	_
326-6	PKP024	326	sta	sta	linguistic	_	_	_	_	_	_
326-7	PKP024	326	parina:	parina	linguistic	_	_	5x1	_	_	_
326-8	PKP024	326	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
326-9	PKP024	326	a	a	linguistic	_	_	_	_	_	_
326-10	PKP024	326	un	un	linguistic	_	_	_	_	_	_
326-11	PKP024	326	certo	certo	linguistic	_	_	_	_	_	_
326-12	PKP024	326	punto	punto	linguistic	_	_	_	_	_	_
326-13	PKP024	326	le	le	linguistic	_	_	_	_	_	_
326-14	PKP024	326	era	era	linguistic	_	_	_	_	_	_
326-15	PKP024	326	proprio	proprio	linguistic	_	_	_	_	_	_
326-16	PKP024	326	capito	capito	linguistic	_	_	_	_	_	_
326-17	PKP024	326	sce:sa:	scesa	linguistic	_	_	2x1,4x1	_	_	_
326-18	PKP024	326	non	non	linguistic	_	_	_	_	_	_
326-19	PKP024	326	ce	ce	linguistic	_	_	_	_	_	_
326-20	PKP024	326	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
326-21	PKP024	326	aveva	aveva	linguistic	_	_	_	_	_	_
326-22	PKP024	326	più:	più	linguistic	_	End=1076.538	2x1	_	_	_
327-0	PKP024	327	m:h	mh	linguistic	_	Begin=1078.46	0x1	_	_	_
327-1	PKP024	327	cadde	cadde	linguistic	_	_	_	_	_	_
327-2	PKP024	327	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
327-3	PKP024	327	come	come	linguistic	_	_	_	_	_	_
327-4	PKP024	327	xx	x	unknown	_	End=1081.588	_	_	_	_
328-0	PKP093	328	°porco	porco	linguistic	Volume=Low	Begin=1081.806	_	_	_	_
328-1	PKP093	328	x°	x	unknown	Volume=Low	End=1082.191	_	_	_	_
329-0	PKP024	329	eh	eh	linguistic	_	Begin=1086.948	_	_	_	_
329-1	PKP024	329	vabbè	vabbè	linguistic	_	_	_	_	_	_
329-2	PKP024	329	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
329-3	PKP024	329	è	è	linguistic	_	_	_	_	_	_
329-4	PKP024	329	così	così	linguistic	_	End=1087.999	_	_	_	_
330-0	PKP093	330	ora	ora	linguistic	_	Begin=1088.588	_	_	_	_
330-1	PKP093	330	mi	mi	linguistic	_	_	_	_	_	_
330-2	PKP093	330	pungeran	pungeran	linguistic	_	_	_	_	_	_
330-3	PKP093	330	le	le	linguistic	_	_	_	_	_	_
330-4	PKP093	330	zanzare	zanzare	linguistic	_	_	_	_	_	_
330-5	PKP093	330	anche:	anche	linguistic	_	_	4x1	_	_	_
330-6	PKP093	330	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
330-7	PKP093	330	qui	qui	linguistic	_	_	_	_	_	_
330-8	PKP093	330	sotto	sotto	linguistic	_	_	_	_	_	_
330-9	PKP093	330	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
330-10	PKP093	330	a[scella]	ascella	linguistic	_	End=1092.255	_	_	_	0-7(32)
331-0	PKP024	331	[ti	ti	linguistic	_	Begin=1091.998	_	_	_	0-2(32)
331-1	PKP024	331	sei	sei	linguistic	_	_	_	_	_	0-3(32)
331-2	PKP024	331	mes]so	messo	linguistic	_	_	_	_	_	0-3(32)
331-3	PKP024	331	lo	lo	linguistic	_	_	_	_	_	_
331-4	PKP024	331	spray?	spray	linguistic	Intonation=Rising	End=1092.87	_	_	_	_
332-0	PKP093	332	sì	sì	linguistic	_	Begin=1093.524	_	_	_	_
332-1	PKP093	332	mi	mi	linguistic	_	_	_	_	_	_
332-2	PKP093	332	hanno	hanno	linguistic	_	_	_	_	_	_
332-3	PKP093	332	messo	messo	linguistic	_	_	_	_	_	_
332-4	PKP093	332	no	no	linguistic	_	_	_	_	_	_
332-5	PKP093	332	mh	mh	linguistic	_	_	_	_	_	_
332-6	PKP093	332	ora	ora	linguistic	_	_	_	_	_	_
332-7	PKP093	332	lo	lo	linguistic	_	_	_	_	_	_
332-8	PKP093	332	apro	apro	linguistic	_	End=1095.857	_	_	_	_
333-0	PKP093	333	uva?	uva	linguistic	Intonation=Rising	Begin=1108.41|End=1108.845	_	_	_	_
334-0	PKP024	334	un	un	linguistic	_	Begin=1109.999	_	_	_	_
334-1	PKP024	334	a:ttimo:	attimo	linguistic	_	_	0x1,5x1	_	_	_
334-2	PKP024	334	>dammi	dammi	linguistic	_	_	_	Fast=0-5	_	_
334-3	PKP024	334	il	il	linguistic	_	_	_	Fast=0-2	_	_
334-4	PKP024	334	tempo	tempo	linguistic	_	_	_	Fast=0-5	_	_
334-5	PKP024	334	di	di	linguistic	_	_	_	Fast=0-2	_	_
334-6	PKP024	334	digerire<	digerire	linguistic	_	_	_	Fast=0-8	_	_
334-7	PKP024	334	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
334-8	PKP024	334	questi	questi	linguistic	_	_	_	_	_	_
334-9	PKP024	334	peperoni	peperoni	linguistic	_	_	_	_	_	_
334-10	PKP024	334	indigesti	indigesti	linguistic	_	End=1116.46	_	_	_	_
335-0	PKP093	335	ma	ma	linguistic	_	Begin=1116.678	_	_	_	_
335-1	PKP093	335	vaffanculo	vaffanculo	linguistic	_	End=1117.626	_	_	_	_
336-0	PKP024	336	((ride))	((ride))	nonverbalbehavior	_	Begin=1117.677|End=1119.549	_	_	_	_
337-0	PKP024	337	madonna	madonna	linguistic	_	Begin=1120.138|End=1120.651	_	_	_	_
338-0	PKP024	338	io	io	linguistic	_	Begin=1121.612	_	_	_	_
338-1	PKP024	338	sto	sto	linguistic	_	_	_	_	_	_
338-2	PKP024	338	pensando	pensando	linguistic	_	_	_	_	_	_
338-3	PKP024	338	che	che	linguistic	_	_	_	_	_	_
338-4	PKP024	338	sarà	sarà	linguistic	_	_	_	_	_	_
338-5	PKP024	338	un	un	linguistic	_	_	_	_	_	_
338-6	PKP024	338	incubo	incubo	linguistic	_	_	_	_	_	_
338-7	PKP024	338	stare	stare	linguistic	_	_	_	_	_	_
338-8	PKP024	338	qui	qui	linguistic	_	_	_	_	_	_
338-9	PKP024	338	per	per	linguistic	_	_	_	_	_	_
338-10	PKP024	338	ferragosto	ferragosto	linguistic	_	End=1125.022	_	_	_	_
339-0	PKP093	339	perché?	perché	linguistic	Intonation=Rising	Begin=1128.383|End=1128.794	_	_	_	_
340-0	PKP024	340	((ride))	((ride))	nonverbalbehavior	_	Begin=1130.113	_	_	_	_
340-1	PKP024	340	ci	ci	linguistic	_	_	_	_	_	_
340-2	PKP024	340	sarà	sarà	linguistic	_	_	_	_	_	_
340-3	PKP024	340	un	un	linguistic	_	_	_	_	_	_
340-4	PKP024	340	casino	casino	linguistic	_	_	_	_	_	_
340-5	PKP024	340	((ride))	((ride))	nonverbalbehavior	_	End=1132.088	_	_	_	_
341-0	PKP024	341	>oh	oh	linguistic	_	Begin=1134.113	_	Fast=0-2	_	_
341-1	PKP024	341	dio	dio	linguistic	_	_	_	Fast=0-3	_	_
341-2	PKP024	341	mi	mi	linguistic	_	_	_	Fast=0-2	_	_
341-3	PKP024	341	sa	sa	linguistic	_	_	_	Fast=0-2	_	_
341-4	PKP024	341	che	che	linguistic	_	_	_	Fast=0-3	_	_
341-5	PKP024	341	okay<	okay	linguistic	_	_	_	Fast=0-4	_	_
341-6	PKP024	341	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
341-7	PKP024	341	ci	ci	linguistic	_	_	_	_	_	_
341-8	PKP024	341	sarà	sarà	linguistic	_	_	_	_	_	_
341-9	PKP024	341	un	un	linguistic	_	_	_	_	_	_
341-10	PKP024	341	casino	casino	linguistic	_	_	_	_	_	_
341-11	PKP024	341	tommaso	tommaso	linguistic	_	_	_	_	_	_
341-12	PKP024	341	che	che	linguistic	_	_	_	_	_	_
341-13	PKP024	341	non:	non	linguistic	_	_	2x1	_	_	_
341-14	PKP024	341	boh	boh	linguistic	_	End=1138.472	_	_	_	_
342-0	PKP024	342	cioè	cioè	linguistic	_	Begin=1139.715|End=1139.971	_	_	_	_
343-0	PKP024	343	a	a	linguistic	_	Begin=1140.471	_	_	_	_
343-1	PKP024	343	ferragosto	ferragosto	linguistic	_	_	_	_	_	_
343-2	PKP024	343	è	è	linguistic	_	_	_	_	_	_
343-3	PKP024	343	pieno	pieno	linguistic	_	_	_	_	_	_
343-4	PKP024	343	di	di	linguistic	_	_	_	_	_	_
343-5	PKP024	343	gente	gente	linguistic	_	End=1141.881	_	_	_	_
344-0	PKP024	344	eh	eh	linguistic	_	Begin=1143.778	_	_	_	_
344-1	PKP024	344	vabbè	vabbè	linguistic	_	_	_	_	_	_
344-2	PKP024	344	vabbè	vabbè	linguistic	_	_	_	_	_	_
344-3	PKP024	344	vabbè	vabbè	linguistic	_	_	_	_	_	_
344-4	PKP024	344	un	un	linguistic	_	_	_	_	_	_
344-5	PKP024	344	corno	corno	linguistic	_	End=1145.676	_	_	_	_
345-0	PKP024	345	poi	poi	linguistic	_	Begin=1146.945	_	_	_	_
345-1	PKP024	345	fanno	fanno	linguistic	_	_	_	_	_	_
345-2	PKP024	345	i	i	linguistic	_	_	_	_	_	_
345-3	PKP024	345	gavettoni	gavettoni	linguistic	_	End=1148.176	_	_	_	_
346-0	PKP093	346	ho	ho	linguistic	_	Begin=1149.486	_	_	_	_
346-1	PKP093	346	capito	capito	linguistic	_	_	_	_	_	_
346-2	PKP093	346	ma	ma	linguistic	_	_	_	_	_	_
346-3	PKP093	346	mica	mica	linguistic	_	_	_	_	_	_
346-4	PKP093	346	te	te	linguistic	_	_	_	_	_	_
346-5	PKP093	346	li	li	linguistic	_	_	_	_	_	_
346-6	PKP093	346	vengono	vengono	linguistic	_	_	_	_	_	_
346-7	PKP093	346	a	a	linguistic	_	_	_	_	_	_
346-8	PKP093	346	farteli	farteli	linguistic	_	_	_	_	_	_
346-9	PKP093	346	[in	in	linguistic	_	_	_	_	_	0-2(33)
346-10	PKP093	346	casa]	casa	linguistic	_	_	_	_	_	0-4(33)
346-11	PKP093	346	((ride))	((ride))	nonverbalbehavior	_	End=1152.039	_	_	_	_
347-0	PKP024	347	[(tonno:)]	tonno	linguistic	_	Begin=1151.216	4x1	_	0-5(0)	0-5(?)
347-1	PKP024	347	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
347-2	PKP024	347	no	no	linguistic	_	_	_	_	_	_
347-3	PKP024	347	non	non	linguistic	_	_	_	_	_	_
347-4	PKP024	347	in	in	linguistic	_	_	_	_	_	_
347-5	PKP024	347	casa	casa	linguistic	_	_	_	_	_	_
347-6	PKP024	347	[però	però	linguistic	_	_	_	_	_	0-4(?)
347-7	PKP024	347	se]	se	linguistic	_	_	_	_	_	0-2(?)
347-8	PKP024	347	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
347-9	PKP024	347	no:	no	linguistic	_	_	1x1	_	_	_
347-10	PKP024	347	ma	ma	linguistic	_	_	_	_	_	_
347-11	PKP024	347	[se]	se	linguistic	_	End=1155.147	_	_	_	0-2(?)
348-0	PKP093	348	((ride))	((ride))	nonverbalbehavior	_	Begin=1152.102	_	_	_	_
348-1	PKP093	348	[te	te	linguistic	_	_	_	_	_	0-2(34)
348-2	PKP093	348	li	li	linguistic	_	_	_	_	_	0-2(34)
348-3	PKP093	348	fa]nno	fanno	linguistic	_	_	_	_	_	0-2(34)
348-4	PKP093	348	in	in	linguistic	_	_	_	_	_	_
348-5	PKP093	348	casa	casa	linguistic	_	_	_	_	_	_
348-6	PKP093	348	((ride))	((ride))	nonverbalbehavior	_	End=1154.915	_	_	_	_
349-0	PKP093	349	[suona]	suona	linguistic	_	Begin=1155.248	_	_	_	0-5(?)
349-1	PKP093	349	il	il	linguistic	_	_	_	_	_	_
349-2	PKP093	349	campanello	campanello	linguistic	_	_	_	_	_	_
349-3	PKP093	349	chi	chi	linguistic	_	_	_	_	_	_
349-4	PKP093	349	è?	è	linguistic	Intonation=Rising	_	_	_	_	_
349-5	PKP093	349	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
349-6	PKP093	349	pah	pah	linguistic	_	_	_	_	_	_
349-7	PKP093	349	il	il	linguistic	_	_	_	_	_	_
349-8	PKP093	349	gav[ettone]	gavettone	linguistic	_	End=1157.882	_	_	_	3-9(?)
350-0	PKP024	350	[no	no	linguistic	_	Begin=1157.307	_	_	_	0-2(35)
350-1	PKP024	350	però]	però	linguistic	_	_	_	_	_	0-4(35)
350-2	PKP024	350	se	se	linguistic	_	_	_	_	_	_
350-3	PKP024	350	te	te	linguistic	_	_	_	_	_	_
350-4	PKP024	350	stai	stai	linguistic	_	_	_	_	_	_
350-5	PKP024	350	in	in	linguistic	_	_	_	_	_	_
350-6	PKP024	350	spiaggia	spiaggia	linguistic	_	_	_	_	_	_
350-7	PKP024	350	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
350-8	PKP024	350	fanno	fanno	linguistic	_	_	_	_	_	_
350-9	PKP024	350	i	i	linguistic	_	_	_	_	_	_
350-10	PKP024	350	gavettoni	gavettoni	linguistic	_	_	_	_	_	_
350-11	PKP024	350	lungo	lungo	linguistic	_	_	_	_	_	_
350-12	PKP024	350	il	il	linguistic	_	_	_	_	_	_
350-13	PKP024	350	mare	mare	linguistic	_	End=1161.0	_	_	_	_
351-0	PKP024	351	e	e	linguistic	_	Begin=1164.949	_	_	_	_
351-1	PKP024	351	a	a	linguistic	_	_	_	_	_	_
351-2	PKP024	351	me	me	linguistic	_	_	_	_	_	_
351-3	PKP024	351	me	me	linguistic	_	_	_	_	_	_
351-4	PKP024	351	dan	dan	linguistic	_	_	_	_	_	_
351-5	PKP024	351	noia	noia	linguistic	_	_	_	_	_	_
351-6	PKP024	351	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
351-7	PKP024	351	eh	eh	linguistic	_	End=1166.632	_	_	_	_
352-0	PKP024	352	mica	mica	linguistic	_	Begin=1167.008	_	_	_	_
352-1	PKP024	352	per	per	linguistic	_	_	_	_	_	_
352-2	PKP024	352	altro	altro	linguistic	_	_	_	_	_	_
352-3	PKP024	352	ma	ma	linguistic	_	_	_	_	_	_
352-4	PKP024	352	perché	perché	linguistic	_	_	_	_	_	_
352-5	PKP024	352	lo	lo	linguistic	_	_	_	_	_	_
352-6	PKP024	352	sai	sai	linguistic	_	_	_	_	_	_
352-7	PKP024	352	che	che	linguistic	_	_	_	_	_	_
352-8	PKP024	352	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
352-9	PKP024	352	me	me	linguistic	_	_	_	_	_	_
352-10	PKP024	352	fan	fan	linguistic	_	_	_	_	_	_
352-11	PKP024	352	freddo	freddo	linguistic	_	_	_	_	_	_
352-12	PKP024	352	a	a	linguistic	_	_	_	_	_	_
352-13	PKP024	352	me	me	linguistic	_	_	_	_	_	_
352-14	PKP024	352	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
352-15	PKP024	352	quando	quando	linguistic	_	_	_	_	_	_
352-16	PKP024	352	sono	sono	linguistic	_	_	_	_	_	_
352-17	PKP024	352	bagnata	bagnata	linguistic	_	_	_	_	_	_
352-18	PKP024	352	in	in	linguistic	_	_	_	_	_	_
352-19	PKP024	352	spiaggia	spiaggia	linguistic	_	End=1172.37	_	_	_	_
353-0	PKP024	353	ce	ce	linguistic	_	Begin=1173.358	_	_	_	_
353-1	PKP024	353	la	la	linguistic	_	_	_	_	_	_
353-2	PKP024	353	posso	posso	linguistic	_	_	_	_	_	_
353-3	PKP024	353	fa'	fa'	linguistic	Truncated=Yes	End=1174.076	_	_	_	_
354-0	PKP093	354	che	che	linguistic	_	Begin=1176.024	_	_	_	_
354-1	PKP093	354	ve:cchia	vecchia	linguistic	_	_	1x1	_	_	_
354-2	PKP093	354	che	che	linguistic	_	_	_	_	_	_
354-3	PKP093	354	sei	sei	linguistic	_	End=1177.076	_	_	_	_
355-0	PKP024	355	>non	non	linguistic	_	Begin=1177.255	_	Fast=0-3	_	_
355-1	PKP024	355	sono	sono	linguistic	_	_	_	Fast=0-4	_	_
355-2	PKP024	355	ve~<	ve~	linguistic	Interrupted=Yes	_	_	Fast=0-3	_	_
355-3	PKP024	355	ma	ma	linguistic	_	_	_	_	_	_
355-4	PKP024	355	perché	perché	linguistic	_	_	_	_	_	_
355-5	PKP024	355	non	non	linguistic	_	_	_	_	_	_
355-6	PKP024	355	chiudi	chiudi	linguistic	_	_	_	_	_	_
355-7	PKP024	355	mai	mai	linguistic	_	_	_	_	_	_
355-8	PKP024	355	il	il	linguistic	_	_	_	_	_	_
355-9	PKP024	355	cestino	cestino	linguistic	_	_	_	_	_	_
355-10	PKP024	355	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
355-11	PKP024	355	umido	umido	linguistic	_	_	_	_	_	_
355-12	PKP024	355	madonna	madonna	linguistic	_	_	_	_	_	_
355-13	PKP024	355	cara	cara	linguistic	_	_	_	_	_	_
355-14	PKP024	355	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
355-15	PKP024	355	entrano	entrano	linguistic	_	_	_	_	_	_
355-16	PKP024	355	tutti	tutti	linguistic	_	_	_	_	_	_
355-17	PKP024	355	gli	gli	linguistic	_	_	_	_	_	_
355-18	PKP024	355	insetti	insetti	linguistic	_	_	_	_	_	_
355-19	PKP024	355	porco	porco	linguistic	_	End=1182.947	_	_	_	_
356-0	PKP024	356	ma	ma	linguistic	_	Begin=1184.626	_	_	_	_
356-1	PKP024	356	ci	ci	linguistic	_	_	_	_	_	_
356-2	PKP024	356	credo	credo	linguistic	_	_	_	_	_	_
356-3	PKP024	356	che	che	linguistic	_	_	_	_	_	_
356-4	PKP024	356	ti	ti	linguistic	_	_	_	_	_	_
356-5	PKP024	356	pungano	pungano	linguistic	_	_	_	_	_	_
356-6	PKP024	356	le	le	linguistic	_	_	_	_	_	_
356-7	PKP024	356	zanzare	zanzare	linguistic	_	End=1186.703	_	_	_	_
357-0	PKP093	357	ascolta	ascolta	linguistic	_	Begin=1188.487	_	_	_	_
357-1	PKP093	357	ma:	ma	linguistic	_	_	1x1	_	_	_
357-2	PKP093	357	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
357-3	PKP093	357	ho	ho	linguistic	_	_	_	_	_	_
357-4	PKP093	357	cucinato,	cucinato	linguistic	Intonation=weakly_rising	_	_	_	_	_
357-5	PKP093	357	ho	ho	linguistic	_	_	_	_	_	_
357-6	PKP093	357	rigovernato,	rigovernato	linguistic	Intonation=weakly_rising	_	_	_	_	_
357-7	PKP093	357	ho	ho	linguistic	_	_	_	_	_	_
357-8	PKP093	357	fatto	fatto	linguistic	_	_	_	_	_	_
357-9	PKP093	357	tutto	tutto	linguistic	_	_	_	_	_	_
357-10	PKP093	357	ora	ora	linguistic	_	_	_	_	_	_
357-11	PKP093	357	per	per	linguistic	_	_	_	_	_	_
357-12	PKP093	357	un	un	linguistic	_	_	_	_	_	_
357-13	PKP093	357	cestino	cestino	linguistic	_	_	_	_	_	_
357-14	PKP093	357	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
357-15	PKP093	357	umido:	umido	linguistic	_	_	4x1	_	_	_
357-16	PKP093	357	aperto	aperto	linguistic	_	_	_	_	_	_
357-17	PKP093	357	mi	mi	linguistic	_	_	_	_	_	_
357-18	PKP093	357	fai:	fai	linguistic	_	End=1194.384	2x1	_	_	_
358-0	PKP024	358	guarda	guarda	linguistic	_	Begin=1194.653	_	_	_	_
358-1	PKP024	358	a	a	linguistic	_	_	_	_	_	_
358-2	PKP024	358	parte	parte	linguistic	_	_	_	_	_	_
358-3	PKP024	358	[cucinare:]	cucinare	linguistic	_	End=1196.294	7x1	_	_	0-8(36)
359-0	PKP093	359	[°mi°	mi	linguistic	Volume=Low	Begin=1195.691	_	_	_	0-2(36)
359-1	PKP093	359	mi	mi	linguistic	_	_	_	_	_	0-2(36)
359-2	PKP093	359	fai	fai	linguistic	_	_	_	_	_	0-3(36)
359-3	PKP093	359	le]	le	linguistic	_	_	_	_	_	0-2(36)
359-4	PKP093	359	predi[che]	prediche	linguistic	_	End=1196.896	_	_	_	5-8(37)
360-0	PKP024	360	[a	a	linguistic	_	Begin=1196.69	_	_	_	0-1(37)
360-1	PKP024	360	parte]	parte	linguistic	_	_	_	_	_	0-5(37)
360-2	PKP024	360	cucinare	cucinare	linguistic	_	_	_	_	_	_
360-3	PKP024	360	tommaso	tommaso	linguistic	_	_	_	_	_	_
360-4	PKP024	360	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
360-5	PKP024	360	li	li	linguistic	_	_	_	_	_	_
360-6	PKP024	360	governo	governo	linguistic	_	_	_	_	_	_
360-7	PKP024	360	quasi	quasi	linguistic	_	_	_	_	_	_
360-8	PKP024	360	[sempre	sempre	linguistic	_	_	_	_	_	0-6(38)
360-9	PKP024	360	io]	io	linguistic	_	End=1199.254	_	_	_	0-2(38)
361-0	PKP093	361	[chi	chi	linguistic	_	Begin=1198.985	_	_	_	0-3(38)
361-1	PKP093	361	è	è	linguistic	_	_	_	_	_	0-1(38)
361-2	PKP093	361	che]	che	linguistic	_	_	_	_	_	0-3(38)
361-3	PKP093	361	ha	ha	linguistic	_	_	_	_	_	_
361-4	PKP093	361	rigovernato	rigovernato	linguistic	_	_	_	_	_	_
361-5	PKP093	361	ora?	ora	linguistic	Intonation=Rising	End=1200.062	_	_	_	_
362-0	PKP024	362	chi	chi	linguistic	_	Begin=1201.05	_	_	_	_
362-1	PKP024	362	è	è	linguistic	_	_	_	_	_	_
362-2	PKP024	362	che	che	linguistic	_	_	_	_	_	_
362-3	PKP024	362	ha	ha	linguistic	_	_	_	_	_	_
362-4	PKP024	362	rigovernato	rigovernato	linguistic	_	_	_	_	_	_
362-5	PKP024	362	[per	per	linguistic	_	_	_	_	_	0-3(39)
362-6	PKP024	362	quasi	quasi	linguistic	_	_	_	_	_	0-5(39)
362-7	PKP024	362	tutta	tutta	linguistic	_	_	_	_	_	0-5(39)
362-8	PKP024	362	la	la	linguistic	_	_	_	_	_	0-2(39)
